,input,A,B,B2,B3
1667,그는 그것을 저녁 식사로 먹었다,배가 고파서 식사를 원할 것이다.,점심식사,아마도 그는 햄버거와 감자튀김을 원했다,고다
1668,그는 자세히 살펴봤다,더 많은 정보나 이해를 원할 것이다.,정확하다,무엇인지 알아내기 위해 더 많은 정보를 수집한다,더 많은
1669,그는 냄새가 정말 심했다,냄새가 사라지기를 원할 것이다.,제초제,아마도 공기청정기였다,공기청정다
1670,그는 걷는 법을 배웠다,자유롭게 돌아다니고 싶을 것이다.,뛰는,걷다,자유
1671,그는 첫 아기가 생겼다,축하와 지지를 받고 싶을 것이다.,아버지가 되는,아버지가 된다,아버지가 되고 싶었어
1672,그는 물론이라고 말했다,물을 원할 것이다.,그것,무엇이든 그에게 주어질 수 있는 것이라고 했다,그것
1673,그는 아직 늦었다,시간을 더 원할 것이다.,아무것,이루어지지 않았다,빨리
1674,그는 유튜브 동영상을 시청했다,유튜브 동영상에 좋아요나 구독을 원할 것이다.,정보나 지식,"무엇을 배우거나, 즐기거나, 혹은 정보를 얻다",더 많은 정보
1675,그는 그녀의 머리카락을 가지고 놀았다,그녀로부터 머리카락을 더 많이 가지고 놀기를 원할 것이다.,그녀의 주의,그녀의 관심을 끌고 싶었다,"그녀의 머리카락을 가지고 놀았기 때문에 그녀로부터 용서를 받고 싶었지만, 그녀는 그의 변명을 듣지 않았다."
1676,그는 그녀의 입술을 깨물었다,그녀와 뜨거운 애정을 나누고 싶을 것이다.,그녀,그녀의 사랑과 열정을 느낀다,그녀의 입술
1677,그는 걷는 데 문제가 있었다,걷는 데 도움을 원할 것이다.,휠체어,걷는 데 도움이 되는 보행 보조기였다,보행 보조기구
1678,그는 열쇠를 떨어뜨렸다,열쇠를 주워달라고 원할 것이다.,다시 열쇠를 찾기 위해 누군가에게 도움을 요청했다.,열쇠를 주워야 했다,열쇠
1679,그는 앞치마 끈을 느슨하게 풀었다,편안하게 앉을 수 있는 자리를 원할 것이다.,쉬운,앞치마를 벗다,특별하다
1680,그는 새 마우스를 구입했다,새 마우스를 사용하여 컴퓨터 작업을 더 편리하게 하고 싶어할 것이다.,새로운,높은 반응 속도와 정확한 커서 이동이 가능한 마우스였다,새로운 컴퓨터
1681,그는 중학교에 입학했다,새로운 친구들과 함께 즐거운 학교 생활을 원할 것이다.,새로운 친구들,농구팀에 가입한다,새로운 가방
1682,그는 집에서 지갑을 찾았다,지갑에 들어있는 돈이나 카드를 원할 것이다.,새로운 신용카드를,무엇을 살 수 있다,돈
1683,그는 이제 막 고등학교를 졸업했다,대학교에 진학하고 싶을 것이다.,대학교에 입학,대학교에 진학한다,자유
1684,그는 다음 날 학교에 갔다,다음 날 학교에 가서 친구들과 시간을 보내고 싶을 것이다.,아마도 쉬는 시간에 친구들과 놀 수 있는 것을 원했을 것이다.,무엇이든지 놓치지 않고 수업에 참석한다,더 많은 시간
1685,그는 자리에 앉았다,휴식을 원할 것이다.,아무것,무엇이든지 현실로 만들어내기 위한 준비를 시작한다,휴대전화
1686,그는 사람들을 초대했다,사람들과 함께 시간을 보내고 싶어할 것이다.,사람들이 그의 초대를 받아들이고 참석하는,사람들과 함께 시간을 보내며 즐거운 추억을 만든다,파티
1687,그는 오늘 밤에 잠을 잤다,편안한 휴식을 원할 것이다.,휴식,아침에 깨어나서 상쾌한 기분으로 하루를 시작한다,휴식
1688,그는 그녀의 발목을 비틀었다,그녀에게 사과와 도움을 원할 것이다.,그녀로부터 정보를 얻고 싶었다.,그녀가 그의 말을 듣고 따른다,복수
1689,그는 메모를 남겼다,메모를 확인하고 그 내용에 대해 이해하고 싶을 것이다.,메모를 적어놓은 이유를 알고 싶었다.,누군가가 그의 지침을 따른다,이해
1690,그는 대신 피자를 주문했다,아마도 피자를 먹고 싶을 것이다.,피자,햄버거였다,햄버거
1691,그는 손가락에 화상을 입었다,손가락에 화상을 입었으니 아마도 상처가 치료되고 아픔이 가라앉기를 원할 것이다.,냉각제,의사에게 치료를 받다,냉각제
1692,그는 수업에 지각했다,늦은 도착에 대한 용서를 원할 것이다.,죄를 사과하고 교사에게 용서를 구하는,"지각한 시간을 만회하기 위해 선생님께 사과하고, 수업 내용을 빠르게 따라잡기 위해 열심히 공부한다",지각을 피하기 위해 학교에 가다
1693,그는 수영하러 가고 싶어했다,수영을 즐기고 싶어했다.,수영복,바다나 수영장에서 시원한 물 속을 헤엄친다,수영복
1694,그는 반창고를 붙였다,안전하고 보호받을 것을 원할 것이다.,보관된,물건을 보관하는 공간을 만든다,평화
1695,그는 계정을 삭제했다,개인정보 보호를 원할 것이다.,프라이버시,데이터를 완전히 지워 버린다,"그의 정보를 삭제했기 때문에, 그는 복구"
1696,그는 자외선 차단제를 바르는 것을 잊어버렸다,자외선 차단제를 원할 것이다.,그림자,자외선 차단제를 바른다,자외선 차단제
1697,그는 학교를 시작했다,지식과 스킬을 향상시키고 새로운 경험을 얻길 원할 것이다.,지식과 지혜,높은 학업 성취와 새로운 지식을 얻다,성공
1698,그는 새로운 음식을 시도했다,새로운 음식을 시도한 후에 소화제를 원할 것이다.,새로운 맛을 경험하기 위해 다른,새로운 맛과 경험을 얻다,배고프던
1699,그는 사람들과 잘 어울렸다,사람들로부터 인정과 칭찬을 받고 싶어할 것이다.,인정 받는,주변 사람들과의 친밀한 관계와 소통,사랑
1700,그는 감기에 걸렸다,감기에 걸린 것을 치료받고 싶어할 것이다.,따뜻한 차,휴식과 따뜻한 차였다,약
1701,그는 생일 파티를 하고 있었다,생일 축하와 선물을 받고 싶을 것이다.,선물,친구들과 함께 즐거운 시간을 보낸다,선물
1702,그는 열기구를 타러 갔다,열기구를 타러 갔다면 아마도 모험과 스릴을 원할 것이다.,따뜻하다,따뜻한 공기를 맡으러 간다,따뜻하다
1703,그는 한 시간 동안 플레이했다,휴식을 원할 것이다.,즐거움을,휴식,휴식
1704,그는 일기 예보를 확인했다,날씨가 좋을 것을 원할 것이다.,우산,어떤 날씨가 될지를 알아낸다,날씨를 확인하고 싶었던
1705,그는 일찍 잠을 잤다,푹신한 침대에서 편안하게 잠을 자고 싶어할 것이다.,아침 일찍 일어나는,아침 일찍 일어나서 새로운 하루를 시작한다,휴식
1706,그는 가기 싫어했다,편안함과 안정을 원할 것이다.,머물고 싶은,머무른다,집에 머물고 싶었다
1707,그는 허리를 다쳤다,허리가 아프고 치료를 받고 싶어할 것이다.,휠체어,휠체어를 이용하여 이동한다,헬퍼
1708,그는 이메일을 열어봤다,이메일에 대한 응답이나 피드백을 원할 것이다.,답변,무슨 내용이 들어있는지 확인한다,중요한 정보
1709,그는 판매자에게 연락했다,물건을 구매하고 싶을 것이다.,물건,물건의 가격과 배송에 대한 정보였다,물건
1710,그는 애완동물을 키웠다,애완동물에 대한 관심과 사랑을 원할 것이다.,동물,애완동물과 함께 행복한 시간을 보낸다,반려동물
1711,그는 변화가 필요했다,새로운 시작과 새로운 기회를 원할 것이다.,새로운 시작,뉴 직장을 찾다,새로운
1712,그는 그녀에게 와주셔서 감사하다고 했다,그녀에게 감사의 표시를 받기를 원할 것이다.,더 많은 시간을 함께 보내고 싶었다.,무엇이든 도와주겠다,더 많은 정보
1713,그는 무엇을 먹을지 결정했다,음식을 먹을 것을 원할 것이다.,식사,피자였다,선택
1714,그는 그녀의 뺨을 만졌다,사과와 용서를 바라게 될 것이다.,사과,그녀와의 깊은 연민과 사랑,용서
1715,그는 부모님과 다시 함께 살게 되었다,가족과 함께 평온한 삶을 원할 것이다.,평온한 삶,가족과 함께 보내는 소중한 시간,독립
1716,그는 손으로 그늘을 만들었다,그늘을 만들어 더 시원한 곳을 찾고 싶어할 것이다.,시원하다,어떤 시원한 장소에서 쉬어간다,그늘
1717,그는 조깅을 시작했다,건강하고 활기찬 삶을 원할 것이다.,건강한 삶,건강을 회복하고 체중을 감량한다,건강한 삶
1718,그는 고개를 절레절레 흔들었다,미안함을 표현하고 싶을 것이다.,도움,아니었다,더 많은 도움
1719,그는 재채기를 시작했다,재채기를 멈추기를 원할 것이다.,휴지,코를 풀어주는 약을 찾다,코푸리
1720,그는 새 텐트를 구입했다,캠핑을 즐기고 싶어할 것이다.,캠핑을 위해 새로운 경험,캠핑을 할 때 더 안정적이고 편안한 잠자리를 확보한다,캠핑
1721,그는 이리저리 뛰어다녔다,휴식을 원할 것이다.,자유롭게 움직일 수 있는,무엇이든지 자유롭게 탐험하고 발견한다,자유
1722,그는 좋아하는 프로그램을 시청했다,더 많은 에피소드를 시청하고 싶을 것이다.,더 많은 에피소드나 관련된 콘텐츠,놓친 에피소드를 다시 본다,간식
1723,그는 곰을 봤다,안전하게 떨어져 나가길 원할 것이다.,곰,곰과 친해진다,곰 모양의 인형
1724,그는 한 쪽 편을 들었다,도움을 원할 것이다.,반대편,무엇인지 알아내기 위해 책을 뒤적인다,공평하다
1725,그는 독서를 좋아했다,책을 원할 것이다.,지식을,지식과 경험을 더 얻기 위해 많은 책을 읽다,책
1726,그는 친구와 대화했다,친구와의 대화로부터 이해와 공감을 원할 것이다.,이해와 동의,누군가와 함께 시간을 보낸다,혼자 있는
1727,그는 며칠 내에 갱신되었다,새로운 계약 조건을 원할 것이다.,최신 정보,무엇이든 가능한 빠른 시일 내에 그의 계획을 실행한다,새로운
1728,그는 대학을 졸업했다,졸업식을 원할 것이다.,좋은 직장,어떤 직업에 대한 지원서를 작성한다,좋은 직장
1729,그는 어지러움을 느꼈다,안정을 원할 것이다.,안정된,머리를 식히고 명확한 생각을 하기 위해 조용한 곳으로 간다,안정된
1730,그는 주사위를 굴렸다,주사위를 굴려 나온 결과를 알고 싶을 것이다.,랜덤한 결과,주사위의 결과를 얻다,특정한 결과
1731,그는 책 전반에 걸쳐 사용했다,책의 내용에 대한 깊은 이해와 통찰을 원할 것이다.,일관성 있는 메시지,독자들이 이야기에 몰입하고 캐릭터들과 함께 감정을 공유한다,펜
1732,그는 학교 첫날을 시작했다,새로운 친구들을 사귀고 학교 생활에 적응하길 원할 것이다.,새로운 친구를 만나고 싶었다.,새로운 친구들을 사귄다,새로운 가방
1733,그는 결국 시작했다,성공을 원할 것이다.,성공,어떤 목표든 이룰 수 있는 기회였다,성공
1734,그는 한 모금을 더 마셨다,더 많은 술을 원할 것이다.,더 마시고 싶은,답변할 수 없음,하나 더
1735,그는 자판기에서 캔디바를 꺼내었다,아마도 더 많은 캔디바를 원할 것이다.,캔디바,캔디바였다,달콤하다
1736,그는 돌아가고 싶지 않았다,현재 위치에 머물고 싶을 것이다.,계속해서 그의 꿈을 이루고 싶었다.,계속해서 그의 꿈을 이루고 새로운 경험을 하며 성장한다,더 많은 시간
1737,그는 군대에 입대했다,군대에서 안전하고 성공적으로 복무할 것을 원할 것이다.,자유,군인이 된다,자유
1738,그는 최근에 구매했다,환불을 원할 것이다.,새로운,답변할 수 없음,새로운 차
1739,그는 다음날 배송했다,다음날 배송된 상품을 원할 것이다.,빠른,빠른 배송,빠른 배송
1740,그는 집세를 제때 납부했다,집주인으로부터 칭찬을 받고 더 좋은 관계를 원할 것이다.,이사주인에게서 불만을 듣지 않기 위해.,집주인으로부터 좋은 평가를 받다,할인을 받다
1741,그는 어쨌든 그것을 구입했다,아마도 그것에 대한 지원이나 도움을 원할 것이다.,그것,분명히 그것,그것
1742,그는 심지어 양말 한 켤레도 만들었다,아마도 자신이 만든 양말을 더 많은 사람들에게 보여주고 싶어할 것이다.,양말 한 켤레,아마도 자신이 필요한 모든 것을 스스로 만들 수 있는 능력,모든
1743,그는 허무한 일을 저질렀다,사과와 용서를 바라게 될 것이다.,의미 있는,답변할 수 없음,보상
1744,그는 핫도그를 전자레인지에 넣었다,핫도그를 데워먹고 싶을 것이다.,따뜻한 핫도그,핫도그를 데운다,핫도그를 데우고 싶었겠다
1745,그는 사탕을 너무 많이 먹었다,아마도 물을 원할 것이다.,건강하다,체중을 감량한다,사과
1746,그는 그녀의 혀를 휘저었다,그녀의 혀를 휘저어서 그녀가 더 많은 애정을 나타내길 원할 것이다.,그녀가 그의 말을 따르는,그녀가 그에게 더 이상 말하지 않도록 한다,그녀의 사랑
