,input,A,B,B2,B3
1183,그는 계속 울었다,그를 위로하거나 도와주려고 할 것이다.,저녁을 먹었다.,누군가 그를 편안하게 안아준다,울었던 것을 그만뒀다
1184,그는 밤새도록 울었다,친구나 가족과 이야기를 나누거나 전문가에게 도움을 요청할 것이다.,절망했다.,자신의 마음을 달래기 위해 음악을 듣거나 책을 읽는 등의 방법으로 안도하려고 노력한다,슬퍼했는
1185,그는 가장 친한 친구가 있었다,친구를 지지하고 도와줄 것이다.,행복했다.,그 친구를 믿고 의지한다,실망했는
1186,그는 택시를 불렀다,택시를 기다릴 것이다.,목적지로 향했다.,택시를 기다린다,화를 했는
1187,그는 시험 도중 잠이 들었다,"시험 도중 잠이 들었을 경우, 그는 깨어나서 시험을 계속 치르거나, 감독관에게 상황을 설명하여 추가 시간을 요청할 것이다.",시험에서 떨어졌다.,시험지에 낙서를 하다,졸았다
1188,그는 친구에게 물어봤다,그가 친구에게 물어봤다.,답변을 듣고 나서 그는 결정했다.,무엇이 잘못되었는지에 대한 도움을 요청한다,혼란스러워했는
1189,그는 반지를 구입했다,반지를 구입한 후에는 소중히 다뤄서 오랫동안 보존할 것이다.,결혼했다.,반지를 여자친구에게 선물한다,돈을 모았는
1190,그는 나오는대로 시끄럽게 이야기했다,주변 사람들을 배려하여 조용히 이야기하도록 노력할 것이다.,화를 냈다.,상대방을 괴롭히려는 의도였다,화를 냈는
1191,그는 그녀도 데려갔다,즉시 경찰에 신고할 것이다.,살인,그녀를 함께 데려간다,화를 냈는
1192,그는 그의 부모님이 그리워했다,그의 부모님을 찾아가서 시간을 함께 보낼 것이다.,그의 고향으로 돌아갔다.,부모님을 위해 매일 기도한다,집에 돌아갔다
1193,그는 환불을 요청했다,구매한 제품에 문제가 있어 환불을 요청할 것이다.,환불을 받았다.,상품을 구매하다,클레임을 제기했는
1194,그는 친구에게 선물했다,친구에게 감사의 인사를 받을 것이다.,친절함,친구에게 선물을 주었다,기뻤는
1195,그는 남동생에게 물었다,무슨 일이야?,답을 듣기로 했다.,무엇이었나?,화를 냈는
1196,그는 냄새가 너무 좋았다,주변을 둘러보고 냄새를 따라 가서 무언가 맛있는 것을 찾을 것이다.,헤이즐넛 커피를 마셨다.,냄새가 너무 좋았기 때문에 그는 꽃을 사러 가서 집에 가져왔다,샤워를 했는
1197,그는 신용카드를 사용했다,신용카드 청구서를 확인하고 지출 내역을 검토할 것이다.,결제했다.,신용카드를 사용하여 물건을 구입하다,지불을 거부했는
1198,그는 버튼을 눌렀다,버튼을 누른 후에 결과를 기다릴 것이다.,어떤 동작을 했다.,버튼을 눌러서 문을 열었다,놀랐다
1199,그는 안식일을 어겼다,사과하고 더 이상 그러지 않도록 약속할 것이다.,죄를 짓다,하나님의 계명을 어기는 행위였다,일을 하지 않았다.
1200,그는 건강에 좋은 음식을 더 많이 먹었다,더 건강해지기 위해 계속해서 건강에 좋은 음식을 먹을 것이다.,건강해졌다.,운동을 더 많이 했다,운동을 많이 했는
1201,그도 케이크를 먹고 있었다,그도 케이크를 먹고 있었다. 그는 케이크를 즐기며 계속 먹을 것이다.,만족해했다.,케이크를 먹는 동안에도 계속해서 일을 하고 있었다,운동을 했는
1202,그는 시대에 뒤떨어진 일을 했다,자신의 능력을 향상시키기 위해 노력할 것이다.,진보적이지 못한 선택을 했다.,현대화되지 않은 기술을 사용하거나 구식의 방법으로 일을 처리한다,노력했는
1203,그는 함께 영화를 봤다,영화를 즐기며 함께 보고 나서 후속 계획을 세울 것이다.,즐거워했다.,영화를 즐긴다,기뻤는
1204,그는 심지어 고용도 했다,즉시 이를 보고하여 해당 사람을 해고할 것이다.,사업가,일자리를 창출한다,사업을 시작했는
1205,그는 좋아하는 동물 인형이 있었다,그 동물 인형을 소중히 다룰 것이다.,그 동물 인형을 사랑했다.,"그 동물 인형을 품에 안고 자주 꼭 안아주며, 그의 침대 옆에 두고 자기 전에 이야기를 나눈다",울었어
1206,그는 기분이 좋아지기 시작했다,그 기분을 즐기고 계속해서 긍정적으로 행동할 것이다.,미소 지었다.,주변 사람들과 대화를 나누고 긍정적인 생각을 하며 즐거운 활동을 즐긴다,웃었어
1207,그는 대학에 입학했다,새로운 환경에서 적극적으로 동아리나 학술모임에 참여하여 친구를 사귀고 다양한 경험을 쌓을 것이다.,학생생활을 시작했다.,대학 수업을 듣고 전공 공부를 시작한다,노력했는
1208,그는 투표함에 투표용지를 넣었다,투표함을 떠나 다른 사람들이 투표를 할 수 있도록 하기 위해 장소를 떠날 것이다.,투표를 했다.,투표를 한다,선거에 참여했는
1209,그는 그녀를 어디서나 찾을 수 있었다,그녀에게 연락하여 만날 장소를 정할 것이다.,안심했다.,그녀를 찾아 다닌다,그녀를 사랑했는
1210,그는 길거리에서 지갑을 발견했다,주변을 둘러보고 주인을 찾아보거나 주변에 있는 공공기관이나 경찰서에 지갑을 맡겨줄 것이다.,주인 찾기를 위해 주변을 둘러보았다.,바로 주변을 둘러보고 주인을 찾다,도둑일 것이라고 의심받았는
1211,그는 마시멜로를 구웠다,마시멜로를 굽고 노래를 부르며 즐거워할 것이다.,맛있는 것을 먹었다.,마시멜로를 꼬치에 꽂고 불 위에 올려 굽다,화가 났는
1212,그는 수영장 파티가 있었다,수영복을 가져가서 파티에 참석할 것이다.,수영복을 입었다.,수영복을 입고 수영을 즐긴다,수영복을 입었는
1213,그는 어쨌든 달렸다,가능한 한 빨리 도망쳤다.,도착,끝까지 힘을 다해 뛴다,달렸는
1214,그는 첫 키스를 받았다,"상대방에게 감사의 표시를 하고, 그들이 편안하다면 더 가까워지고 싶은지 물어볼 것이다.",행복했다.,행복한 미소를 지으며 그 순간을 영원히 기억하기로 결심했다,당황했는
1215,그는 입에 화상을 입었다,즉시 찬물 아래에 두고 응급 처치를 받을 것이다.,입에 화상을 입었으므로 그는 아플 것이다.,의사를 찾아가서 치료를 받다,입을 벌렸기는 했는
1216,그는 골을 넣었다,축구 경기에서 골을 넣은 후에는 팀 동료들과 함께 기뻐하고 축하를 받을 것이다.,승리했다.,팀에 승리를 안겨주는 중요한 역할을 했다,스크림했는
1217,그는 그녀의 혀를 깨물었다,즉시 사과하고 그녀를 위로하며 그의 행동에 대해 사죄할 것이다.,아픈 것을 알 수 있었다.,그녀를 괴롭히는 행동,화가 났을 것이다.
1218,그는 권리를 침해했다,법적인 조치를 취할 것이다.,범죄,"불법적이었고, 법적으로 처벌받아야 한다",고의로 그랬는
1219,그는 따뜻함을 유지했다,다른 사람을 돕거나 위로해주었을 것이다.,친절하다,다른 사람들을 도와주고 배려한다,화를 내지 않았는
1220,그는 갑자기 쓰러졌다,주변 사람들에게 도움을 요청할 것이다.,의식을 잃었다.,의료진을 호출한다,혼수 상태였는
1221,그는 홈런을 쳤다,홈베이스를 밟고 나서 간지럼을 하며 팀 동료들과 축하할 것이다.,점수를 올렸다.,홈플레이트를 밟고 팀원들을 축하한다,승리했는
1222,그는 두 다리가 부러졌다,즉시 응급 상황으로 처리하여 의료 도움을 요청할 것이다.,휠체어를 사용했다.,휠체어를 사용한다,달렸다
1223,그는 1년 후 결혼을 했다,결혼을 축하하고 축하 카드와 선물을 준비할 것이다.,결혼생활을 시작했다.,약속을 지키고 새로운 삶을 시작한다,사랑에 빠졌었는
1224,그는 매우 아파졌다,즉시 의료진에게 도움을 요청할 것이다.,병원에 갔다.,병원에 가서 의사의 진료를 받다,의사에게 갔었는
1225,그는 TV를 시청했다,TV를 시청할 것이다.,취미생활을 했다.,TV를 시청한다,지각했는
1226,그는 수업을 시작했다,학생들에게 집중해서 수업을 진행할 것이다.,준비를 했다.,학생들에게 강의를 하고 수업 자료를 공유한다,늦었는
1227,그는 택시를 호출했다,택시가 도착할 때까지 기다릴 것이다.,운전사를 기다린다.,택시를 기다린다,지갑을 잃어버렸었는
1228,그는 열쇠를 찾을 수 없었다,주변을 찾아보거나 다른 사람에게 도움을 요청할 것이다.,문을 부수었다.,머리를 심하게 긁다,노력했는
1229,그는 학교로 돌아갔다,학교로 돌아가서 수업을 듣거나 친구들과 만날 것이다.,공부를 계속,학교 수업에 참석한다,졸업했는
1230,그는 배고파 보였다,식사를 제공해주거나 함께 식사하라고 제안할 것이다.,식사,먹을 것을 찾다,먹지 않았던 것 같았는
1231,그는 새 친구를 사귀게 되었다,새 친구와 친해지기 위해 노력할 것이다.,기뻐했다.,새 친구와 함께 시간을 보내고 새로운 취미나 관심사를 찾아본다,이별했는
1232,그는 큰 충돌 소리를 들었다,주변을 살펴 안전한 곳으로 이동할 것이다.,주위를 둘러보았다.,주변을 둘러보고 안전한 곳으로 대피한다,비명을 지르는 소리를 들었는
1233,그는 사다리를 잡았다,안전을 확인하고 올바르게 사용할 것이다.,오르다,사다리를 올라간다,미끄러졌다
1234,그는 헌혈을 했다,헌혈 후에는 쉬어야 하고 충분한 수분을 섭취해야 할 것이다.,생명을 구했다.,헌혈 후에는 휴식을 취하고 수분을 충분히 섭취하는 것이 좋다,피를 기부했는
1235,그는 맹장을 제거했다,즉시 의료진에게 도움을 요청할 것이다.,맹장을 제거했다.,맹장을 제거한 후에는 소화가 더 효율적으로 이루어졌다,도망쳤다
1236,그는 회사를 창업했다,회사를 성공적으로 운영하기 위해 최선을 다할 것이다.,사업가가 되었다.,"회사의 운영과 관리, 그리고 사업 전략을 수립한다",성공적
1237,그는 가슴에 통증이 있었다,즉시 의료진에게 도움을 요청할 것이다.,병원에 갔다.,의사를 찾아간다,울음을 터뜨렸다
1238,그는 다시 잠이 들었다,다시 잠이 들었다면 계속해서 자고 있을 것이다.,다시 잠을 잤다.,무언가에 대한 꿈을 꾼다,졸렸다
1239,그는 훨씬 더 잘 자고 있었다,그대로 계속 잘 자고 있을 것이다.,피곤함을 느끼지 않았다.,무엇이든 더 잘 했다,일어났을 때
1240,그는 장난감을 변기에 버렸다,즉시 변기를 막고 장난감을 꺼내어 청소할 것이다.,화장실을 청소해야 했다.,장난감을 변기에 버리고 나서 그는 심각한 문제를 일으켰다,화가 나서 울었는
1241,그는 발소리를 들었다,경계심을 느끼고 주변을 살피며 안전한 곳으로 이동할 것이다.,걷고 있었다.,걷고 있던 사람을 찾아본다,걷고 있었다.
1242,그는 가족 여행 중였다,가족과 함께 여행을 즐기며 즐거운 시간을 보낼 것이다.,즐거워했다.,가족과 함께 사진을 찍다,실례를 했는
1243,그는 더 높이 점프했다,안전을 확인한 후에 더 높이 점프할 것이다.,더 멀리 점프했다.,높은 벽을 넘어가려는 시도였다,운이 좋았는
1244,그는 첫 키스를 했다,"상대방의 반응을 살피고, 상황에 따라 더 깊은 대화를 나누거나 다음 단계로 나아갈 것이다.",사랑에 빠졌다.,그 순간을 기억하기 위해 사진을 찍었다,행복했는
1245,그는 드디어 입을 열었다,진실을 말할 것이다.,말했다.,눈을 감고 깊게 숨을 들이마신다,말했는
1246,그는 목소리가 커졌다,상황을 진정시키고 대화를 이어나갈 것이다.,소리쳤다.,무엇이든 상대방에게 들리도록 하려 했다,소리를 질렀다
1247,그는 손목이 부러졌다,즉시 응급실로 이동하여 의료진의 치료를 받을 것이다.,병원에 갔다.,의사를 찾아서 치료를 받다,축구를 할 수 없었는
1248,그는 자전거를 찾았다,주인을 찾아서 자전거를 반환할 것이다.,기뻐했다.,자전거를 타고 주변을 돌아다니기 시작했다,우리는 길을 걷고 있었는
1249,그는 축구팀에 합류했다,훈련에 열심히 참여하고 최선을 다할 것이다.,훈련을 받았다.,축구 훈련을 받고 경기에 참여한다,노력했는
1250,그는 사탕을 많이 받았다,사탕을 다른 사람들과 나누어 공유할 것이다.,기뻤다.,다른 사람들과 과자를 나눠준다,노력했는
1251,그는 팔을 흔들었다,인사를 하거나 주변 사람에게 주의를 환기할 것이다.,인사를 했다.,누군가에게 인사한다,인사를 했는
