,input,A,B,B2,B3
1488,그는 머리를 풀어헤쳤다,놀라거나 당황했다,그의 혼란된 상태를,그의 자유로움과 안도감,당혹스러운
1489,그는 그후 기분이 훨씬 나아졌다,그 주변 사람들은 그가 기분이 좋아진 것을 보고 안도했다,그의 기분이 좋아진,그의 긍정적인 변화였다,알수 없는
1490,그는 셀카를 찍었다,궁금하거나 당황스러워했다,자만심,자신에 대한 자신감과 만족감,부러움
1491,그는 친구들과 팝콘을 나눠 먹었다,기쁘고 즐거워했다,즐거움,친화력이 뛰어나고 대인관계를 중요시하는 사람이다,부드러운 감정
1492,그는 자신감이 생겼다,그가 자신감이 생겼다는 것을 놀라워했다,더욱 자신감을 갖게 되었다,그의 자신감과 확신,변화된
1493,그는 컬렉션에 추가했다,흥분했다,흥분된,"그의 취향이나 관심사에 대해 더 많은 이야기를 듣게 되었고, 그에 대한 호기심과 관심이 높아졌다",기쁨
1494,그는 어젯밤에 잘 잤다,안심하고 기뻐했다,그의 행복함,오늘 기분이 좋고 에너지가 넘쳤다,평온함
1495,그는 수염을 길렀다,놀라거나 혹은 신기해하거나 놀림을 당했다,남성스러운,더 남성적이고 세련된 이미지를 가졌다,부자식
1496,그는 눈싸움을 하고 있었다,긴장하고 불편해했다,긴장된,무언가를 숨기고 있다,불편하다
1497,그는 저녁을 걸렀다,놀라거나 당황했다,그의 배고픔,피곤함과 배고픔,불안하다
1498,그는 아침 일찍부터 일을 시작했다,놀라거나 감탄했다,그의 열정적인 태도,그의 열정과 끈기였다,불안하다
1499,그는 그녀를 좋아하는 것 같았다,그 주변 사람들은 기뻐했다,사랑,그들 사이에 특별한 연결이 있었다,직감
1500,그는 휴대폰을 찾을 수 없었다,그의 당황한 모습을 보고 불안해했다,그는 당황하다,그의 불안과 당황,불안한 혹은 당황하다
1501,그는 너무 많이 사용했다,분노와 실망을 느꼈다,무시당하는,낭비하는 사람이다,냄새
1502,그는 출근을 위해 옷을 입었다,그 주변 사람들은 그것을 당연한 일로 여겼다,그의 책임감,그의 전문적인 태도와 책임감,부끄러운
1503,그는 얼룩을 제거했다,안도하고 안심했다,그는 깨끗하다,그의 꼼꼼함과 청결함,안도하다
1504,그는 다시 고개를 흔들었다,그의 결정에 실망했다,그의 의견에 동의하지 않는 것을,그 결정에 대해 확신이 없다,놀란
1505,그는 혼자 술을 마셨다,그 주변 사람들은 걱정스러워했다,취해있는,그의 외로움과 고독감,외로움
1506,그는 스마트폰을 구입했다,그가 새로운 스마트폰을 구입해서 기뻐했다,그의 새로운 스마트폰에 대한 부러움,그의 생활이 더 편리해졌다,기쁨과 호기심
1507,그는 타이어를 걷어찼다,놀라거나 당황했다,강한 냄새,"무모한 행동이었고, 위험을 초래할 수 있다는 불안감",불안하다
1508,그는 전에는 한 번도 해본 적이 없었다,놀라거나 궁금해했다,불안하다,매우 용기를 내어 시도하는 모습,놀라움
1509,그는 새 스웨터를 구입했다,그의 친구들은 기뻤다,그의 새로운 스웨터,그의 새로운 스타일과 자신감,기쁨
1510,그는 친구에게 고마워했다,그 주변 사람들은 그가 친구에게 고마워하는 것을 보고 기뻐했다,그의 친구에게 감사함,그의 친구에 대한 감사와 애정,행복하다
1511,그는 실수로 발을 헛디뎠었다,그의 실수로 인해 당황스러워했다,놀라움,그의 불안과 당황,당황하다
1512,그는 두통이 생겼다,그가 걱정되고 불편해하는 것을 알아챘다,그의 건강 상태에 대한 걱정,불편함과 걱정,불안하다
1513,그는 친구에게 조언을 구했다,그가 친구에게 조언을 구하는 것을 이해하고 지지했다,그의 결정을 의심했다,현명하고 신중한 사람이다,신뢰감
1514,그는 탄산음료를 끊었다,그의 가족과 친구들은 건강을 위해 좋다고 생각했다,그는 건강을 위해 노력한다,"그의 건강이 개선되었고, 더 많은 에너지를 가지게 되었다",그가 더 건강해 보였다고
1515,그는 자리를 찾았다,안도하고 기뻤다,안도함,그의 안정감과 자신감,안도함
1516,그는 목발을 사용했다,그의 상황에 대해 안타까워했다,그는 다리에 무언가 문제가 있을,그의 상처와 불편함,동정적인
1517,그는 여자처럼 흐느꼈다,그 주변 사람들은 그의 상황에 안타까워했다,그의 감정을 이해하고 동정하는,그의 취약함과 상처를 이해하고 위로하고 싶다는 강한 욕망,공감
1518,그는 가방을 확인했다,의심스럽고 불안해했다,의심하는,그가 소중한 무언가를 잃어버린 것 같았다,불안하다
1519,그는 지갑을 잃어버렸다,걱정되고 불안해했다,그의 불안,그의 불안함과 걱정,안타까운 혹은 애석하다
1520,그는 첫 번째 치아를 잃었다,그의 아픔과 안타까움을 느꼈다,그의 미소가 변했다,그의 자신감이 떨어지다,애석하다
1521,그는 데이트 상대를 만났다,기쁘거나 호기심이 가득한 느낌을 받았다,부러움,그의 행복과 설렘,기쁨
1522,그는 실수로 총을 쐈다,놀라고 두려워했다,위험하다,공포와 놀람,두려움과 충격
1523,그는 나머지를 맡았다,안심되었고 믿음직스러웠다,그의 책임감과 신뢰감,책임감이 강하고 신뢰할 만한 사람으로 여겨졌다,안정감
1524,그는 머리를 손질했다,그의 자신감을 높아지고 신경쓰는 모습을 보고 놀라거나 감동했다,그의 정성과 자존심,자신에 대한 책임감과 자존심을 가지고 있다,부드러운
1525,그는 주차할 차를 찾았다,그의 주변 사람들은 안심하고 기뻤다,안도,만족감,기쁨
1526,그는 공에서 눈을 떼지 못했다,그를 보는 주변 사람들은 놀라거나 감탄했다,집중된,그의 열정과 집중력,놀라운
1527,그는 남자친구에게 물어봤다,"""그는 남자친구에게 물어봤다""라는 사실에 대해 궁금하거나 놀라워했다",불편하다,그의 관심과 진지한 태도였다,불안하다
1528,그는 실수로 폰을 눌러 전화를 걸었다,그의 실수에 대해 주변 사람들은 당황했다,그의 실수,놀라움과 당황,당황하다
1529,그는 학교까지 가는 카풀을 놓쳤다,그의 실수를 안타깝게 여겼다,그는 늦게 올,걱정스러워 보였다,실망하다
1530,그는 머리를 부딪쳤다,그의 안전을 걱정하고 불안해했다,그의 아픔,"쾌남이었고, 그는 자신의 실수를 인정하며 사과했다",걱정된
1531,그는 친구들을 다시 만나게 되었다,기쁘고 행복했다,그의 행복함,그의 기쁨과 만족감,행복하다
1532,그는 물을 많이 마셨다,그 주변 사람들은 그가 건강에 신경을 쓰고 있다고 느꼈다,그것,"자주 화장실을 가야 했고, 계속해서 물을 마시는 것이 건강에 좋다는 것을 알려줬다",씻어내다
1533,그는 커피를 마시고 싶어 했다,그 주변 사람들은 그가 피곤하거나 활기찬 상태에 따라 다르게 느꼈다,그의 갈증,그의 커피에 대한 강렬한 욕망,불안하다
1534,그는 어느 날 아침 눈을 떴다,그의 친구들은 놀라고 기뻐했다,그의 변화된 모습,그의 변화에 대한 궁금함과 놀라움,놀라움
1535,그는 남자 친구의 부모님을 만났다,호기심과 긴장감을 떨치지 못했다,부러움,그의 관계가 진지해진 것 같다,부러움
1536,그는 하루 종일 울었다,그의 우울함에 안타까워했다,그는 매우 슬퍼하는,그의 슬픔과 절망,슬픔
1537,그는 메일을 확인했다,궁금하거나 기대했다,안심된,중요한 정보를 받았을 것이라는 확신,불안하다
1538,그는 무기를 꺼내들었다,놀라고 두려워했다,위협적인,공포와 불안함,공포
1539,그는 바로 옆에 있었다,놀라거나 불안해했다,그의 존재를,그의 존재감과 옆에 있는 사람과의 밀접한 관계였다,불안하다
1540,그는 집에 늦게 들어왔다,걱정하고 답답해했다,그의 불안함을,어딘가에 머물렀거나 어떤 문제가 발생했을 것이라는 걱정,분노
1541,그는 애완 고양이를 키우고 싶어했다,그가 고양이를 키우고 싶어하는 것을 기뻐했다,이를 이해했다,그의 사랑스러운 고양이와 함께 행복한 시간을 보내고 싶어하는 열망,이해할 만하다
1542,그는 천천히 고개를 흔들었다,놀라거나 의아해했다,불안하다,그의 결정이 이미 내려진 것이라는 확신,당황하다
1543,그는 기사를 읽었다,궁금하거나 관심이 있다,지식을,지식이 풍부하고 현명한 사람으로 보였다,흥분하다
1544,그는 학교에서 일진행세를 했다,불안하고 두려워했다,그의 자만심,그의 자신감과 통솔력,부러움
1545,그는 드레스를 찾았다,그가 기뻐하는 것을 느꼈다,기쁨을,특별한 자신감과 만족감,기쁨
1546,그는 초대를 받았다,기뻤다,기쁨과 흥분,호기심과 기쁨,기쁨
1547,그는 자신의 냄새를 맡았다,당황하고 놀랐다,그의 독특한 냄새,그의 향기였다,불쾌하다
1548,그는 가슴에 묻은 더러운 물을 닦아내었다,불편하고 불쾌한 기분을 느꼈다,그의 깨끗한 모습,깨끗하고 정갈한 사람으로 보였다,불쾌하다
1549,그는 늦을 것 같았다,불안했다,걱정,어쩌면 더 이상 기다리지 않을 것이라는 불안감,불안하다
1550,그는 키가 커졌다,놀라거나 놀랐다,그것,그의 자신감과 풍족한 존재감,놀라운
1551,그는 셔츠에 맥주를 엎질렀다,당황하고 불편해했다,그는 취하다,무례하고 부주의한 사람으로 여겨졌다,당황하다
1552,그는 자신에 대해 글을 썼다,궁금하거나 놀랐다,자기 전달력을,그의 솔직함과 자기 인식,호기심
1553,그는 속눈썹을 깜빡거렸다,놀라거나 궁금해했다,그의 눈에 무언가를 숨기고 있다,어떤 신비로움과 매력이 담긴 눈빛을 가졌다,놀람
1554,그는 블로그를 시작했다,호기심과 기대감을 느꼈다,호기심을,자신의 관심사에 대해 더 많이 이야기하고 싶어하는 열정과 의지였다,다양하다
1555,그는 그녀의 가슴을 움켜쥐었다,놀라거나 분노했다,그들은 그의 갑작스러운 행동에 놀라움,그녀를 지나치게 강하게 다루고 있다,불편하다
1556,그는 저글링하는 법을 배웠다,그의 주변 사람들은 놀라고 기뻐했다,그는 더 강해진,"더이상 주변 사람들에게 놀라운 일이 아니었고, 오히려 그의 저글링 실력에 감탄했다",놀라움
1557,그는 뭔가 대단한 사람처럼 들렸다,그에 대해 감탄했다,그의 존재감과 자신감,그의 존재감과 자신감,존경
1558,그는 선물을 열어봤다,궁금하고 기대감이 컸다,기대된,그의 관심과 배려였다,놀라운
1559,그는 아침 식사를 준비했다,가족들은 안심하고 기뻐했다,배고픔,그의 배려심과 책임감,만족감
1560,그는 남자친구와 헤어졌다,그 주변 사람들은 그의 슬픔과 상심을 이해하고 위로해 주었다,그의 슬픔,"그의 마음이 상했고, 그가 위로를 필요로 했다",심려와 안타까운
1561,그는 어쨌든 하나를 사기로 결심했다,그 사람들은 실망하고 분노했다,그의 결심이 강하다,결단력이 강하고 끈질긴 사람으로 여겨졌다,궁금하다
1562,그는 수영을 하고 싶어했다,그의 친구들은 그가 흥분하고 즐거워하는 것을 느꼈다,그의 열정,그의 열정과 흥분,불안하다
1563,그는 보안팀을 호출했다,불안해했다,긴장된,그의 신속한 대응으로 안전과 보안이 보장된다,불안하다
1564,그는 도시를 탐험했다,그의 용기와 모험심에 감탄했다,호기심을,그의 호기심과 탐험의 열정,다양하다
1565,그는 다른 차를 들이받았다,놀라거나 분노했다,그는 사고를 당하다,놀라움과 걱정,불안하다
1566,그는 사탕을 찾았다,기뻤다,달콤하다,만족감,기쁨
1567,그는 올해도 참석했다,기뻤다,기쁜,항상 충실하고 신뢰할 수 있는 사람이다,놀라운
1568,그는 썰매를 타러 갔다,즐거워하고 흥분했다,그의 즐거움,쾌활한 에너지와 흥분감,놀람
1569,그는 여자 친구에게 전화했다,그의 친구들은 궁금하고 기뻐했다,부러움을,그의 관심과 애정이 매우 깊다,부러움
1570,그는 퇴근 후 집에 도착했다,그가 피곤하고 기쁘거나 안도한 것으로 생각했다,그는 피곤하다,그의 피로와 지침을 느끼게 되었다,불안하다
1571,그는 순간을 영원처럼 느꼈다,그 주변 사람들은 그가 특별한 순간을 경험했다고 느꼈다,놀라움,그의 존재와 열정에 놀라움,부러움
1572,그도 자신을 좋아했다,그 주변 사람들은 그가 자신을 좋아하는 것을 이해하지 못했다,그의 자신감,그의 자신감과 긍정적인 에너지였다,부러움
