,input,A,B,B2,B3
1540,그는 집에 늦게 들어왔다,불안했다.,죄책감을느꼈다.,죄책감과 피로감,어떤 불안하다
1541,그는 애완 고양이를 키우고 싶어했다,흥분했다.,외로움,고양이와 함께하는 행복한 시간과 애정을 나누고 싶었다,고독함
1542,그는 천천히 고개를 흔들었다,실망한 것 같았다.,아무런 동요도 없었다.,놀람이 아니라 이해였다,아무런 변화도 없는
1543,그는 기사를 읽었다,읽은 기사에 감동을 받았다.,지식을,무지한 지식과 깊은 영감,불안하다
1544,그는 학교에서 일진행세를 했다,자신감에 찬 기분이었다.,부끄러운,다른 학생들로부터 존경과 주목을 받다,자신이 위험
1545,그는 드레스를 찾았다,안도감을 느꼈다.,만족감,만족감,기뻤던
1546,그는 초대를 받았다,기뻤다.,기쁨,놀라움과 기쁨,설레임
1547,그는 자신의 냄새를 맡았다,당황스러웠다.,자신,자신의 향수를 발랐을 때와 같은 안정감과 자신감,불쾌하다
1548,그는 가슴에 묻은 더러운 물을 닦아내었다,역겨움을 느꼈다.,가벼움,고요함과 깨끗함,역겨운
1549,그는 늦을 것 같았다,불안했다.,놓칠,불안과 조급함,불안하다
1550,그는 키가 커졌다,자랑스러웠다.,더 이상 어린,"더 이상 자신의 몸이 어딘지 모르는 불편함과 함께, 사람들의 시선을 받는 것에 대한 부담감도 커졌다",자신의 몸에 대한 새로운 감각
1551,그는 셔츠에 맥주를 엎질렀다,당황스러웠다.,창피함,쾌감이 아니라 창피함과 후회였다,애썼다.
1552,그는 자신에 대해 글을 썼다,자신에 대해 글을 쓰면서 자아를 탐구하고 심리적으로 매우 만족했다.,자기 자신을 더 잘 이해하는,노력과 열정,자부심 느겼는
1553,그는 속눈썹을 깜빡거렸다,깜짝 놀라거나 당황했을 것이다.,눈이 시린,약간의 불편함과 안도였다,놀란
1554,그는 블로그를 시작했다,흥분했다.,자신의 의견과 생각을 자유롭게 표현할 수 있는 기회,자신의 의견과 경험을 다른 이들과 공유하고 싶은 욕구였다,성취감
1555,그는 그녀의 가슴을 움켜쥐었다,놀라고 당황했다.,그녀가 두려움을 느끼고 있다,그녀의 심장이 빠르게 뛰는 소리였다,두려움
1556,그는 저글링하는 법을 배웠다,기뻤다.,자신이 어떤 일이든지 할 수 있다는 것을느꼈다.,자신의 능력이 향상되고 스스로를 더욱 믿을 수 있게 되었다,자신이 능력 향상시켰다
1557,그는 뭔가 대단한 사람처럼 들렸다,자부심을 느꼈다.,자부심,자신감과 자부심,자부심
1558,그는 선물을 열어봤다,기쁨과 감사함을 느꼈다.,기쁨,놀라움,흥분된
1559,그는 아침 식사를 준비했다,일상적이고 안정적인 느낌을 가졌다.,배고픔,자신의 일상적인 루틴을 따르면서 안정감과 만족감,배고픈
1560,그는 남자친구와 헤어졌다,심란하고 슬펐다.,심란하다,심란함과 외로움,슬픈
1561,그는 어쨌든 하나를 사기로 결심했다,어쨌든 안도감을 느꼈다.,죄책감,이번에는 진짜 필요한 것을 사야겠다는 강한 욕구였다,불편하다
1562,그는 수영을 하고 싶어했다,흥분했다.,자유롭게,자유롭고 경쾌한 기분,수영 하고 싶어했던
1563,그는 보안팀을 호출했다,안전하고 안심되었다.,위험하다,불안과 불안정함,의심된
1564,그는 도시를 탐험했다,흥분했다.,새로운 경험,자유였다,호기심
1565,그는 다른 차를 들이받았다,화가 났다.,"분노, 억울함, 안도함",분노와 안도였다,충격
1566,그는 사탕을 찾았다,기쁘고 만족했다.,만족함,만족감,기쁨
1567,그는 올해도 참석했다,기뻤다.,이번 행사에 대한 감격,또 한해가 지나고 또 다른 기회를 가진 것에 대한 기쁨과 만족감,특별하다
1568,그는 썰매를 타러 갔다,흥분했다.,속도와 바람,"썰매를 타면서 바람이 머리카락을 휘날리고, 눈이 시원하게 분다",설레임
1569,그는 여자 친구에게 전화했다,안심하고 기뻤다.,안정감,약간의 불안과 설렘,질투
1570,그는 퇴근 후 집에 도착했다,피곤하고 안도감을 느꼈다.,피곤하다,피곤함과 안도감,피곤하다
1571,그는 순간을 영원처럼 느꼈다,응답없음,불멸의,그 순간의 아름다움과 감동,행복하다
1572,그도 자신을 좋아했다,자신에 대한 긍정적인 감정을 느꼈다.,완전하다,자신에 대한 자부심과 안도였다,서운하다
1573,그는 똑같이 반을 나눴다,공평하게 대우받았다고 느꼈다.,공평한 것을느꼈다.,공평함과 만족감,어떤
1574,그는 하루 종일 TV를 시청했다,지루하고 나태하게 느꼈다.,현실에서 멀어졌다.,졸림과 지루함,피곤하다
1575,그는 등산을 좋아했다,행복했다.,자연과의 조화,자연과 어울려 산을 오르며 힐링되는 기쁨,설레임
1576,그는 결국 그 사실을 알게 되었다,충격을 받았다.,안도함,놀람과 안도였다,충격적인
1577,그는 우편으로 편지를 받았다,흥분했다.,외로움,누군가가 그를 생각하고 특별한 메시지를 전달하려 했다,행복하다
1578,그는 그녀를 돌봤다,행복했다.,애정을,책임감과 애정,안정감
1579,그는 소변을 많이 봤다,안도와 안정감을 느꼈다.,신체적인 변화,소변이 많이 나오는 것에 대한 불편함과 걱정,불안하다
1580,그는 좋은 밤을 보내었다,행복했다.,평화로움,평화와 안정감,아무런 변화도 없는
1581,그는 새 휴대폰이 필요했다,새 휴대폰이 필요해서 답답했다.,비싼,새로운 기술을 경험하고 싶음과 동시에 이전 모델의 성능이 떨어져서 불편함을 느끼고 있었다,부족하다
1582,그는 심해 낚시에 나섰다,흥분했다.,고요함과 평화,고요함과 평화였다,아름다운
1583,그는 입소문이 났다,놀랐다.,유명하다,사람들의 호기심과 기대감,불안하다
1584,그는 코끝을 손으로 치켜올렸다,당황해서 놀랐다.,코가 막히는,코가 따끔거리는 냄새였다,따뜻하다
1585,그는 저녁 식사로 피자를 주문했다,기쁘고 만족했다.,배고픈,피자의 풍미와 향,만족하다
1586,그는 아버지와 함께 낚시를 하러 갔다,행복했다.,평온하다,아버지와의 특별한 연결과 안정감,평온함
1587,그는 새 토스터기를 구입했다,새 토스터기를 구입해서 기뻤다.,아침에 빵을 구워 먹는 즐거움,편리함과 기쁨,만족하다
1588,그는 아이스 스케이트를 타러 갔다,즐거웠다.,자유롭고 신선하다,자유와 즐거움,눈이 얼어붙는
1589,그는 집으로 돌아가는 버스를 찾았다,안도감을 느꼈다.,안도함을느꼈다.,피곤함과 안도였다,안도하다
1590,그는 바이올린을 배웠다,흥분했다.,음악을 연주하는,바이올린 연주에 대한 열정과 즐거움,감동
1591,그는 숲에서 길을 잃었다,불안하고 당황했다.,초점을 잃었다.,고립감과 불안함,두려움
1592,그는 농구팀에 합류했다,매우 기뻤다.,경쟁적인 분위기와 팀원들과의 협업,팀원들과 함께 훈련하고 경기를 치르며 새로운 동료들과의 우정과 협력을 경험한다,설레임
1593,그는 1981년에 결혼했다,행복했다.,가족을 통해 새로운 책임과 의무,가족을 키우고 책임을 짊어지게 되다,행복하다
1594,그는 학교에 갈 옷을 입었다,학교에 갈 옷을 입고 기뻤다.,자신이 학교에 갈 준비가 되어있다.,학교에 대한 기대와 설렘,부끄러운
1595,그는 가까이 다가왔다,불안했다.,위험하다,불안함과 긴장감,두려움
1596,그는 베이비 샤워가 있었다,기쁘고 감사했다.,기쁨과 감사함,기쁨과 감사함,행복하다
1597,그는 귀여워 보였다,즐거워했다.,사랑 받는,사랑스러움과 보호받는 느낌,사랑스러운
1598,그는 어디서부터 시작해야 할지 몰랐다,혼란스러웠다.,무력감,무력감과 혼란,혼란스러운
1599,그는 삼촌의 농장을 방문했다,행복했다.,평화와 안정을느꼈다.,삶의 소중함과 자연의 아름다움,평화로움
1600,그는 아마존에서 노트북을 주문했다,기쁘고 설레었다.,만족하다,편리함과 흥분,설렘
1601,그는 친구들과 함께 앉아 있었다,행복했다.,편안하다,따뜻함과 안정감,외로움
1602,그는 연을 날리러 갔다,설렘이 느꼈다.,자유를,자유와 경쾌함,설레임
1603,그는 자랑하며 시간을 보내었다,자랑스럽고 기쁘게 시간을 보냈다.,허영심,자기 자신에 대한 만족과 자신감,자신의 성취감
1604,그는 바닥에 구토물을 봤다,역겨움과 혼란스러움을 느꼈다.,역겨운,역겨움과 속이 뒤집힌다,역겨운
1605,그는 어디서든 그녀를 찾았다,안도와 안정감을 느꼈다.,안도,숨겨진 사랑,안도된
1606,그는 정말 추위를 느꼈다,몸이 계속 떨리고 손가락이 얼어붙을 것 같은 추위를 느꼈다.,동상,겨울이 오고 있다,어지러움
1607,그는 친구에게 연락했다,안심하고 기쁘게 느꼈다.,외로움,친구와 대화를 나누고 싶었던 욕구였다,외로움
1608,그는 게임을 플레이했다,즐거웠다.,즐거움과 흥분,쾌락과 흥분,즐거움
1609,그는 헬멧을 쓰고 있었다,안전하고 보호받는 느낌이었다.,안전하다,안전과 보호였다,아무런 위험
1610,그는 옷을 갈아입었다,신선하고 새로운 느낌이 들었다.,변화된 것을,새로운 자신의 모습에 대한 자신감과 새로운 시작의 기대감,추위
1611,그는 첫 차를 구입했다,기뻤다.,자유,자유와 독립감,흥분된
1612,그는 자신의 차를 찾았다,안도감과 안정감을 느꼈다.,안도함,안도감,기쁨
1613,그는 서핑하는 법을 배웠다,기뻤다.,자유롭게 파도를 타는,자유로움과 즐거움,자신이 자유로워진
1614,그는 스케이트보드를 구입했다,기뻤다.,자유롭게 움직일 수 있는,자유와 즐거움,기뻤던
1615,그는 정말 아팠다,굉장히 고통스러웠다.,죽음의 가까움,불편함과 고통,슬픈
1616,그는 다른 차량과 충돌했다,충격과 당황을 느꼈다.,위험한 것을느꼈다.,두려움과 후회였다,아픈
1617,그는 압도적인 차이로 승리했다,기뻤다.,자신의 우월함,자신의 능력과 실력에 대한 자부심,자신이 놀라운
1618,그는 소음을 들었다,짜증났다.,불안하다,불안과 불편함,불안하다
1619,그는 새 옷이 필요했다,새 옷이 필요해서 답답했다.,쇼핑을 해야 한다.,새로운 옷을 사러 쇼핑 센터로 향하면서 자신에게 어울릴 스타일과 색상을 고민하게 되었다,부족하다
1620,그는 대출을 받았다,안도감을 느꼈다.,부채,무거운 책임감과 불안,안도
1621,그는 어쨌든 그녀를 사랑했다,"어떤 일이 있었더라도, 그는 결국에는 그녀를 사랑했다.",행복하다,그녀에 대한 깊은 애정과 강한 연민,슬픈
1622,그는 잠깐 낮잠을 잤다,상쾌하고 피곤함을 느꼈다.,졸음,피로와 지침,졸음
1623,그는 파티를 주최했다,흥분했다.,성취감,성취감과 행복,자부심
1624,그는 그다음에 서 있었다,혼란스러웠다.,고요함,그의 심장이 빠르게 뛴다,뭔가
1625,그는 머리를 끄덕였다,동의했다.,이해된,그가 옳은 결정을 내린 것에 대한 확신,이해된
1626,그는 강아지를 발견했다,강아지를 발견해서 기뻤다.,행복하다,행복함과 책임감,행복하다
1627,그는 토스트를 먹었다,만족했다.,배부름,허기가 싹 가셨다,만족하다
1628,그는 결국 결심했다,안도와 안정감을 느꼈다.,이제는 그가 느끼는,두려움과 불안,불안하다
1629,그는 제 개를 데리고 산책을 나갔다,행복했다.,행복하다,개와 함께하는 산책으로 인해 평온함과 안정감,무언가 특별하다
1630,그는 아직 갈 길이 멀었다,좌절감을 느꼈다.,끝까지 노력해야 한다,자신의 능력에 대한 불안과 두려움,실망하다
1631,그는 나무에 부딪혔다,아픔과 충격을 느꼈다.,아픈,심한 통증과 혼란,아픈
1632,그는 숨바꼭질을 하고 있었다,즐거웠다.,외로움,"어딘가에 숨을 곳이 필요했고, 누군가에게 발견되지 않기를 바랐다",두려움
1633,그는 고양이를 발견했다,기쁘고 놀랐다.,기쁨,놀라움과 기쁨,흥분된
1634,그는 자신의 신발을 찾았다,안도감을 느꼈다.,안도함과 안정감을,안도와 안정감,기쁨
1635,그는 온몸이 젖었다,당황스러웠다.,추위를,추위와 불편함,두려움
1636,그는 스트라이크를 받았다,실망했다.,아픈,아픔과 실망,아픈
1637,그는 쇼를 시청했다,즐거웠다.,즐거움,최신 트렌드와 유행에 대한 호기심과 즐거움,흥분된
1638,그는 갱단에 가입했다,자신을 강하고 권위있게 느꼈다.,위험하다,쾌락과 흥분,자부심
1639,그는 양치질을 하고 있었다,깨끗하고 상쾌하게 느꼈다.,깨끗하다,깨끗한 입냄새와 매끈한 이빨의 부드러움,아픈
1640,그는 공을 훔쳤다,죄책감을 느꼈다.,죄악,죄책감과 불안함,죄책감
1641,그는 조언을 구했다,도움이 필요했기 때문에 안도감을 느꼈다.,도움을 받아서 더 나은 결정을 내릴 수 있었다.,불안과 혼란,당혹스러운
1642,그는 손가락을 가리켰다,분노와 불안을 느꼈다.,아픈,불안과 두려움,불편하다
1643,그는 고양이에게 사료를 줬다,고양이에게 사료를 주어서 기쁘고 만족했다.,애완동물의 사랑,고양이가 그의 관심을 받아들여서 기뻤다,행복하다
