,input,A,B,B2,B3
1695,그는 계정을 삭제했다,그는 비밀번호를 잊어버렸다,그는 계정을 삭제했다. 이는 그가 중요한 정보를 잃었기 때문에 일어나지 않을 수 있다,그는 계정을 삭제했다. 이를 일어나지 않게 하는 것은 실수로 삭제한 것을 깨닫고 복구하는 것이다,"그가 비밀번호를 잊었다면, 그가 계정을 삭제했던 것은 일어나지 않을 것이다"
1696,그는 자외선 차단제를 바르는 것을 잊어버렸다,그는 자외선 차단제를 가지고 있지 않았다,그는 자외선 차단제를 바르는 것을 잊어버렸다. 이는 그가 피부암에 걸린 적이 없었다면 일어나지 않을 수 있다,그는 자외선 차단제를 바르는 것을 잊어버렸다. 이를 일어나지 않게 하는 것은 햇볕이 없는 곳에 있는 것이다,"그가 햇볕이 강한 날씨에 나갔다면, 그가 자외선 차단제를 바르는 것을 잊어버렸던 것은 일어나지 않을 것이다"
1697,그는 학교를 시작했다,그는 학교에 등록하지 않았다,그는 학교를 시작했다. 이는 그가 집에서 멀리 떨어져 있었다면 일어나지 않을 수 있다,그는 학교를 시작했다. 이를 일어나지 않게 하는 것은 학업에 집중하기 어려운 가정 환경이다,"그가 아프리카에서 태어났다면, 그가 학교를 시작했던 것은 일어나지 않을 것이다"
1698,그는 새로운 음식을 시도했다,그는 매우 까다로운 입맛을 가지고 있었다,그는 새로운 음식을 시도했다. 이는 그가 식중독에 걸렸다면 일어나지 않을 수 있다,그는 새로운 음식을 시도했다. 이를 일어나지 않게 하는 것은 알러지 반응이 나타나는 것이다,"그가 식중독에 걸렸다면, 그가 새로운 음식을 시도했던 것은 일어나지 않을 것이다"
1699,그는 사람들과 잘 어울렸다,그는 사회적인 상황에서 불편함을 느끼는 사람이었다,그는 사람들과 잘 어울렸다. 이는 그가 사회 불안증이 있었다면 일어나지 않을 수 있다,그는 사회 불안장애로 치료를 받고 있는 것이다,"그가 사교적이지 않았다면, 그가 사람들과 잘 어울렸던 것은 일어나지 않을 것이다"
1700,그는 감기에 걸렸다,그는 매일 철저히 옷을 입고 외출했다,그는 감기에 걸렸다. 이는 그가 면역력이 강했다면 일어나지 않을 수 있다,그는 감기에 걸렸다. 이를 일어나지 않게 하는 것은 충분한 휴식을 취하고 영양가 있는 음식을 먹는 것이다,"그가 마스크를 썼다면, 그가 감기에 걸렸던 것은 일어나지 않을 것이다"
1701,그는 생일 파티를 하고 있었다,그는 집에 혼자 있었다,그는 생일 파티를 하고 있었다. 이는 그가 초대장을 잊었다면 일어나지 않을 수 있다,그는 생일 파티를 하고 있었다. 이를 일어나지 않게 하는 것은 코로나 바이러스로 인한 사회적 거리두기가 되어 있는 것이다,"그가 코로나19에 감염되었다면, 그가 생일 파티를 하고 있었던 것은 일어나지 않을 것이다"
1702,그는 열기구를 타러 갔다,그는 매우 높은 고도에서 열기구를 타기로 결정했다,그는 열기구를 타러 갔다. 이는 그가 높은 고도에 대한 공포증이 있었다면 일어나지 않을 수 있다,그는 열기구를 타러 갔다. 이를 일어나지 않게 하는 것은 날씨가 너무 바람직하지 않은 것이다,"그가 높은 고도에서 비행을 금지당한 상태였다면, 그가 열기구를 타러 갔던 것은 일어나지 않을 것이다"
1703,그는 한 시간 동안 플레이했다,그는 게임을 삭제했다,그는 한 시간 동안 플레이했다. 이는 그가 게임 중독자였다면 일어나지 않을 수 있다,그는 한 시간 동안 플레이했다. 이를 일어나지 않게 하는 것은 숙제와 공부가 쌓여있는 것이다,"그가 일찍이 다리를 다쳤다면, 그가 한 시간 동안 플레이했던 것은 일어나지 않을 것이다"
1704,그는 일기 예보를 확인했다,그는 실내에서 하루를 보냈다,그는 일기 예보를 확인했다. 이는 그가 실내에서 하루 종일 보낼 계획이었다면 일어나지 않을 수 있다,그는 일기 예보를 확인했다. 이를 일어나지 않게 하는 것은 집 밖으로 나가기 싫어하는 것이다,"그가 창문을 열지 않았다면, 그가 일기 예보를 확인했던 것은 일어나지 않을 것이다"
1705,그는 일찍 잠을 잤다,그는 카페인을 마시지 않았다,그는 일찍 잠을 잤다. 이는 그가 늦게까지 일을 했다면 일어나지 않을 수 있다,그는 일찍 잠을 잤다. 이를 일어나지 않게 하는 것은 다음 날 아침에 중요한 회의가 있는 것이다,"그가 커피를 마셨다면, 그가 일찍 잠을 잤던 것은 일어나지 않을 것이다"
1706,그는 가기 싫어했다,그는 목적지가 너무 멀었다,그는 가기 싫어했다. 이는 그가 집에 갇혀있었다면 일어나지 않을 수 있다,그는 가기 싫어했다. 이를 일어나지 않게 하는 것은 그의 친구들이 이미 그의 대신에 갔다는 것이다,"그가 친구들과 함께 갈 계획이 없었다면, 그가 가기 싫어했던 것은 일어나지 않을 것이다"
1707,그는 허리를 다쳤다,그는 안전벨트를 착용하고 있었다,그는 허리를 다쳤다. 이는 그가 즉시 의료진의 도움을 받지 못했다면 일어나지 않을 수 있다,그는 허리를 다쳤다. 이를 일어나지 않게 하는 것은 의사의 진단으로 치료를 받고 쉬어야 하는 것이다,"그가 안전벨트를 착용했다면, 그가 허리를 다쳤던 것은 일어나지 않을 것이다"
1708,그는 이메일을 열어봤다,그의 인터넷 연결이 끊겼다,그는 이메일을 열어봤다. 이는 그가 인터넷 연결이 끊겨있었다면 일어나지 않을 수 있다,그는 이메일을 열어봤다. 이를 일어나지 않게 하는 것은 인터넷 연결이 끊기는 것이다,"인터넷 연결이 끊겨 있었다면, 그가 이메일을 열어봤던 것은 일어나지 않을 것이다"
1709,그는 판매자에게 연락했다,그는 전화가 끊겼다,그는 판매자에게 연락했다. 이는 그가 전화번호를 잘못 입력했다면 일어나지 않을 수 있다,그는 판매자에게 연락했다. 이를 일어나지 않게 하는 것은 판매자가 전화를 받지 않는 것이다,"그가 제품을 이미 구입했다면, 그가 판매자에게 연락했던 것은 일어나지 않을 것이다"
1710,그는 애완동물을 키웠다,그는 애완동물에 알레르기가 있었다,그는 애완동물을 키웠다. 이는 그가 동물 알레르기가 있었다면 일어나지 않을 수 있다,그는 애완동물을 키웠다. 이를 일어나지 않게 하는 것은 아파트에서 반려동물을 키울 수 없는 규정이다,"그가 애완동물에 알레르기가 있었다면, 그가 애완동물을 키웠던 것은 일어나지 않을 것이다"
1711,그는 변화가 필요했다,그는 모든 것이 완벽하다고 생각했다,그는 변화가 필요했다. 이는 그가 계속해서 같은 일을 반복했다면 일어나지 않을 수 있다,그는 변화가 필요했다. 이를 일어나지 않게 하는 것은 과거에 대한 안주성이 있는 것이다,"그가 계속 안정적이었다면, 그가 변화가 필요했던 것은 일어나지 않을 것이다"
1712,그는 그녀에게 와주셔서 감사하다고 했다,그녀가 그를 싫어했다,그는 그녀에게 와주셔서 감사하다고 했다. 이는 그가 무례한 사람이었다면 일어나지 않을 수 있다,그는 그녀에게 와주셔서 감사하다고 했다. 이를 일어나지 않게 하는 것은 자만심을 가지고 있지 않는 것이다,"그가 그녀의 도움을 거부했다면, 그가 그녀에게 와주셔서 감사하다고 했던 것은 일어나지 않을 것이다"
1713,그는 무엇을 먹을지 결정했다,그는 급성 식중독으로 병원에 입원 중이었다,그는 무엇을 먹을지 결정했다. 이는 그가 식당에서 메뉴를 고르는 것을 싫어했다면 일어나지 않을 수 있다,그는 먹을 것이 없는 것이다,"그가 식욕을 잃었다면, 그가 무엇을 먹을지 결정했던 것은 일어나지 않을 것이다"
1714,그는 그녀의 뺨을 만졌다,그녀가 그를 피했다,그는 그녀의 뺨을 만졌다. 이는 그가 그녀를 사랑하지 않았다면 일어나지 않을 수 있다,그는 그녀의 뺨을 만졌다. 이를 일어나지 않게 하는 것은 그녀가 자신을 떠날 것이라는 두려움이다,"그가 그녀를 정말 싫어했다면, 그가 그녀의 뺨을 만졌던 것은 일어나지 않을 것이다"
1715,그는 부모님과 다시 함께 살게 되었다,그의 부모님이 이미 사망했기 때문에 일어나지 않을 수 있다,그는 부모님과 다시 함께 살게 되었다. 이는 그가 결혼을 했었다면 일어나지 않을 수 있다,그는 부모님과 다시 함께 살게 되었다. 이를 일어나지 않게 하는 것은 재산상의 문제로 인해 각자 따로 살 수밖에 없는 상황이다,"그가 결혼 후 떨어졌다면, 그가 부모님과 다시 함께 살게 되었던 것은 일어나지 않을 것이다"
1716,그는 손으로 그늘을 만들었다,그는 손이 없었다,그는 손으로 그늘을 만들었다. 이는 그가 나무를 찾지 못했다면 일어나지 않을 수 있다,그는 손으로 그늘을 만들었다. 이를 일어나지 않게 하는 것은 구름이 없어져서 그늘이 사라지는 것이다,"그가 매우 강한 바람이 불었다면, 그가 손으로 그늘을 만들었던 것은 일어나지 않을 것이다"
1717,그는 조깅을 시작했다,그는 다리를 다친 상태였다,그는 조깅을 시작했다. 이는 그가 심장병을 앓고 있었다면 일어나지 않을 수 있다,그는 조깅을 시작했다. 이를 일어나지 않게 하는 것은 무릎 부상이 있는 것이다,"그가 무릎을 다쳤다면, 그가 조깅을 시작했던 것은 일어나지 않을 것이다"
1718,그는 고개를 절레절레 흔들었다,그는 목이 뻣뻣해서 움직일 수 없었다,그는 고개를 절레절레 흔들었다. 이는 그가 머리를 다쳤다면 일어나지 않을 수 있다,그의 목이 아주 아프다,"그가 춥다면, 그가 고개를 절레절레 흔들었던 것은 일어나지 않을 것이다"
1719,그는 재채기를 시작했다,그는 코감기가 없었다,그는 재채기를 시작했다. 이는 그가 알레르기 반응이 없었다면 일어나지 않을 수 있다,그는 재채기를 시작했다. 이를 일어나지 않게 하는 것은 알레르기 반응이다,"알레르기 반응이 없었다면, 그가 재채기를 시작했던 것은 일어나지 않을 것이다"
1720,그는 새 텐트를 구입했다,그는 캠핑을 싫어했다,그는 새 텐트를 구입했다. 이는 그가 캠핑을 싫어한다면 일어나지 않을 수 있다,그는 새 텐트를 구입했다. 이를 일어나지 않게 하는 것은 돈이 부족한 것이다,"그가 캠핑을 싫어한다면, 그가 새 텐트를 구입했던 것은 일어나지 않을 것이다"
1721,그는 이리저리 뛰어다녔다,그는 다리를 다쳤다,그는 이리저리 뛰어다녔다. 이는 그가 다리를 다쳤다면 일어나지 않을 수 있다,그는 이리저리 뛰어다녔다. 이를 일어나지 않게 하는 것은 다리에 다친 상태로 침대에 누워야 하는 것이다,"그가 부상을 입었다면, 그가 이리저리 뛰어다녔던 것은 일어나지 않을 것이다"
1722,그는 좋아하는 프로그램을 시청했다,그는 전기가 나갔다,그는 좋아하는 프로그램을 시청했다. 이는 그가 일찍 잠드는 습관이 없었다면 일어나지 않을 수 있다,그는 좋아하는 프로그램을 시청했다. 이를 일어나지 않게 하는 것은 인터넷 연결이 끊겨 있는 것이다,"그가 일찍 자러 갔다면, 그가 좋아하는 프로그램을 시청했던 것은 일어나지 않을 것이다"
1723,그는 곰을 봤다,그는 사람들이 있는 곳에 있었다,그는 곰을 봤다. 이는 그가 너무 빨리 달렸다면 일어나지 않을 수 있다,그는 곰을 봤다. 이를 일어나지 않게 하는 것은 곰에게 습격당하는 것이다,"그가 도시에 살고 있었다면, 그가 곰을 봤던 것은 일어나지 않을 것이다"
1724,그는 한 쪽 편을 들었다,그는 어깨가 다친 상태였다,그는 한 쪽 편을 들었다. 이는 그가 등이 아프다고 말했다면 일어나지 않을 수 있다,그는 한 쪽 편을 들었다. 이를 일어나지 않게 하는 것은 그가 다리를 다친 것이다,"그가 근육통으로 몸을 움직일 수 없었다면, 그가 한 쪽 편을 들었던 것은 일어나지 않을 것이다"
