,input,A,B,B2,B3
1046,그는 시간이 충분했다,더 많은 일을 할 수 있었다,그는 시간이 충분했다. 따라서 주변 사람들은 그를 기다렸다,그는 시간이 충분했다. 주변 사람들이 했던 것은 그의 일을 도와주는 것이다,"주변 사람들은 새로운 취미를 찾았는데, 왜냐하면 그가 시간이 충분했기 때문이다"
1047,그는 자신만의 방식이 있었다,주변 사람들은 그의 방식을 이해했다,그는 자신만의 방식이 있었다. 따라서 주변 사람들은 그를 이해하기 어려워했다,그는 자신만의 방식이 있었다. 주변 사람들이 했던 것은 그를 이해하려고 하는 것이다,"주변 사람들은 그를 이해하지 못했는데, 왜냐하면 그가 자신만의 방식이 있었기 때문이다"
1048,그는 그녀를 봤다,그에게 미소를 지었다,그는 그녀를 봤다. 따라서 주변 사람들은 궁금해했다,그에게 미소 짓는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 그녀를 봤기 때문이다"
1049,그는 예기치 않게 곤경에 처했다,주변 사람들은 그를 도와주려 했다,그는 예기치 않게 곤경에 처했다. 따라서 주변 사람들은 그를 도와주기 위해 모여들었다,그는 예기치 않게 곤경에 처했다. 주변 사람들이 했던 것은 그를 도와주는 것이다,"주변 사람들은 놀라웠는데, 왜냐하면 그가 예기치 않게 곤경에 처했기 때문이다"
1050,그는 시도했다,주변 사람들은 그의 노력을 응원했다,그는 시도했다. 따라서 주변 사람들은 그 노력을 칭찬했다,그는 시도했다. 주변 사람들이 했던 것은 그를 격려하는 것이다,"주변 사람들은 그의 도전에 박수를 보냈는데, 왜냐하면 그가 시도했기 때문이다"
1051,그는 자동차에 부딪혔다,다른 운전자들이 도와주려고 했다,그는 자동차에 부딪혔다. 따라서 주변 사람들은 도와주기 위해 달려갔다,그는 자동차에 부딪혔다. 주변 사람들이 했던 것은 그를 도와주는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 자동차에 부딪혔기 때문이다"
1052,그는 너무 행복해 보였다,주변 사람들도 함께 기뻐했다,그는 너무 행복해 보였다. 따라서 주변 사람들은 그와 함께 기뻐했다,그는 너무 행복해 보였다. 주변 사람들이 했던 것은 그의 기쁨을 나누는 것이다,"주변 사람들은 그가 춤추는 것을 보고 놀랐는데, 왜냐하면 그가 너무 행복해 보였기 때문이다"
1053,그는 헬스장 가는 것을 그만뒀다,주변 사람들은 궁금해하거나 이유를 물어볼 것이다,그는 헬스장 가는 것을 그만뒀다. 따라서 주변 사람들은 그의 체력이 떨어졌다,그는 헬스장 가는 것을 그만뒀다. 주변 사람들이 했던 것은 그의 건강을 걱정하는 것이다,"주변 사람들은 몸매가 더 좋아졌다고 말했는데, 왜냐하면 그가 헬스장 가는 것을 그만뒀기 때문이다"
1054,그는 한 남자를 만났다,호기심을 갖고 그의 이야기를 듣기 시작했다,그는 한 남자를 만났다. 따라서 주변 사람들은 궁금해했다,그는 한 남자를 만났다. 주변 사람들이 했던 것은 궁금해하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 한 남자를 만났기 때문이다"
1055,그는 수업을 잘못 들었다,교수에게 도움을 요청했다,그는 수업을 잘못 들었다. 따라서 주변 사람들은 그에게 도움을 주려고 했다,그는 수업을 잘못 들었다. 주변 사람들이 했던 것은 그에게 도움을 주려는 것이다,"주변 사람들은 그에게 도움을 주려 했는데, 왜냐하면 그가 수업을 잘못 들었기 때문이다"
1056,그는 그 결과 직불 카드를 분실했다,주변 사람들은 그를 도와주기 위해 카드를 찾아 도와줬다,그는 그 결과 직불 카드를 분실했다. 따라서 주변 사람들은 그를 도와주었다,그는 그 결과 직불 카드를 분실했다. 주변 사람들이 했던 것은 그를 도와주는 것이다,"주변 사람들은 걱정했는데, 왜냐하면 그가 그 결과 직불 카드를 분실했기 때문이다"
1057,그는 울음을 그치지 않았다,주변 사람들은 그를 위로하려고 했다,그는 울음을 그치지 않았다. 따라서 주변 사람들은 걱정했다,그는 울음을 그치지 않았다. 주변 사람들이 했던 것은 그를 위로하는 것이다,"주변 사람들은 그를 위로했는데, 왜냐하면 그가 울음을 그치지 않았기 때문이다"
1058,그는 맛있다고 생각했다,주변 사람들도 같은 생각을 했다,그는 맛있다고 생각했다. 따라서 주변 사람들은 그의 입맛을 칭찬했다,그는 맛있다고 생각했다. 주변 사람들이 했던 것은 그가 더 먹게 하는 것이다,"주변 사람들은 식사를 거부했는데, 왜냐하면 그가 맛있다고 생각했기 때문이다"
1059,그는 요새를 건설했다,그의 업적을 칭찬했다,그는 요새를 건설했다. 따라서 주변 사람들은 그의 지도력에 감탄했다,그는 요새를 건설했다. 주변 사람들이 했던 것은 그의 결정에 감탄하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 요새를 건설했기 때문이다"
1060,그는 다음 날 도착했다,기다렸다,그는 다음 날 도착했다. 따라서 주변 사람들은 기다렸다,그는 다음 날 도착했다. 주변 사람들이 했던 것은 기다리는 것이다,"주변 사람들은 걱정했는데, 왜냐하면 그가 다음 날 도착했기 때문이다"
1061,그는 자외선 차단제를 잊어버렸다,그에게 자외선 차단제를 빌려주었다,그는 자외선 차단제를 잊어버렸다. 따라서 주변 사람들은 그의 피부가 탔다,그는 자외선 차단제를 잊어버렸다. 주변 사람들이 했던 것은 그에게 자외선 차단제를 빌려주는 것이다,"주변 사람들은 얼굴을 찡그렸는데, 왜냐하면 그가 자외선 차단제를 잊어버렸기 때문이다"
1062,그는 방금 집에 도착했다,가족들이 환영의 인사를 보냈다,그는 방금 집에 도착했다. 따라서 주변 사람들은 환영했다,그는 방금 집에 도착했다. 주변 사람들이 했던 것은 문을 열어주는 것이다,"주변 사람들은 기뻐했는데, 왜냐하면 그가 방금 집에 도착했기 때문이다"
1063,그는 크리스마스 파티가 있었다,친구들과 함께 축하했다,그는 크리스마스 파티가 있었다. 따라서 주변 사람들은 음식과 선물을 준비했다,그는 크리스마스 파티가 있었다. 주변 사람들이 했던 것은 선물을 준비하는 것이다,"주변 사람들은 흥분했는데, 왜냐하면 그가 크리스마스 파티가 있었기 때문이다"
1064,그는 염색을 하고 싶어 했다,그의 새로운 이미지에 대해 의견을 나누었다,그는 염색을 하고 싶어 했다. 따라서 주변 사람들은 그의 결정을 응원했다,그는 염색을 하고 싶어 했다. 주변 사람들이 했던 것은 그의 선택을 응원하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 염색을 하고 싶어 했기 때문이다"
1065,그는 그녀에게 미소를 지었다,그에게 미소를 지었다,그는 그녀에게 미소를 지었다. 따라서 주변 사람들은 부러워했다,그는 그녀에게 미소를 지었다. 주변 사람들이 했던 것은 부러워하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 그녀에게 미소를 지었기 때문이다"
1066,그는 아기에게 선물을 줬다,주변 사람들은 그의 친절한 행동에 감사했다,그는 아기에게 선물을 줬다. 따라서 주변 사람들은 웃었다,그는 아기에게 선물을 줬다. 주변 사람들이 했던 것은 놀라워하는 것이다,"주변 사람들은 그가 아기에게 선물을 줬는데, 왜냐하면 그가 아기를 매우 좋아하기 때문이다"
1067,그는 어쨌든 운전을 했다,주변 사람들은 걱정했다,그는 어쨌든 운전을 했다. 따라서 주변 사람들은 안심했다,그는 어쨌든 운전을 했다. 주변 사람들이 했던 것은 걱정하는 것이다,"주변 사람들은 걱정했는데, 왜냐하면 그가 어쨌든 운전을 했기 때문이다"
1068,그는 데이트를 시작했다,주변 사람들은 흥분했다,그는 데이트를 시작했다. 따라서 주변 사람들은 그의 행복을 축하했다,그는 데이트를 시작했다. 주변 사람들이 했던 것은 그에게 축하하는 것이다,"주변 사람들은 미소를 지었는데, 왜냐하면 그가 데이트를 시작했기 때문이다"
1069,그는 문자를 받았다,그에게서 무슨 내용인지 물어보았다,그는 문자를 받았다. 따라서 주변 사람들은 그의 표정을 염렸다,그는 문자를 받았다. 주변 사람들이 했던 것은 그가 누구한테서 온 것인지 궁금해하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 문자를 받았기 때문이다"
1070,그는 그녀에게 돈을 줬다,그녀가 감사를 표했다,그는 그녀에게 돈을 줬다. 따라서 주변 사람들은 놀랐다,그는 그녀에게 돈을 줬다. 주변 사람들이 했던 것은 놀라워하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 그녀에게 돈을 줬기 때문이다"
1071,그는 병원에 가고 싶어 했다,주변 사람들이 그를 도와주려 했다,그는 병원에 가고 싶어 했다. 따라서 주변 사람들은 걱정했다,그는 병원에 가고 싶어 했다. 주변 사람들이 했던 것은 그를 도와주기 위해 차를 태우는 것이다,"주변 사람들은 걱정했는데, 왜냐하면 그가 병원에 가고 싶어 했기 때문이다"
1072,그는 그것을 수의사에게 데려갔다,그의 애완동물을 치료 받았다,그는 그것을 수의사에게 데려갔다. 따라서 주변 사람들은 안심했다,그는 그것을 수의사에게 데려갔다. 주변 사람들이 했던 것은 걱정하는 것이다,"주변 사람들은 걱정했는데, 왜냐하면 그가 그것을 수의사에게 데려갔기 때문이다"
1073,그는 목걸이를 찾았다,기뻐했다,그는 목걸이를 찾았다. 따라서 주변 사람들은 안심했다,그는 목걸이를 찾았다. 주변 사람들이 했던 것은 그에게 축하하는 것이다,"주변 사람들은 그가 당황했는데, 왜냐하면 그가 목걸이를 찾았기 때문이다"
1074,그는 아기처럼 잠을 잤다,주변 사람들은 그의 귀여운 잠 모습을 보고 웃었다,그는 아기처럼 잠을 잤다. 따라서 주변 사람들은 그 모습을 보고 웃었다,그는 아기처럼 잠을 잤다. 주변 사람들이 했던 것은 그의 귀여움을 감탄하는 것이다,"주변 사람들은 그의 귀여운 모습을 보고 웃었는데, 왜냐하면 그가 아기처럼 잠을 잤기 때문이다"
1075,그는 웨이트리스로 일하고 있었다,그의 서비스에 만족했다,그는 웨이트리스로 일하고 있었다. 따라서 주변 사람들은 그의 서비스에 만족했다,그는 웨이트리스로 일하고 있었다. 주변 사람들이 했던 것은 그에게 팁을 주는 것이다,"주변 사람들은 그에게 음식을 시킨 것 같았는데, 왜냐하면 그가 웨이트리스로 일하고 있었기 때문이다"
1076,그는 천천히 입꼬리를 위로 올렸다,주변 사람들은 그의 기분을 이해했다,그는 천천히 입꼬리를 위로 올렸다. 따라서 주변 사람들은 그의 웃음을 볼 수 있었다,그는 천천히 입꼬리를 위로 올렸다. 주변 사람들이 했던 것은 그의 기분을 이해하는 것이다,"주변 사람들은 그를 달래기 시작했는데, 왜냐하면 그가 천천히 입꼬리를 위로 올렸기 때문이다"
1077,그는 손을 흔들었다,주변 사람들도 손을 흔들었다,그는 손을 흔들었다. 따라서 주변 사람들은 인사를 했다,그는 손을 흔들었다. 주변 사람들이 했던 것은 그에게 인사하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 손을 흔들었기 때문이다"
1078,그는 집안 곳곳을 샅샅이 뒤졌다,주변 사람들은 그가 무언가를 잃어버렸거나 중요한 것을 찾고 있다고 생각할 것이다,그는 집안 곳곳을 샅샅이 뒤졌다. 따라서 주변 사람들은 그의 분실물을 찾아주었다,그는 집안 곳곳을 샅샅이 뒤졌다. 주변 사람들이 했던 것은 그의 행동에 궁금해하는 것이다,"주변 사람들은 놀라워했는데, 왜냐하면 그가 집안 곳곳을 샅샅이 뒤졌기 때문이다"
1079,그는 좋아 보였다,주변 사람들이 그에게 호감을 가졌다,그는 좋아 보였다. 따라서 주변 사람들은 그에게 칭찬을 했다,그에게 칭찬하는 것이다,"주변 사람들은 그에게 관심을 보였는데, 왜냐하면 그가 좋아 보였기 때문이다"
1080,그는 할로윈 파티가 있었다,모두가 즐거워했다,그는 할로윈 파티가 있었다. 따라서 주변 사람들은 복장을 고민했다,그는 할로윈 파티가 있었다. 주변 사람들이 했던 것은 광대복을 입는 것이다,"주변 사람들은 괴로워했는데, 왜냐하면 그가 할로윈 파티가 있었기 때문이다"
