,input,A,B,B2,B3
1476,그는 아내와 이혼했다,위로해주기,그는 아내와 이혼했다. 따라서 주변 사람들은 그를 위로하기를 원했다,그는 아내와 이혼했다. 따라서 주변 사람들이 원했던 것은 그의 이혼 이유를 알아보는 것이다,"주변 사람들은 그를 위로하기를 원했는데, 왜냐하면 그가 아내와 이혼했기 때문이다"
1477,그는 그 어느 때보다 기분이 좋아졌다,그의 기쁨을 나누기,그는 그 어느 때보다 기분이 좋아졌다. 따라서 주변 사람들은 그와 함께 축하하기를 원했다,그는 그 어느 때보다 기분이 좋아졌다. 따라서 주변 사람들이 원했던 것은 그와 함께 즐거운 시간을 보내는 것이다,"주변 사람들은 그에게 더 많은 웃음을 원했는데, 왜냐하면 그가 그 어느 때보다 기분이 좋아졌기 때문이다"
1478,그는 강아지를 키우게 되었다,강아지에 대한 도움이나 조언을 구하기,그는 강아지를 키우게 되었다. 따라서 주변 사람들은 강아지를 만나기를 원했다,그와 함께 산책을 하는 것이다,"주변 사람들은 그와 함께 산책하기를 원했는데, 왜냐하면 그가 강아지를 키우게 되었기 때문이다"
1479,그는 최선을 다해 노력했다,그를 격려하기,그는 최선을 다해 노력했다. 따라서 주변 사람들은 그가 성공하기를 원했다,그는 최선을 다해 노력했다. 따라서 주변 사람들이 원했던 것은 그에게 칭찬하는 것이다,"주변 사람들은 그에게 성공하기를 원했는데, 왜냐하면 그가 최선을 다해 노력했기 때문이다"
1480,그는 가려움을 느꼈다,가려움을 해소하기 위해 도와주기,그는 가려움을 느꼈다. 따라서 주변 사람들은 그에게 감기약을 가져다주기를 원했다,그는 그것을 스크래치하는 것이다,"주변 사람들은 그를 긁어주기를 원했는데, 왜냐하면 그가 가려움을 느꼈기 때문이다"
1481,그는 영화를 보고 싶어 했다,영화를 함께 보기,그는 영화를 보고 싶어 했다. 따라서 주변 사람들은 영화관에 함께 가기를 원했다,그가 영화를 보고 싶어 했다. 따라서 주변 사람들이 원했던 것은 함께 영화를 보러 가는 것이다,"주변 사람들은 그에게 함께 영화를 보기를 원했는데, 왜냐하면 그가 영화를 보고 싶어 했기 때문이다"
1482,그는 전화가 울리기 시작했다,전화를 받아주기,그는 전화가 울리기 시작했다. 따라서 주변 사람들은 그가 받을 때까지 기다리기를 원했다,그는 전화가 울리기 시작했다. 따라서 주변 사람들이 원했던 것은 그가 전화를 받는 것이다,"주변 사람들은 조용히 있기를 원했는데, 왜냐하면 그가 전화가 울리기 시작했기 때문이다"
1483,그는 걸을 수 없었다,그를 도와주기,그는 걸을 수 없었다. 따라서 주변 사람들은 그를 도와주기를 원했다,그를 도와주는 것이다,"주변 사람들은 그를 차에 태워주기를 원했는데, 왜냐하면 그가 걸을 수 없었기 때문이다"
1484,그는 스스로를 아끼는 사람였다,그에게 관심을 표현하기,그는 스스로를 아끼는 사람였다. 따라서 주변 사람들은 그의 건강을 챙기기를 원했다,그를 도와주는 것이다,"주변 사람들은 그에게 도움을 주기를 원했는데, 왜냐하면 그가 스스로를 아끼는 사람였기 때문이다"
1485,그는 정책을 변경했다,그에게 대해 논의하고 의견을 나누기,그는 정책을 변경했다. 따라서 주변 사람들은 그에게 이유를 묻기를 원했다,그에게 변경된 정책에 대한 이유를 설명하는 것이다,"주변 사람들은 그에게 기회를 주기를 원했는데, 왜냐하면 그가 정책을 변경했기 때문이다"
1486,그는 좋아하는 셔츠가 있었다,그 셔츠를 선물해주기,그는 좋아하는 셔츠가 있었다. 따라서 주변 사람들은 그에게 선물하기를 원했다,그가 그 셔츠를 입는 것이다,"주변 사람들은 그 셔츠를 선물하기를 원했는데, 왜냐하면 그가 좋아하는 셔츠가 있었기 때문이다"
1487,그는 짐을 챙겼다,그를 도와주기,그는 짐을 챙겼다. 따라서 주변 사람들은 그와 함께 가기를 원했다,그를 도와주는 것이다,"주변 사람들은 그에게 감사의 표시를 하기를 원했는데, 왜냐하면 그가 짐을 챙겼기 때문이다"
1488,그는 머리를 풀어헤쳤다,그를 도와주기,그는 머리를 풀어헤쳤다. 따라서 주변 사람들은 그에게 무슨 일이 있었는지 듣기를 원했다,그를 도와주는 것이다,"주변 사람들은 그에게 도움을 요청하기를 원했는데, 왜냐하면 그가 머리를 풀어헤쳤기 때문이다"
1489,그는 그후 기분이 훨씬 나아졌다,그를 축하하기,그는 그후 기분이 훨씬 나아졌다. 따라서 주변 사람들은 그가 계속해서 행복해지기를 원했다,그에게 도움이 필요한지 묻는 것이다,"주변 사람들은 그가 웃음을 지었기를 원했는데, 왜냐하면 그가 그후 기분이 훨씬 나아졌기 때문이다"
1490,그는 셀카를 찍었다,그에게 카메라를 빌려달라고 부탁하기,그는 셀카를 찍었다. 따라서 주변 사람들은 그에게도 한 장 찍어달라고 원했다,그 사진을 보는 것이다,"주변 사람들은 그에게 웃음을 지어주기를 원했는데, 왜냐하면 그가 셀카를 찍었기 때문이다"
1491,그는 친구들과 팝콘을 나눠 먹었다,친구들과 함께 영화를 보고 싶어하기,그는 친구들과 팝콘을 나눠 먹었다. 따라서 주변 사람들은 그의 대접을 받기를 원했다,그를 위해 팝콘을 사주는 것이다,"주변 사람들은 그에게 팝콘을 나눠 먹기를 원했는데, 왜냐하면 그가 친구들과 팝콘을 나눠 먹었기 때문이다"
1492,그는 자신감이 생겼다,자신감을 보내기,그는 자신감이 생겼다. 따라서 주변 사람들은 그의 성공을 기원하기를 원했다,그에게 자신을 가르쳐주는 것이다,"주변 사람들은 그를 칭찬하기를 원했는데, 왜냐하면 그가 자신감이 생겼기 때문이다"
1493,그는 컬렉션에 추가했다,그를 축하하기,그는 컬렉션에 추가했다. 따라서 주변 사람들은 그 작품을 보기를 원했다,그는 컬렉션에 추가했다. 따라서 주변 사람들이 원했던 것은 그의 새로운 작품을 보는 것이다,"주변 사람들은 그의 작품을 구매하기를 원했는데, 왜냐하면 그가 컬렉션에 추가했기 때문이다"
1494,그는 어젯밤에 잘 잤다,그를 축하하기,그는 어젯밤에 잘 잤다. 따라서 주변 사람들은 그를 피곤하지 않도록 조용히 하기를 원했다,그는 어젯밤에 잘 잤다. 따라서 주변 사람들이 원했던 것은 그가 오늘 하루를 기분 좋게 보내는 것이다,"주변 사람들은 그의 비밀을 알기를 원했는데, 왜냐하면 그가 어젯밤에 잘 잤기 때문이다"
1495,그는 수염을 길렀다,이를 어떻게 관리할 지에 대해 조언을 구하기,그는 수염을 길렀다. 따라서 주변 사람들은 그의 새로운 모습에 대해 이야기하기를 원했다,그는 수염을 길렀다. 따라서 주변 사람들이 원했던 것은 그의 새로운 모습을 칭찬하는 것이다,"주변 사람들은 그의 얼굴을 다시 볼 수 있기를 원했는데, 왜냐하면 그가 수염을 길렀기 때문이다"
1496,그는 눈싸움을 하고 있었다,화해시키기,그는 눈싸움을 하고 있었다. 따라서 주변 사람들은 그를 달래기를 원했다,그를 멈추게 하는 것이다,"주변 사람들은 그의 주의를 끌기를 원했는데, 왜냐하면 그가 눈싸움을 하고 있었기 때문이다"
1497,그는 저녁을 걸렀다,그를 안심시키기,그는 저녁을 걸렀다. 따라서 주변 사람들은 그를 도와주기를 원했다,그는 저녁을 걸렀다. 따라서 주변 사람들이 원했던 것은 함께 식사하는 것이다,"주변 사람들은 그에게 미안하기를 원했는데, 왜냐하면 그가 저녁을 걸렀기 때문이다"
1498,그는 아침 일찍부터 일을 시작했다,그에게 쉬는 시간을 갖도록 권유하기,그는 아침 일찍부터 일을 시작했다. 따라서 주변 사람들은 그를 도와주기를 원했다,그가 피곤해하는 것이다,"주변 사람들은 그에게 쉬기를 원했는데, 왜냐하면 그가 아침 일찍부터 일을 시작했기 때문이다"
1499,그는 그녀를 좋아하는 것 같았다,그에게 관심을 보여주기,그는 그녀를 좋아하는 것 같았다. 따라서 주변 사람들은 그에게 고백하기를 원했다,그는 그녀를 좋아하는 것 같았다. 따라서 주변 사람들이 원했던 것은 둘을 함께 보는 것이다,"주변 사람들은 그의 진심을 듣기를 원했는데, 왜냐하면 그가 그녀를 좋아하는 것 같았기 때문이다"
1500,그는 휴대폰을 찾을 수 없었다,그를 도와주기,그는 휴대폰을 찾을 수 없었다. 따라서 주변 사람들은 도와주기를 원했다,그는 휴대폰을 찾을 수 없었다. 따라서 주변 사람들이 원했던 것은 그를 도와주는 것이다,"주변 사람들은 그를 도와주기를 원했는데, 왜냐하면 그가 휴대폰을 찾을 수 없었기 때문이다"
1501,그는 너무 많이 사용했다,그를 절약하도록 하기,그는 너무 많이 사용했다. 따라서 주변 사람들은 절약하기를 원했다,그는 너무 많이 사용했다. 따라서 주변 사람들이 원했던 것은 절약하는 것이다,"주변 사람들은 그를 절약하기를 원했는데, 왜냐하면 그가 너무 많이 사용했기 때문이다"
1502,그는 출근을 위해 옷을 입었다,일을 잘하도록 그를 응원하기,그는 출근을 위해 옷을 입었다. 따라서 주변 사람들은 그를 칭찬하기를 원했다,그는 출근을 위해 옷을 입었다. 따라서 주변 사람들이 원했던 것은 그에게 일하는 모습을 보는 것이다,"주변 사람들은 그에게 출근을 하기를 원했는데, 왜냐하면 그가 출근을 위해 옷을 입었기 때문이다"
1503,그는 얼룩을 제거했다,칭찬하기,그는 얼룩을 제거했다. 따라서 주변 사람들은 그의 비결을 알기를 원했다,그를 칭찬하는 것이다,"주변 사람들은 그의 세탁 능력을 이용하기를 원했는데, 왜냐하면 그가 얼룩을 제거했기 때문이다"
1504,그는 다시 고개를 흔들었다,그를 설득하기,그는 다시 고개를 흔들었다. 따라서 주변 사람들은 그의 말을 믿기를 원했다,그를 설득하는 것이다,"주변 사람들은 그의 의견을 듣기를 원했는데, 왜냐하면 그가 다시 고개를 흔들었기 때문이다"
1505,그는 혼자 술을 마셨다,그를 돌봐주기,그는 혼자 술을 마셨다. 따라서 주변 사람들은 그를 집으로 데려다주기를 원했다,그는 혼자 술을 마셨다. 따라서 주변 사람들이 원했던 것은 그를 집으로 데려가는 것이다,"주변 사람들은 그를 도와주기를 원했는데, 왜냐하면 그가 혼자 술을 마셨기 때문이다"
1506,그는 스마트폰을 구입했다,스마트폰 기능을 알려주기,그는 스마트폰을 구입했다. 따라서 주변 사람들은 그의 새로운 기능을 보여주기를 원했다,그의 구입한 스마트폰을 보고 싶어하는 것이다,"주변 사람들은 그의 새로운 스마트폰을 보기를 원했는데, 왜냐하면 그가 스마트폰을 구입했기 때문이다"
1507,그는 타이어를 걷어찼다,주변 사람들은 그를 도와주기 위해 나설 것이다,그는 타이어를 걷어찼다. 따라서 주변 사람들은 그가 다리를 다치지 않았기를 원했다,그를 도와주는 것이다,"주변 사람들은 그를 도와주기를 원했는데, 왜냐하면 그가 타이어를 걷어찼기 때문이다"
1508,그는 전에는 한 번도 해본 적이 없었다,도전해보도록 격려하기,그는 전에는 한 번도 해본 적이 없었다. 따라서 주변 사람들은 그에게 도움을 주기를 원했다,그를 도와주는 것이다,"주변 사람들은 그를 도와주기를 원했는데, 왜냐하면 그가 전에는 한 번도 해본 적이 없었기 때문이다"
1509,그는 새 스웨터를 구입했다,새 스웨터를 칭찬하기,그는 새 스웨터를 구입했다. 따라서 주변 사람들은 그의 새 스웨터를 보기를 원했다,그가 새 스웨터를 구입했다. 따라서 주변 사람들이 원했던 것은 그의 새 스웨터를 보는 것이다,"주변 사람들은 새 스웨터를 보여주기를 원했는데, 왜냐하면 그가 새 스웨터를 구입했기 때문이다"
