,input,A,B,B2,B3
1346,그는 전공을 바꿨다,새로운 직업을 찾기,그는 전공을 바꿨다. 따라서 그는 새로운 직업을 찾기를 원했다,그는 새로운 직업을 찾는 것이다,"그는 새로운 직업을 원했는데, 왜냐하면 전공을 바꿨기 때문이다"
1347,그는 버스를 놓쳤다,다음 버스를 기다리기,그는 버스를 놓쳤다. 따라서 그는 다음 버스를 기다리기를 원했다,그는 택시를 타는 것이다,"그는 택시를 타기를 원했는데, 왜냐하면 버스를 놓쳤기 때문이다"
1348,그는 아무것도 걱정하지 않았다,평온하게 살기,그는 아무것도 걱정하지 않았다. 따라서 그는 자유롭게 살기를 원했다,그는 아무것도 걱정하지 않았다. 따라서 그가 원했던 것은 마음의 평화를 찾는 것이다,"그는 평화로운 삶을 원했는데, 왜냐하면 아무것도 걱정하지 않았기 때문이다"
1349,그는 뭔가 고약한 냄새가 났다,샤워를 하기,그는 뭔가 고약한 냄새가 났다. 따라서 그는 샤워를 원했다,그는 빨리 샤워를 하고 청결한 상태로 있고 싶어했던 것이다,"그는 창문을 열기를 원했는데, 왜냐하면 뭔가 고약한 냄새가 났기 때문이다"
1350,그는 친구를 때렸다,그의 죄를 사과하기,그는 친구를 때렸다. 따라서 그는 사과하기를 원했다,그는 친구와 화해하는 것이다,"그는 사과를 원했는데, 왜냐하면 친구를 때렸기 때문이다"
1351,그는 개를 데려왔다,반려동물을 키우기,그는 개를 데려왔다. 따라서 그는 산책하기를 원했다,그는 개를 키우고 싶었던 것이다,"그는 개를 키우기를 원했는데, 왜냐하면 개를 데려왔기 때문이다"
1352,그는 남편을 잃었다,슬픔을 경험하고 위로받기,그는 남편을 잃었다. 따라서 그는 위로받기를 원했다,그는 남편을 잃었다. 따라서 그가 원했던 것은 위로받는 것이다,"그는 위안을 찾기를 원했는데, 왜냐하면 남편을 잃었기 때문이다"
1353,그는 심지어 동전 지갑도 만들었다,돈을 모으기,그는 심지어 동전 지갑도 만들었다. 따라서 그는 자신만의 패션 브랜드를 세우기를 원했다,그는 심지어 동전 지갑도 만들었다. 따라서 그가 원했던 것은 자신의 창의성을 발휘하는 것이다,"그는 자신만의 독특한 스타일을 원했는데, 왜냐하면 심지어 동전 지갑도 만들었기 때문이다"
1354,그는 공원에 가고 싶어 했다,산책하기,그는 공원에 가고 싶어 했다. 따라서 그는 산책하기를 원했다,그는 햇살 가득한 자연 속에서 산책하는 것이다,"그는 산책을 원했는데, 왜냐하면 공원에 가고 싶어 했기 때문이다"
1355,그는 데이트를 하러 가는 중였다,로맨틱한 분위기를 만들기,그는 데이트를 하러 가는 중였다. 따라서 그는 완벽한 모습으로 나타나기를 원했다,그는 데이트를 하러 가는 중였다. 따라서 그가 원했던 것은 좋은 시간을 보내는 것이다,"그는 예쁜 옷을 입기를 원했는데, 왜냐하면 데이트를 하러 가는 중였기 때문이다"
1356,그는 재미있는 소리를 내었다,주변 사람들의 주목을 받기,그는 재미있는 소리를 내었다. 따라서 그는 더 많은 사람들이 듣기를 원했다,그는 주변 사람들을 웃게 하는 것이다,"그는 춤추기를 원했는데, 왜냐하면 재미있는 소리를 내었기 때문이다"
1357,그는 자동차 키를 찾을 수 없었다,차를 찾기,그는 자동차 키를 찾을 수 없었다. 따라서 그는 자동차를 열쇠 없이도 작동하기를 원했다,그는 자동차 키를 찾을 수 없었다. 따라서 그가 원했던 것은 다른 교통수단을 이용하는 것이다,"그는 차를 몰기를 원했는데, 왜냐하면 자동차 키를 찾을 수 없었기 때문이다"
1358,그는 온라인 검색을 했다,정보를 얻기,그는 온라인 검색을 했다. 따라서 그는 정보를 얻기를 원했다,그가 원하는 정보를 얻는 것이다,"그는 정보를 얻기를 원했는데, 왜냐하면 온라인 검색을 했기 때문이다"
1359,그는 자신의 아버지를 찾았다,가족과 다시 연결하기,그는 자신의 아버지를 찾았다. 따라서 그는 가족과 다시 연결하기를 원했다,그는 자신의 아버지를 찾았다. 따라서 그가 원했던 것은 가족과 다시 연결되는 것이다,"그는 가족을 다시 만나기를 원했는데, 왜냐하면 자신의 아버지를 찾았기 때문이다"
1360,그는 목표물을 놓쳤다,다시 시도하기,그는 목표물을 놓쳤다. 따라서 그는 다시 시도하기를 원했다,그는 목표물을 놓쳤다. 따라서 그가 원했던 것은 다시 시도하는 것이다,"그는 총을 다시 조준하기를 원했는데, 왜냐하면 목표물을 놓쳤기 때문이다"
1361,그는 배낭을 챙겼다,모험을 즐기기,그는 배낭을 챙겼다. 따라서 그는 여행을 가기를 원했다,그는 여행을 떠나는 것이다,"그는 산행을 원했는데, 왜냐하면 배낭을 챙겼기 때문이다"
1362,그는 인형을 찾았다,그를 위해 특별한 장소를 찾기,그는 인형을 찾았다. 따라서 그는 더 이상 걱정하지 않기를 원했다,그는 인형을 찾았다. 따라서 그가 원했던 것은 그의 자녀가 기뻐하는 것이다,"그는 그의 어린 시절을 회상하기를 원했는데, 왜냐하면 인형을 찾았기 때문이다"
1363,그는 정말 늦었다,시간을 절약하기 위해 빨리 가기,그는 정말 늦었다. 따라서 그는 용서를 받기를 원했다,그는 정말 늦었다. 따라서 그가 원했던 것은 시간을 되돌리는 것이다,"그는 자리를 떠나기를 원했는데, 왜냐하면 정말 늦었기 때문이다"
1364,그는 안경을 찾았다,시력 검사를 받기,그는 안경을 찾았다. 따라서 그는 다른 물건을 찾기를 원했다,그는 안경을 찾았다. 따라서 그가 원했던 것은 더 잘 보는 것이다,"그는 시력 검사를 받기를 원했는데, 왜냐하면 안경을 찾았기 때문이다"
1365,그는 스스로를 진정시켰다,내면의 안정을 찾기,그는 스스로를 진정시켰다. 따라서 그는 평온함을 유지하기를 원했다,그의 내면의 평화를 찾는 것이다,"그는 평온을 원했는데, 왜냐하면 스스로를 진정시켰기 때문이다"
1366,그는 감자튀김을 주문했다,간식을 즐기기,그는 감자튀김을 주문했다. 따라서 그는 맥주를 함께 원했다,그는 감자튀김을 주문했다. 따라서 그가 원했던 것은 배고픔을 달래는 것이다,"그는 배고프기를 원했는데, 왜냐하면 감자튀김을 주문했기 때문이다"
1367,그는 아기 이름을 지었다,아기와의 강한 연결을 형성하기,그는 아기 이름을 지었다. 따라서 그는 아이를 사랑하기를 원했다,그는 아기 이름을 지었다. 따라서 그가 원했던 것은 가족과의 연결고리를 만드는 것이다,"그는 아들을 원했는데, 왜냐하면 아기 이름을 지었기 때문이다"
1368,그는 할로윈 파티에 초대했다,파티에 참석하기,그는 할로윈 파티에 초대했다. 따라서 그는 재미있는 코스튬을 입기를 원했다,그는 할로윈 파티에 초대했다. 따라서 그가 원했던 것은 재미있는 시간을 보내는 것이다,"그는 새로운 친구들을 사귀기를 원했는데, 왜냐하면 할로윈 파티에 초대했기 때문이다"
1369,그는 자신의 헤어와 메이크업을 직접 했다,자신의 외모에 대한 자신감을 얻기,그는 자신의 헤어와 메이크업을 직접 했다. 따라서 그는 자신에게 자신감을 주기를 원했다,그가 원했던 것은 자신만의 스타일을 만드는 것이다,"그는 자신의 외모를 관리하기를 원했는데, 왜냐하면 자신의 헤어와 메이크업을 직접 했기 때문이다"
1370,그는 결국 굴복했다,더 이상 저항하지 않기,그는 결국 굴복했다. 따라서 그는 자유를 되찾기를 원했다,그는 결국 굴복했다. 따라서 그가 원했던 것은 문제를 해결하는 것이다,"그는 자유를 원했는데, 왜냐하면 결국 굴복했기 때문이다"
1371,그는 대화를 원했다,소통하고 이해받기,그는 대화를 원했다. 따라서 그는 상대방의 이야기를 듣기를 원했다,그는 대화를 원했다. 따라서 그가 원했던 것은 이야기를 나누는 것이다,"그는 이해와 동정을 원했는데, 왜냐하면 대화를 원했기 때문이다"
1372,그는 어느 날 밤 잠이 들었다,평화롭게 잠들기,그는 어느 날 밤 잠이 들었다. 따라서 그는 달콤한 꿈을 꾸기를 원했다,그는 어느 날 밤 잠이 들었다. 따라서 그가 원했던 것은 편안한 휴식이었다,"그는 휴식을 원했는데, 왜냐하면 어느 날 밤 잠이 들었기 때문이다"
1373,그는 더 좋은 아이디어가 있었다,더 많은 창의성을 발휘하기,그는 더 좋은 아이디어가 있었다. 따라서 그는 그것을 실현하기를 원했다,그는 더 좋은 아이디어가 있었다. 따라서 그가 원했던 것은 그것을 다른 사람들과 공유하는 것이다,"그는 더 많은 시간을 원했는데, 왜냐하면 더 좋은 아이디어가 있었기 때문이다"
1374,그는 스노클링을 하러 갔다,바다 속에서 자유롭게 헤엄치기,그는 스노클링을 하러 갔다. 따라서 그는 아름다운 해저 세계를 탐험하기를 원했다,그는 바다 속에서 아름다운 해저 세계를 감상하는 것이다,"그는 바닷속을 탐험하기를 원했는데, 왜냐하면 스노클링을 하러 갔기 때문이다"
1375,그는 엄지손가락을 사용했다,주의를 끌기 위해 무언가를 요청하기,그는 엄지손가락을 사용했다. 따라서 그는 다른 손가락도 사용하기를 원했다,그는 엄지손가락을 사용했다. 따라서 그가 원했던 것은 주변 사람들의 주의를 끄는 것이다,"그는 승인을 받기를 원했는데, 왜냐하면 엄지손가락을 사용했기 때문이다"
1376,그는 깁스를 했다,빨리 치유되기,그는 깁스를 했다. 따라서 그는 빨리 나아지기를 원했다,그는 깁스를 했다. 따라서 그가 원했던 것은 다른 사람들의 도움을 받는 것이다,"그는 빨리 회복하기를 원했는데, 왜냐하면 깁스를 했기 때문이다"
1377,그는 머리를 다쳤다,치료를 받기,그는 머리를 다쳤다. 따라서 그는 병원에 가기를 원했다,그는 빨리 회복하는 것이다,"그는 의사를 찾기를 원했는데, 왜냐하면 머리를 다쳤기 때문이다"
1378,그는 입술을 씹었다,스트레스를 풀기,그는 입술을 씹었다. 따라서 그는 습관적으로 무언가를 먹기를 원했다,그는 입맛을 돋우는 것이다,"그는 더 이상 말을 하지 않기를 원했는데, 왜냐하면 입술을 씹었기 때문이다"
1379,그는 잿더미에서 부활했다,두 번 다시 시작하기,그는 잿더미에서 부활했다. 따라서 그는 새로운 삶을 시작하기를 원했다,그는 잿더미에서 부활했다. 따라서 그가 원했던 것은 새로운 삶을 시작하는 것이다,"그는 새로운 삶을 시작하기를 원했는데, 왜냐하면 잿더미에서 부활했기 때문이다"
1380,오늘은 그의 결혼식 날였다,새로운 삶을 시작하기 위해 축하받기,오늘은 그의 결혼식 날였다. 따라서 그는 행복한 미래를 기원하기를 원했다,오늘은 그의 결혼식 날였다. 따라서 그가 원했던 것은 행복한 결혼 생활을 시작하는 것이다,"그는 모든 것이 완벽하기를 원했는데, 왜냐하면 오늘은 그의 결혼식 날였기 때문이다"
1381,그는 또다른 아기가 있었다,아이들과 함께 시간을 보내기,그는 또다른 아기가 있었다. 따라서 그는 가족이 더 커지기를 원했다,그는 또다른 아기가 있었다. 따라서 그가 원했던 것은 가족이 더 크고 행복해지는 것이다,"그는 또다른 아이를 키우기를 원했는데, 왜냐하면 또다른 아기가 있었기 때문이다"
1382,그도 그녀를 좋아했다,사랑받기,그도 그녀를 좋아했다. 따라서 그는 그녀와 더 가까워지기를 원했다,그도 그녀를 좋아했다. 따라서 그가 원했던 것은 그녀와 함께 시간을 보내는 것이다,"그는 그녀와의 관계를 유지하기를 원했는데, 왜냐하면 그도 그녀를 좋아했기 때문이다"
1383,그는 새 차가 필요했다,새 차를 구매하기,그는 새 차가 필요했다. 따라서 그는 자유롭게 여행하기를 원했다,그는 새 차가 필요했다. 따라서 그가 원했던 것은 자유롭게 여행하는 것이다,"그는 운전을 하기를 원했는데, 왜냐하면 새 차가 필요했기 때문이다"
1384,그는 그녀의 입술을 적셨다,그녀와의 관계를 깊게 하기,그는 그녀의 입술을 적셨다. 따라서 그는 더 많은 키스를 원했다,그는 그녀와 더 가깝게 지내는 것이다,"그는 그녀와 키스하기를 원했는데, 왜냐하면 그녀의 입술을 적셨기 때문이다"
