,input,A,B,B2,B3
1301,그는 옷장을 업데이트했다,옷을 살 돈이 있었어야 한다,그는 옷장을 업데이트했다. 이를 위해 그는 구입할 돈이 있었어야 했다,그는 옷장을 업데이트했다. 이를 위해 그가 했어야 한 것은 옷을 정리하고 기부하는 것이다,"그는 쇼핑을 했어야 했는데, 이는 옷장을 업데이트하기 위해서였다"
1302,그는 집에 가자고 했다,차를 가지고 있었어야 한다,그는 집에 가자고 했다. 이를 위해 그는 일찍 일어났어야 했다,그는 집에 가자고 했다. 이를 위해 그가 했어야 한 것은 신발을 신는 것이다,"그는 차를 타고 왔어야 했는데, 이는 집에 가자고 하기 위해서였다"
1303,그는 새로운 기록을 세웠다,자신의 한계를 뛰어넘기 위해 최선을 다했어야 한다,그는 새로운 기록을 세웠다. 이를 위해 그는 많은 노력을 기울였어야 했다,그는 새로운 기록을 세웠다. 이를 위해 그가 했어야 한 것은 열심히 연습하는 것이다,"그는 도전을 받아들였어야 했는데, 이는 새로운 기록을 세우기 위해서였다"
1304,그는 어쨌든 그것을 먹었다,음식을 구웠어야 한다,그는 어쨌든 그것을 먹었다. 이를 위해 그는 배가,그는 어쨌든 그것을 먹었다. 이를 위해 그가 했어야 한 것은 배고픔을 참는 것이다,"그는 요리를 해야 했는데, 이는 어쨌든 그것을 먹기 위해서였다"
1305,그는 술을 마셨다,주량을 지키지 않았어야 한다,그는 술을 마셨다. 이를 위해 그는 20세 이상이어야 했다,그는 술을 마셨다. 이를 위해 그가 했어야 한 것은 운전하지 않는 것이다,"그는 술을 사러 갔어야 했는데, 이는 술을 마시기 위해서였다"
1306,그는 큰 소리가 들었다,귀를 기울였어야 한다,그는 큰 소리가 들었다. 이를 위해 그는 주변을 둘러봐야 했다,그 소리의 원인을 찾는 것이다,"그는 귀를 청소했어야 했는데, 이는 큰 소리가 듣기 위해서였다"
1307,그는 안 좋아 보였다,의사를 찾아봤어야 한다,그는 안 좋아 보였다. 이를 위해 그는 의사를 찾아봐야 했다,그는 안 좋아 보였다. 이를 위해 그가 했어야 한 것은 적절한 휴식을 취하는 것이다,"그는 더 나은 옷을 입어야 했는데, 이는 안 좋아 보이기 위해서였다"
1308,그는 생산성을 향상시켰다,일을 더 효율적으로 진행했어야 한다,그는 생산성을 향상시켰다. 이를 위해 그는 더 효율적으로 일했어야 했다,그는 생산성을 향상시켰다. 이를 위해 그가 했어야 한 것은 효율적인 업무 방식을 찾는 것이다,"그는 시간을 효율적으로 관리했어야 했는데, 이는 생산성을 향상시키기 위해서였다"
1309,그는 길을 잘못 들어섰다,지도를 확인했어야 한다,그는 길을 잘못 들어섰다. 이를 위해 그는 지도를 보고 있었어야 했다,그는 지도를 확인하는 것이다,"그는 지도를 확인했어야 했는데, 이는 길을 잘못 들어서기 위해서였다"
1310,그는 고등학교를 졸업했다,열심히 공부했어야 한다,그는 고등학교를 졸업했다. 이를 위해 그는 시험을 통과했어야 했다,그는 고등학교를 졸업했다. 이를 위해 그가 했어야 한 것은 시험을 잘 보는 것이다,"그는 수업에 참석해야 했는데, 이는 고등학교를 졸업하기 위해서였다"
1311,그는 할로윈 파티에 초대받았다,할로윈 코스튬을 준비해야 했다,그는 할로윈 파티에 초대받았다. 이를 위해 그는 코스튬을 입어야 했다,그는 할로윈 파티에 초대받았다. 이를 위해 그가 했어야 한 것은 할로윈 코스튬을 입는 것이다,"그는 좋은 친구를 사귀어야 했는데, 이는 할로윈 파티에 초대받기 위해서였다"
1312,그는 그것을 페이스북에 게시했다,계정을 가지고 있어야 한다,그는 그것을 페이스북에 게시했다. 이를 위해 그는 사진을 업로드했어야 했다,그는 그것을 페이스북에 게시했다. 이를 위해 그가 했어야 한 것은 페이스북 계정을 가지고 있는 것이다,"그는 사진을 찍었어야 했는데, 이는 그것을 페이스북에 게시하기 위해서였다"
1313,그는 셔츠에 와인을 엎질렀다,와인을 마셨어야 한다,그는 셔츠에 와인을 엎질렀다. 이를 위해 그는 실수로 잘못된 움직임을 했어야 했다,그는 셔츠에 와인을 엎질렀다. 이를 위해 그가 했어야 한 것은 와인잔을 조심하는 것이다,"그는 와인잔을 어떻게 잡아야 했는데, 이는 셔츠에 와인을 엎지르기 위해서였다"
1314,그는 호텔을 예약했다,호텔에 전화를 했어야 한다,그는 호텔을 예약했다. 이를 위해 그는 신용카드 정보를 제공했어야 했다,그는 호텔을 예약했다. 이를 위해 그가 했어야 한 것은 여행 날짜를 정하는 것이다,"그는 휴가를 신청했어야 했는데, 이는 호텔을 예약하기 위해서였다"
1315,그는 단 것을 너무 많이 먹었다,식욕을 억제해야 했다,그는 단 것을 너무 많이 먹었다. 이를 위해 그는 운동을 해야 했어야 했다,그는 단 것을 너무 많이 먹었다. 이를 위해 그가 했어야 한 것은 식사 후 디저트를 거절하는 것이다,"그는 살을 찌우지 않았어야 했는데, 이는 단 것을 너무 많이 먹기 위해서였다"
1316,그는 인사를 했다,상대방을 보았어야 한다,그는 인사를 했다. 이를 위해 그는 상대방을 보았어야 했다,그는 인사를 했다. 이를 위해 그가 했어야 한 것은 상대방을 보는 것이다,"그는 손을 흔들어야 했는데, 이는 인사를 하기 위해서였다"
1317,그는 성적표를 받았다,시험을 보았어야 한다,그는 성적표를 받았다. 이를 위해 그는 열심히 공부했어야 했다,그는 성적표를 받았다. 이를 위해 그가 했어야 한 것은 열심히 공부하는 것이다,"그는 시험을 봤어야 했는데, 이는 성적표를 받기 위해서였다"
1318,그는 조난당한 고양이를 도왔다,고양이를 발견했어야 한다,그는 조난당한 고양이를 도왔다. 이를 위해 그는 동물 보호소에 연락했어야 했다,그는 조난당한 고양이를 도왔다. 이를 위해 그가 했어야 한 것은 도와줄 수 있는 동물 보호소나 구조 단체에 연락하는 것이다,"그는 동물 보호소에 전화해야 했는데, 이는 조난당한 고양이를 돕기 위해서였다"
1319,그는 다음 단계로 도약했다,이전에 노력했어야 한다,그는 다음 단계로 도약했다. 이를 위해 그는 열심히 노력했어야 했다,그는 다음 단계로 도약했다. 이를 위해 그가 했어야 한 것은 노력하여 기존의 역량을 향상시키는 것이다,"그는 더 열심히 노력해야 했는데, 이는 다음 단계로 도약하기 위해서였다"
1320,그는 새 애완동물을 얻었다,동물 보호소나 농장을 방문했어야 한다,그는 새 애완동물을 얻었다. 이를 위해 그는 동물 보호소에 갔어야 했다,그는 새 애완동물을 얻었다. 이를 위해 그가 했어야 한 것은 돌봐주는 것이다,"그는 동물 보호소에 갔어야 했는데, 이는 새 애완동물을 얻기 위해서였다"
1321,그는 차를 마셨다,음주운전을 했어야 한다,그는 차를 마셨다. 이를 위해 그는 운전을 멈춰야 했다,그는 차를 마셨다. 이를 위해 그가 했어야 한 것은 운전을 멈추는 것이다,"그는 운전을 멈춰야 했는데, 이는 차를 마시기 위해서였다"
1322,그는 구매를 원했다,돈을 가지고 있었어야 한다,그는 구매를 원했다. 이를 위해 그는 돈을 벌어야 했다,그는 구매를 원했다. 이를 위해 그가 했어야 한 것은 돈을 지불하는 것이다,"그는 돈을 저축했어야 했는데, 이는 구매를 원하기 위해서였다"
1323,그는 휴대폰을 반납했다,전화를 받았어야 한다,그는 휴대폰을 반납했다. 이를 위해 그는 계약기간이 끝났어야 했다,그는 휴대폰을 반납했다. 이를 위해 그가 했어야 한 것은 계약기간이 끝나는 것을 확인하는 것이다,"그는 대여한 휴대폰을 돌려주어야 했는데, 이는 휴대폰을 반납하기 위해서였다"
1324,그는 하루 종일 아무것도 먹지 않았다,아침을 건너뛰었어야 한다,그는 하루 종일 아무것도 먹지 않았다. 이를 위해 그는 배가 고팠어야 했다,그는 하루 종일 아무것도 먹지 않았다. 이를 위해 그가 했어야 한 것은 음식을 찾아 먹는 것이다,"그는 다이어트를 시작했어야 했는데, 이는 하루 종일 아무것도 먹지 않기 위해서였다"
1325,그는 라이터를 다시 가져왔다,라이터를 잊어버렸었어야 한다,그는 라이터를 다시 가져왔다. 이를 위해 그는 주머니 속을 뒤져야 했다,그는 라이터를 다시 가져왔다. 이를 위해 그가 했어야 한 것은 라이터를 잊지 않고 가지고 다녀야 했다,"그는 담배를 사러 나갔어야 했는데, 이는 라이터를 다시 가져오기 위해서였다"
1326,그는 친구를 이겼다,친구와 게임을 했어야 한다,그는 친구를 이겼다. 이를 위해 그는 열심히 연습했어야 했다,그는 친구를 이겼다. 이를 위해 그가 했어야 한 것은 스포츠 경기에 참여하는 것이다,"그는 연습을 많이 해야 했는데, 이는 친구를 이기기 위해서였다"
1327,그는 바지를 적셨다,바지를 사러 가야 했다,그는 바지를 적셨다. 이를 위해 그는 다리를 들어야 했다,그는 바지를 적셨다. 이를 위해 그가 했어야 한 것은 세탁을 하는 것이다,"그는 세탁기를 고쳐야 했는데, 이는 바지를 적시기 위해서였다"
1328,그는 학교가 끝나면 집으로 돌아갔다,학교를 끝냈어야 한다,그는 학교가 끝나면 집으로 돌아갔다. 이를 위해 그는 버스를 타야 했어야 했다,그는 학교가 끝나면 집으로 돌아갔다. 이를 위해 그가 했어야 한 것은 버스를 타는 것이다,"그는 버스를 타야 했는데, 이는 학교가 끝나면 집으로 돌아가기 위해서였다"
1329,그는 다른 발로 발차기를 했다,다리를 올려야 한다,그는 다른 발로 발차기를 했다. 이를 위해 그는 균형을 잡았어야 했다,그는 다리를 높이 들어 올리는 것이다,"그는 더 많은 연습을 해야 했는데, 이는 다른 발로 발차기를 하기 위해서였다"
1330,그는 머리가 짧았다,이발을 받았어야 한다,그는 머리를 깎았어야 했다,그는 머리가 짧았다. 이를 위해 그가 했어야 한 것은 자주 미용실에 가는 것이다,"그는 머리를 자르러 가야 했는데, 이는 머리가 짧기 위해서였다"
1331,그는 레드 와인을 엎질렀다,와인잔을 들었어야 한다,그는 레드 와인을 엎질렀다. 이를 위해 그는 실례를 했어야 했다,그는 레드 와인을 엎질렀다. 이를 위해 그가 했어야 한 것은 와인잔을 잡는 것이다,"그는 손을 높이어야 했는데, 이는 레드 와인을 엎지르기 위해서였다"
1332,그는 대머리가 되었다,머리를 깎았어야 한다,그는 대머리가 되었다. 이를 위해 그는 머리카락을 자르지 않았어야 했다,그는 대머리가 되었다. 이를 위해 그가 했어야 한 것은 머리를 밀는 것이다,"그는 머리를 깎아야 했는데, 이는 대머리가 되기 위해서였다"
1333,그는 유모차에서 장난감을 던졌다,유모차에 앉아 있었어야 한다,그는 유모차에서 장난감을 던졌다. 이를 위해 그는 혼자 있었어야 했다,그는 유모차에서 장난감을 던졌다. 이를 위해 그가 했어야 한 것은 유모차 안에서 조용히 있는 것이다,"그는 아기가 있었어야 했는데, 이는 유모차에서 장난감을 던지기 위해서였다"
1334,그는 교통사고를 당했다,신호를 무시했어야 한다,그는 교통사고를 당했다. 이를 위해 그는 안전벨트를 착용했어야 했다,그는 교통사고를 당했다. 이를 위해 그가 했어야 한 것은 운전을 조심하는 것이다,"그는 안전벨트를 착용해야 했는데, 이는 교통사고를 당하기 위해서였다"
1335,그는 팔굽혀펴기를 했다,팔굽혀펴기를 시작했어야 한다,그는 팔굽혀펴기를 했다. 이를 위해 그는 바닥에 누웠어야 했다,그는 팔굽혀펴기를 했다. 이를 위해 그가 했어야 한 것은 꾸준한 운동을 하는 것이다,"그는 체육복을 입어야 했는데, 이는 팔굽혀펴기를 하기 위해서였다"
1336,그는 친구를 만났다,카페나 공원에서 약속을 잡았어야 한다,그는 친구를 만났다. 이를 위해 그는 일정을 조정했어야 했다,그는 친구를 만났다. 이를 위해 그가 했어야 한 것은 약속 장소에 도착하는 것이다,"그는 시간을 맞춰 나와야 했는데, 이는 친구를 만나기 위해서였다"
1337,그는 풍선을 받았다,누군가에게 생일 선물을 받았어야 한다,그는 풍선을 받았다. 이를 위해 그는 생일 파티에 참석했어야 했다,그는 풍선을 받았다. 이를 위해 그가 했어야 한 것은 선물을 주는 사람에게 고마움을 표하는 것이다,"그는 생일 파티에 참석했어야 했는데, 이는 풍선을 받기 위해서였다"
