,input,A,B,B2,B3
1690,그는 대신 피자를 주문했다,친구들과 함께 식사를 즐겼다,배달음식을 먹었다,음식 배달을 기다린다,배가 고팠다
1691,그는 손가락에 화상을 입었다,물에 담궈 식히고 상처를 신속하게 치료했다,얼음을 가져다 대었다,얼음으로 상처를 식힌다,아픈 표정을 지었다
1692,그는 수업에 지각했다,선생님께 사과했다,선생님께 사과했다,선생님께 사과한다,런닝을 신었다
1693,그는 수영하러 가고 싶어했다,수영복을 입었다,수영복을 입었다,수영복을 입고 해변으로 향한다,수영복을 입고 있었다
1694,그는 반창고를 붙였다,주변을 보호했다,안심하고 외출했다,안전을 위해 조심한다,누군가를 조롱했다
1695,그는 계정을 삭제했다,온라인에서 사라졌다,더 이상 소셜 미디어에 시간을 낭비하지 않았다,인터넷에서 자유로워진다,슬펐다
1696,그는 자외선 차단제를 바르는 것을 잊어버렸다,피부가 탔다,피부가 탔다,피부가 탄다,피부가 탔다
1697,그는 학교를 시작했다,열심히 공부했다,새로운 친구들을 사귀었다,책가방을 챙기고 등교를 준비한다,책가방을 들었다
1698,그는 새로운 음식을 시도했다,맛있었다,맛에 놀랐다,새로운 맛을 경험한다,구역질을 했다
1699,그는 사람들과 잘 어울렸다,사람들과 함께 시간을 즐겼다,많은 친구를 사귀었다,사교적인 성격을 보인다,인기가 많았다
1700,그는 감기에 걸렸다,약을 복용했다,약을 복용했다,의사를 찾아가서 약을 처방받다,코를 계속 풀었다
1701,그는 생일 파티를 하고 있었다,친구들과 즐거운 시간을 보냈다,친구들과 함께 춤을 추었다,친구들과 춤을 춘다,축하받았다
1702,그는 열기구를 타러 갔다,하늘을 날았다,공중에서 아름다운 풍경을 감상했다,공중에서 풍선을 탄다,비행기를 탔다
1703,그는 한 시간 동안 플레이했다,플레이를 멈추었다,피곤해져서 잠이 들었다,게임에서 승리한다,지쳤다
1704,그는 일기 예보를 확인했다,우산을 가져갔다,우산을 가져갔다,우산을 가져간다,우산을 챙겼다
1705,그는 일찍 잠을 잤다,다음 날을 위해 휴식을 취했다,다음날 아침에 기분이 좋았다,아침 일찍 일어난다,아침 일찍 일어났다
1706,그는 가기 싫어했다,집에 머물렀다,핑계를 대었다,집에 머물기를 원한다,불평했다
1707,그는 허리를 다쳤다,병원에 가서 치료를 받았다,병원에 갔다,병원에 간다,허리를 굽혀야 했다
1708,그는 이메일을 열어봤다,중요한 정보를 확인했다,중요한 소식을 받았다,중요한 정보를 확인한다,놀랐다
1709,그는 판매자에게 연락했다,제품에 대한 정보를 요청했다,물건을 주문했다,물건의 가격을 확인한다,할인 혜택을 받았다
1710,그는 애완동물을 키웠다,매일 돌보았다,매일 아침 산책을 시켰다,애완동물과 산책한다,애완동물을 돌보았다
1711,그는 변화가 필요했다,새로운 시작을 했다,새로운 일을 찾기 시작했다,새로운 일을 시작한다,새로운 일을 시작했다
1712,그는 그녀에게 와주셔서 감사하다고 했다,그녀에게 감사의 표시를 했다,안심했다,인사를 한다,행복했다
1713,그는 무엇을 먹을지 결정했다,피자를 시켰다,식당으로 향했다,냉장고를 열어 음식 재료를 찾기 시작했다,식당에 들어갔다
1714,그는 그녀의 뺨을 만졌다,사과했다,사과했다,사과한다,사과했다
1715,그는 부모님과 다시 함께 살게 되었다,가족과 함께 행복했다,안정감을 느꼈다,기쁨에 눈물을 흘린다,행복해 보였다
1716,그는 손으로 그늘을 만들었다,그늘에서 시원함을 느꼈다,시원함을 느꼈다,시원한 곳에 가려 했다,그늘에서 휴식을 취했다
1717,그는 조깅을 시작했다,신선한 공기를 마시며 즐거워했다,건강해졌다,건강을 챙긴다,체력이 좋아졌다
1718,그는 고개를 절레절레 흔들었다,미안하다고 말했다,동의했다,부정적으로 반응한다,부정적인 반응을 보였다
1719,그는 재채기를 시작했다,코를 닦았다,코를 닦았다,코를 닦다,꽃가루에 알레르기 반응을 보였다
1720,그는 새 텐트를 구입했다,야외 활동을 계획했다,자연 속에서 휴식을 취할 수 있었다,캠핑을 자주 간다,캠핑을 갔다
1721,그는 이리저리 뛰어다녔다,체력을 유지하기 위해 운동을 즐겼다,피곤해 보였다,피곤해한다,숨을 차게 헉했다
1722,그는 좋아하는 프로그램을 시청했다,텔레비전에서 웃었다,흥분했다,휴식을 취한다,텔레비전을 켰다
1723,그는 곰을 봤다,도망쳤다,당황했다,주위를 살핀다,놀라서 소리를 질렀다
1724,그는 한 쪽 편을 들었다,균형을 잃었다,균형을 잃었다,균형을 잡다,귀를 갈아서 들었다
1725,그는 독서를 좋아했다,책을 읽었다,지식이 풍부했다,매일 새로운 책을 찾다,매일 밤 책을 읽었다
1726,그는 친구와 대화했다,새로운 아이디어를 얻었다,기분이 좋아졌다,심신이 안정된다,웃었다
1727,그는 며칠 내에 갱신되었다,새로운 에너지를 얻었다,안도했다,새로운 에너지를 찾다,두려움에 떨었다
1728,그는 대학을 졸업했다,졸업식을 즐겼다,취직을 준비했다,졸업식에 참석한다,졸업식을 열었다
1729,그는 어지러움을 느꼈다,의자에 앉아서 쉬었다,쉬었다,쉬어 간다,쓰러졌다
1730,그는 주사위를 굴렸다,어떤 숫자가 나올지 기대했다,결과를 기대했다,주사위 결과를 확인한다,운을 시험했다
1731,그는 책 전반에 걸쳐 사용했다,지식을 쌓았다,내용을 잘 이해했다,내용을 이해한다,창문을 열었다
1732,그는 학교 첫날을 시작했다,긴장하며 새로운 친구들을 사귀었다,설레임에 가득 찼다,새로운 친구들을 사귄다,설레는 마음으로 일어났다
1733,그는 결국 시작했다,새로운 취미를 찾았다,자신의 꿈을 이루었다,자신의 꿈을 이루기 위해 노력한다,용기를 내어 말했다
1734,그는 한 모금을 더 마셨다,술에 취했다,취해있었다,취하다,취할 것이 없었다
1735,그는 자판기에서 캔디바를 꺼내었다,캔디바를 먹었다,달콤한 맛이 입가에 남았다,달콤한 맛을 느낀다,동전을 넣었다
1736,그는 돌아가고 싶지 않았다,새로운 경험을 추구했다,계속해서 머물기로 했다,더 많은 추억을 만들기 위해 머물고 싶어한다,울음을 터뜨렸다
1737,그는 군대에 입대했다,군인으로서의 의무를 다하고 국가를 위해 헌신할 것이다,군복을 입었다,국방의 의무를 다한다,군대에서 힘들었다
1738,그는 최근에 구매했다,돈을 아꼈다,지갑이 텁텁해졌다,지출이 많아지다,새로운 자전거를 탔다
1739,그는 다음날 배송했다,고객들의 만족도를 높일 수 있었다,고객으로부터 칭찬을 받았다,고객들의 만족을 얻다,밤새 일했다
1740,그는 집세를 제때 납부했다,걱정 없이 생활을 이어나갔다,집주인으로부터 칭찬을 받았다,안심하고 집에서 살 수 있다,이사를 했다
1741,그는 어쨌든 그것을 구입했다,돈을 아끼지 않았다,만족했다,돈을 아끼지 않다,돈을 아꼈다
1742,그는 심지어 양말 한 켤레도 만들었다,정말 재능이 많다,자신에게 박수를 쳤다,뜨거운 차 한 잔을 마신다,단순히 스웨터를 만들었다
1743,그는 허무한 일을 저질렀다,자기 자신을 용서하고 다음에는 더 나은 선택을 하기로 결심했다,자신을 욕했다,자신을 반성한다,후회하고 있었다
1744,그는 핫도그를 전자레인지에 넣었다,전자레인지에서 핫도그를 데웠다,따뜻한 핫도그를 먹었다,전자레인지에서 음식을 데운다,불을 끄었다
1745,그는 사탕을 너무 많이 먹었다,속이 아프다고 느꼈다,속이 아팠다,속이 아프다,속이 아팠다
1746,그는 그녀의 혀를 휘저었다,매우 신뢰할 수 있는 사람이다,놀라워했다,그녀를 놀래킨다,놀라워했다
1747,그는 열이 났다,병원에 갔다,의사에게 진찰을 받았다,병원에 간다,땀을 닦았다
1748,그는 어느 날 숲에서 등산을 했다,자연 속에서 평온함을 느꼈다,자연 속에서 평화를 느꼈다,자연의 아름다움을 감상한다,피곤해 보였다
1749,그는 뱀을 죽였다,자신을 방어하기 위해 했다,안도했다,안전한 상황을 만든다,놀랐다
1750,그는 쌍둥이를 임신 중였다,기쁨에 넘쳤다,이중으로 행복했다,이중으로 신경 쓴다,복통을 호소했다
1751,그는 출근 준비를 했다,차분하게 옷을 입고 짐을 챙겼다,일찍 일어났다,차에 연료를 넣다,일찍 일어났다
1752,그는 연기 냄새를 맡았다,기분이 좋아졌다,주변을 둘러보았다,기침을 한다,코를 찡그렸다
1753,그는 고양이 두 마리를 키우고 있었다,집에서 행복했다,고양이 모래를 자주 갈아야 했다,매일 아침과 저녁에 밥을 준다,알레르기 반응을 보였다
1754,그는 정말 화를 내었다,자제력을 잃었다,주먹을 쥐었다,주먹을 쥔다,소리를 질렀다
1755,그는 피자도 먹었다,식사를 즐겼다,배가 부르다,배부르다,배가 부르지 않았다
1756,그는 새 신발이 필요했다,신발가게에 갔다,가게에 갔다,가게에 가서 새 신발을 산다,신발을 샀다
1757,그는 오줌을 쌌다,당황했다,냄새가 나기 시작했다,급히 화장실을 찾다,바지를 갈아입었다
1758,그는 가는 게 좋을 것 같았다,떠났다,집에 돌아왔다,짐을 싼다,떠나고 싶어했다
1759,그는 학교 마지막 날였다,친구들과 추억을 만들었다,친구들과 추억을 나누었다,친구들과 추억을 만든다,눈물을 흘렸다
1760,그는 알람 시계를 설정했다,내일 일찍 일어나기 위해 알람을 설정했다,일어나서 출근했다,더 많은 시간을 활용한다,일찍 일어났다
1761,그는 번개에 맞았다,응급실로 신속히 이동했다,병원으로 실려갔다,몸이 경련한다,전기가 튀었다
1762,그는 선생님께 물었다,선생님의 지시를 따랐다,답변을 들었다,지식을 얻기 위해 질문한다,질문을 했다
1763,그는 첫 경기에서 승리했다,자신감을 얻었다,자신감을 얻었다,자신감을 얻다,춤을 췄다
1764,그는 뉴스 시청을 중단했다,다른 채널로 돌렸다,다른 취미를 찾기 시작했다,다른 취미나 활동을 찾다,중요한 전화를 받았다
1765,그는 원하는 대로 골랐다,자랑스러워했다,만족했다,만족한다,행복해 보였다
1766,그는 커피를 마셨다,신경이 예민해졌다,밤새 잠을 못 잤다,심장이 빨리 뛴다,심장이 빨리 뛰었다
1767,그는 그녀에게 번호를 알려줬다,그녀와 연락을 주고받았다,연락을 기다렸다,연락을 기다린다,연락을 기다렸다
1768,그는 스케이트보드를 좋아했다,공원으로 가서 스케이트보드를 탔다,매일 스케이트보드를 탔다,자주 공원에서 스케이트보드를 탄다,자주 다쳤다
1769,그는 밤새 잠을 잤다,다음날 피곤해졌다,다음 날 피곤했다,아침에 피곤하다,피곤해 보였다
1770,그는 곧 면접을 보게 되었다,신중하게 자기소개서를 준비했다,자기소개서를 열심히 썼다,자기소개서를 작성한다,옷가게를 돌아다녔다
1771,그는 거북이를 봤다,그를 살펴보았다,귀엽다고 생각했다,바닥으로 내려다본다,놀라워했다
1772,그는 음악에 맞춰 춤을 추웠다,주변 사람들을 신나게 춤추도록 유도했다,몸을 흔들었다,즐거운 시간을 보낸다,흥겨운 춤을 췄다
1773,그는 고양이에게 장난감을 줬다,고양이와 놀았다,꼬리를 흔들었다,고양이와 놀아준다,즐거워했다
1774,그는 임신을 하게 되었다,축하받았다,축하받았다,아이를 낳다,축하를 받았다
1775,그는 여전히 배고팠다,먹을 것을 찾았다,냉장고를 열었다,냉장고를 열어 음식을 찾다,빵을 먹었다
1776,그는 줄 맨앞에 서 있었다,기다렸다,먼저 서비스를 받았다,먼저 서비스를 받다,공연을 시작했다
1777,그는 더 좋은 좌석을 배정받았다,더 편안하게 앉았다,기뻐했다,기쁨에 미소 짓다,기뻐했다
1778,그는 그의 개를 줬다,가족이나 친구에게 반가운 미소를 지었다,새로운 반려동물을 입양했다,새로운 주인을 찾다,눈물을 흘렸다
1779,그는 새 고양이를 얻었다,새로운 가족 구성원을 환영했다,행복했다,새로운 반려동물을 돌본다,행복해 보였다
1780,그는 기분이 훨씬 좋아졌다,주변 사람들과 즐거운 시간을 보냈다,활짝 웃었다,주변 사람들과 함께 시간을 보낸다,새 옷을 입었다
1781,그는 20분 늦었다,시간을 절약했다,사과했다,사과한다,기분이 상했다
1782,그는 다시 초대했다,감사 인사를 전했다,기쁨에 춤을 추었다,기쁨에 미소 짓다,또 다시 파티를 열었다
1783,그는 자기 십자가를 졌다,신앙심을 다시 되찾았다,심장이 아팠다,자기부정적인 생각에 빠진다,자기를 했다
1784,그는 길고양이를 발견했다,그를 향해 손을 내밀었다,고양이를 데리고 집으로 돌아갔다,고양이를 데리고 집으로 돌아간다,웃었다
