,input,A,B,B2,B3
1559,그는 아침 식사를 준비했다,하루를 시작하다,배고픔을 해소하다,건강한 하루의 시작이기 때문이다,건강한 하루를 시작하다
1560,그는 남자친구와 헤어졌다,자유롭다,자유롭게 살다,자유를 찾는 것이기 때문이다,자유롭게 살다
1561,그는 어쨌든 하나를 사기로 결심했다,더 나은 삶을 원했다,새 제품을 가지다,그것을 소유하는 것이기 때문이다,자유롭다
1562,그는 수영을 하고 싶어했다,물 속에서 자유롭게 움직이다,더 시원해지다,더운 날씨에서 시원함을 느끼는 것이기 때문이다,시원한 물에 들어가다
1563,그는 보안팀을 호출했다,위험을 막다,안전,안전한 환경에서 일하는 것이기 때문이다,안전
1564,그는 도시를 탐험했다,새로운 장소를 발견하다,새로운 경험,새로운 장소를 발견하는 것이기 때문이다,새로운 경험
1565,그는 다른 차를 들이받았다,보험금을 받다,서둘러 목적지에 도착하다,운전을 하는 것이기 때문이다,빨리 집에 도착하다
1566,그는 사탕을 찾았다,달콤한 것을 먹다,달콤한 맛을 느끼다,달콤한 맛을 느끼는 것이기 때문이다,달콤한 것
1567,그는 올해도 참석했다,새로운 지식을 습득하다,친구들과 함께 시간을 보내다,친구들과 함께 시간을 보내는 것이기 때문이다,친구들과 함께 시간을 보내다
1568,그는 썰매를 타러 갔다,눈에서 즐거움을 느끼다,눈을 보다,눈 위에서 속도를 내는 것이기 때문이다,눈을 볼 수 있다
1569,그는 여자 친구에게 전화했다,그녀를 그리워했다,그녀를 보고 싶어하다,그녀와 소통하는 것이기 때문이다,그녀를 만나다
1570,그는 퇴근 후 집에 도착했다,휴식을 취하다,그는 휴식을 취하다,휴식을 취하는 것이기 때문이다,피곤함을 피하다
1571,그는 순간을 영원처럼 느꼈다,순간을 소중히 여기다,행복한 기억을 만들다,행복한 기억을 만드는 것이기 때문이다,행복을 느끼다
1572,그도 자신을 좋아했다,자신을 이해하다,자신에게 자신감을 갖다,자신에게 자신감을 갖는 것이기 때문이다,사랑받다
1573,그는 똑같이 반을 나눴다,공정하고 평등한 사람으로 보이다,공평함,공평한 것이기 때문이다,공평함
1574,그는 하루 종일 TV를 시청했다,휴식을 취하다,쉬고 싶었다,휴식과 쉼이었기 때문이다,쉬다
1575,그는 등산을 좋아했다,자연 속에서 평화를 느끼다,자연 속에서 평화를 느끼다,자연 속에서 휴식을 취하고 싶었기 때문이다,자연 속에서 시간을 보내다
1576,그는 결국 그 사실을 알게 되었다,진실을 알다,진실을 알다,진실을 알아내는 것이기 때문이다,진실
1577,그는 우편으로 편지를 받았다,소중한 소식을 받다,소식을 듣다,소중한 사람으로부터 온 편지를 받는 것이기 때문이다,친구들과 연락하다
1578,그는 그녀를 돌봤다,그녀를 돌보다,사랑을 나누다,사랑을 나누는 것이기 때문이다,그녀를 행복하게 하다
1579,그는 소변을 많이 봤다,병원에 가야 했다,따뜻한 차를 마시다,건강한 신진대사를 갖는 것이기 때문이다,수분을 많이 마시다
1580,그는 좋은 밤을 보내었다,휴식을 취하다,휴식을 취하다,편안한 잠자리에서 푹 쉬는 것이기 때문이다,휴식을 취하다
1581,그는 새 휴대폰이 필요했다,업무 및 소셜 미디어에 더 쉽게 접근하다,더 나은 카메라,최신 기술을 사용하는 것이기 때문이다,더 나은 카메라
1582,그는 심해 낚시에 나섰다,자연과의 소통을 원했다,큰 상어를 잡다,대규모 물고기를 잡는 것이기 때문이다,큰 물고기를 잡다
1583,그는 입소문이 났다,주목받다,유명해지다,유명해지는 것이기 때문이다,재능을 인정받다
1584,그는 코끝을 손으로 치켜올렸다,코가 따끔거렸다,재미있는 농담을 듣다,냄새를 맡는 것이기 때문이다,코가 따끔거리다
1585,그는 저녁 식사로 피자를 주문했다,피자를 먹다,편리하게 식사를 하다,요리를 하지 않고 휴식하는 것이기 때문이다,피자를 먹다
1586,그는 아버지와 함께 낚시를 하러 갔다,가족과 함께 시간을 보내다,편안한 시간을 보내다,아버지와 함께 시간을 보내는 것이기 때문이다,평온한 시간을 보내다
1587,그는 새 토스터기를 구입했다,새로운 기기를 사용하다,맛있는 토스트를 먹다,아침 식사를 더 쉽게 준비하는 것이기 때문이다,토스트를 먹다
1588,그는 아이스 스케이트를 타러 갔다,즐거운 시간을 보내다,신선한 공기를 마시다,즐거운 시간을 보낸다,새로운 취미를 찾다
1589,그는 집으로 돌아가는 버스를 찾았다,집에 가다,피곤해서 빨리 집에 가다,빨리 집에 돌아가서 휴식을 취하는 것이기 때문이다,빨리 집으로 돌아가다
1590,그는 바이올린을 배웠다,음악에 열정을 가지고 있었다,음악에 능숙해지다,음악을 연주하는 것이기 때문이다,음악을 연주하다
1591,그는 숲에서 길을 잃었다,자연을 탐험하다,모험,자연 속에서 모험을 하는 것이기 때문이다,모험을 즐기다
1592,그는 농구팀에 합류했다,새로운 경험을 즐기다,스포츠 경력을 쌓다,농구를 하는 것이기 때문이다,스포츠를 하다
1593,그는 1981년에 결혼했다,사랑을 찾다,가족을 갖다,가족을 갖는 것이기 때문이다,안정적인 가정
1594,그는 학교에 갈 옷을 입었다,교사나 친구들에게 좋은 인상을 주다,교사들의 칭찬을 받다,멋있어 보이는 것이기 때문이다,멋있어 보이다
1595,그는 가까이 다가왔다,친밀감을 느끼다,상대방과 소통하다,상대방과 대화를 나누는 것이기 때문이다,친밀함을 느끼다
1596,그는 베이비 샤워가 있었다,자녀를 기다리다,아기를 축하하다,아기를 축하하는 것이기 때문이다,가족과 친구들과 함께 시간을 보내다
1597,그는 귀여워 보였다,주변 사람들에게 호감을 얻다,사랑받다,사람들에게 호감을 주는 것이기 때문이다,사랑받다
1598,그는 어디서부터 시작해야 할지 몰랐다,무엇을 먼저 해야 할지 결정하기 어려웠다,방향을 잃다,모든 것을 완벽하게 해내는 것이기 때문이다,새로운 삶을 시작하다
1599,그는 삼촌의 농장을 방문했다,농장에서 시간을 보내다,시골 풍경을 감상하다,산책을 즐기고 싶었기 때문이다,자연을 느끼다
1600,그는 아마존에서 노트북을 주문했다,편리하게 쇼핑을 하다,편리한 쇼핑,최신 기술을 사용하는 것이기 때문이다,빠른 배송
1601,그는 친구들과 함께 앉아 있었다,사람들과 시간을 보내다,즐거운 대화를 나누다,즐거운 대화를 나누는 것이기 때문이다,즐거운 대화를 나누다
1602,그는 연을 날리러 갔다,자연을 즐기다,바람을 맞으며 즐거운 시간을 보내다,바람을 느낀다,자유롭게 날아다니다
1603,그는 자랑하며 시간을 보내었다,자신을 뽐내다,주목받다,주변 사람들의 찬사를 받는 것이기 때문이다,성취감을 느끼다
1604,그는 바닥에 구토물을 봤다,건강이 안 좋았다,깨끗한 환경,술을 너무 마시는 것이기 때문이다,술을 너무 마시다
1605,그는 어디서든 그녀를 찾았다,그녀를 다시 만나다,그녀와 함께 시간을 보내다,함께 시간을 보내는 것이기 때문이다,그녀를 다시 만나다
1606,그는 정말 추위를 느꼈다,따뜻한 곳에 가다,눈을 보다,더 따뜻한 옷을 입는 것이기 때문이다,겨울을 즐기다
1607,그는 친구에게 연락했다,소식을 듣다,소식을 듣다,소식을 나누는 것이기 때문이다,도움을 요청하다
1608,그는 게임을 플레이했다,스트레스를 풀다,스트레스를 풀다,스트레스를 풀고 즐거움을 느끼는 것이기 때문이다,스트레스를 풀다
1609,그는 헬멧을 쓰고 있었다,안전,그는 안전하게 일을 하다,안전을 지키는 것이기 때문이다,안전을 지키다
1610,그는 옷을 갈아입었다,더 편안하게 지내다,더 멋있게 보이다,새로운 이미지를 만드는 것이기 때문이다,멋있어 보이다
1611,그는 첫 차를 구입했다,자유롭게 이동하다,자유롭게 여행하다,자유롭게 다니는 것이기 때문이다,자유롭게 여행하다
1612,그는 자신의 차를 찾았다,자유롭게 이동하다,집에 빨리 돌아가다,편리하게 이동하는 것이기 때문이다,자유롭게 여행하다
1613,그는 서핑하는 법을 배웠다,새로운 취미를 찾다,파도를 타다,파도를 타는 것이기 때문이다,파도를 타다
1614,그는 스케이트보드를 구입했다,새로운 취미를 시작하다,새로운 취미,새로운 취미를 찾는 것이기 때문이다,빠른 이동수단
1615,그는 정말 아팠다,병원에 가다,휴식을 취하다,주변 사람들의 관심을 받는 것이기 때문이다,휴식
1616,그는 다른 차량과 충돌했다,나른한 상태였다,서둘러 목적지에 도착하다,스릴을 느끼는 것이기 때문이다,빨리 달리다
1617,그는 압도적인 차이로 승리했다,승리하다,우승,경쟁자를 이기는 것이기 때문이다,우승
1618,그는 소음을 들었다,잠을 이루지 못하다,주변의 상황을 파악하다,조용한 환경에서 쉬는 것이기 때문이다,조용한 환경
1619,그는 새 옷이 필요했다,자신을 더 잘 나타내다,더 멋있게 보이다,스타일을 바꾸는 것이기 때문이다,스타일을 바꾸다
1620,그는 대출을 받았다,더 많은 돈을 필요로 했다,집을 사다,집을 사는 것이기 때문이다,집을 사다
1621,그는 어쨌든 그녀를 사랑했다,행복하다,행복하다,행복한 인생을 살고 싶었기 때문이다,행복을 찾다
1622,그는 잠깐 낮잠을 잤다,그는 피곤해서 잠을 자다,피로를 풀다,피로를 풀다,피로를 풀다
1623,그는 파티를 주최했다,사람들과 즐거운 시간을 보내다,친구들과 즐거운 시간을 보내다,친구들과 즐거운 시간을 보내는 것이기 때문이다,친구들과 즐거운 시간을 보내다
1624,그는 그다음에 서 있었다,주변을 살펴보다,무엇을 할지 결정하다,무언가를 기다리는 것이기 때문이다,조용히 있다
1625,그는 머리를 끄덕였다,이해했다고 표현하다,이해되었음,동의하는 것이기 때문이다,이해를 표현하다
1626,그는 강아지를 발견했다,동물을 키우다,반려동물을 키우다,반려동물을 키우는 것이기 때문이다,반려동물을 키우다
1627,그는 토스트를 먹었다,배가 고팠다,간단한 아침 식사,아침 식사를 하는 것이기 때문이다,아침식사를 하다
1628,그는 결국 결심했다,더 나은 삶을 살다,더 나은 삶을 살다,더 나은 삶을 살기 위해서였기 때문이다,자신을 변화시키다
1629,그는 제 개를 데리고 산책을 나갔다,스트레스를 풀다,신선한 공기를 마시다,신선한 공기를 마시는 것이기 때문이다,휴식을 취하다
1630,그는 아직 갈 길이 멀었다,목적지에 도착하다,목적지에 도착하다,성공하는 것이기 때문이다,목적지에 도착하다
1631,그는 나무에 부딪혔다,자연과 소통하다,산책을 하다,나무를 베어들이는 것이기 때문이다,속도를 내다
1632,그는 숨바꼭질을 하고 있었다,놀이를 즐기다,재미있는 시간을 보내다,그를 찾는 사람들을 피하는 것이기 때문이다,재미있는 시간을 보내다
1633,그는 고양이를 발견했다,동물을 돌보다,애완동물을 키우다,반려동물을 키우는 것이기 때문이다,새로운 반려동물
1634,그는 자신의 신발을 찾았다,걷다,집을 나가다,편안한 신발을 신고 다니는 것이기 때문이다,깔끔한 모습을 유지하다
1635,그는 온몸이 젖었다,비가 오는 날씨를 즐기다,비를 맞다,빗속을 즐기는 것이기 때문이다,비를 맞다
1636,그는 스트라이크를 받았다,경쟁에서 이기다,야구를 재미있게 하다,경쟁하는 것이기 때문이다,승리
1637,그는 쇼를 시청했다,즐거운 시간을 보내다,그는 즐겁게 시간 보내다,즐거운 시간을 보내는 것이기 때문이다,새로운 영화를 보다
1638,그는 갱단에 가입했다,더 많은 권력과 돈을 얻다,권력과 돈을 얻다,권력과 돈을 얻는 것이기 때문이다,강력함을 얻다
