,input,A,B,B2,B3
1474,그는 뉴스를 확인했다,그에게 뉴스의 내용을 물어보다,현재 상황에 대해 알려주다,현재 상황에 대해 알려준다,그의 안전을 확인하다
1475,그는 손가락을 두드렸다,주의를 끌다,그의 말을 듣다,그가 문을 열어준다,그에게 주의를 기울이다
1476,그는 아내와 이혼했다,위로해주다,그를 위로하다,그의 이혼 이유를 알아본다,그를 위로하다
1477,그는 그 어느 때보다 기분이 좋아졌다,그의 기쁨을 나누다,그와 함께 축하하다,그와 함께 즐거운 시간을 보낸다,그에게 더 많은 웃음
1478,그는 강아지를 키우게 되었다,강아지에 대한 도움이나 조언을 구하다,강아지를 만나다,그와 함께 산책을 한다,그와 함께 산책하다
1479,그는 최선을 다해 노력했다,그를 격려하다,그가 성공하다,그에게 칭찬한다,그에게 성공하다
1480,그는 가려움을 느꼈다,가려움을 해소하기 위해 도와주다,그에게 감기약을 가져다주다,그것을 스크래치한다,그를 긁어주다
1481,그는 영화를 보고 싶어 했다,영화를 함께 보다,영화관에 함께 가다,함께 영화를 보러 간다,그에게 함께 영화를 보다
1482,그는 전화가 울리기 시작했다,전화를 받아주다,그가 받을 때까지 기다리다,그가 전화를 받다,조용히 있다
1483,그는 걸을 수 없었다,그를 도와주다,그를 도와주다,그를 도와준다,그를 차에 태워주다
1484,그는 스스로를 아끼는 사람였다,그에게 관심을 표현하다,그의 건강을 챙기다,그를 도와준다,그에게 도움을 주다
1485,그는 정책을 변경했다,그에게 대해 논의하고 의견을 나누다,그에게 이유를 묻다,그에게 변경된 정책에 대한 이유를 설명한다,그에게 기회를 주다
1486,그는 좋아하는 셔츠가 있었다,그 셔츠를 선물해주다,그에게 선물하다,그가 그 셔츠를 입다,그 셔츠를 선물하다
1487,그는 짐을 챙겼다,그를 도와주다,그와 함께 가다,그를 도와준다,그에게 감사의 표시를 하다
1488,그는 머리를 풀어헤쳤다,그를 도와주다,그에게 무슨 일이 있었는지 듣다,그를 도와준다,그에게 도움을 요청하다
1489,그는 그후 기분이 훨씬 나아졌다,그를 축하하다,그가 계속해서 행복해지다,그에게 도움이 필요한지 묻다,그가 웃음을 지었다
1490,그는 셀카를 찍었다,그에게 카메라를 빌려달라고 부탁하다,그에게도 한 장 찍어달라고 하다,그 사진을 본다,그에게 웃음을 지어주다
1491,그는 친구들과 팝콘을 나눠 먹었다,친구들과 함께 영화를 보고 싶어하다,그의 대접을 받다,그를 위해 팝콘을 사준다,그에게 팝콘을 나눠 먹다
1492,그는 자신감이 생겼다,자신감을 보내다,그의 성공을 기원하다,그에게 자신을 가르쳐준다,그를 칭찬하다
1493,그는 컬렉션에 추가했다,그를 축하하다,그 작품을 보다,그의 새로운 작품을 본다,그의 작품을 구매하다
1494,그는 어젯밤에 잘 잤다,그를 축하하다,그를 피곤하지 않도록 조용히 하다,그가 오늘 하루를 기분 좋게 보낸다,그의 비밀을 알다
1495,그는 수염을 길렀다,이를 어떻게 관리할 지에 대해 조언을 구하다,그의 새로운 모습에 대해 이야기하다,그의 새로운 모습을 칭찬한다,그의 얼굴을 다시 볼 수 있다
1496,그는 눈싸움을 하고 있었다,화해시키다,그를 달래다,그를 멈추게 한다,그의 주의를 끌다
1497,그는 저녁을 걸렀다,그를 안심시키다,그를 도와주다,함께 식사한다,그에게 미안하다
1498,그는 아침 일찍부터 일을 시작했다,그에게 쉬는 시간을 갖도록 권유하다,그를 도와주다,그가 피곤해한다,그에게 쉬다
1499,그는 그녀를 좋아하는 것 같았다,그에게 관심을 보여주다,그에게 고백하다,둘을 함께 본다,그의 진심을 듣다
1500,그는 휴대폰을 찾을 수 없었다,그를 도와주다,도와주다,그를 도와준다,그를 도와주다
1501,그는 너무 많이 사용했다,그를 절약하도록 하다,절약하다,절약한다,그를 절약하다
1502,그는 출근을 위해 옷을 입었다,일을 잘하도록 그를 응원하다,그를 칭찬하다,그에게 일하는 모습을 본다,그에게 출근을 하다
1503,그는 얼룩을 제거했다,칭찬하다,그의 비결을 알다,그를 칭찬한다,그의 세탁 능력을 이용하다
1504,그는 다시 고개를 흔들었다,그를 설득하다,그의 말을 믿다,그를 설득한다,그의 의견을 듣다
1505,그는 혼자 술을 마셨다,그를 돌봐주다,그를 집으로 데려다주다,그를 집으로 데려간다,그를 도와주다
1506,그는 스마트폰을 구입했다,스마트폰 기능을 알려주다,그의 새로운 기능을 보여주다,그의 구입한 스마트폰을 보고 싶어한다,그의 새로운 스마트폰을 보다
1507,그는 타이어를 걷어찼다,그를 도와주기 위해 나서다,그가 다리를 다치지 않았다,그를 도와준다,그를 도와주다
1508,그는 전에는 한 번도 해본 적이 없었다,도전해보도록 격려하다,그에게 도움을 주다,그를 도와준다,그를 도와주다
1509,그는 새 스웨터를 구입했다,새 스웨터를 칭찬하다,그의 새 스웨터를 보다,그의 새 스웨터를 본다,새 스웨터를 보여주다
1510,그는 친구에게 고마워했다,친구에게 고마워하다,그에게도 친절하게 대해주다,친구에게 도움을 준다,그에게 감사의 표시를 보내다
1511,그는 실수로 발을 헛디뎠었다,그를 도와주다,그를 도와주다,그에게 도와준다,그를 도와주다
1512,그는 두통이 생겼다,약을 권유하다,그에게 약을 먹다,그가 휴식을 취하고 몸을 쉬게 한다,그에게 약을 찾다
1513,그는 친구에게 조언을 구했다,친구의 조언을 받다,그가 함께 일할 수 있다,그의 결정을 존중한다,친구에게 조언을 구하다
1514,그는 탄산음료를 끊었다,건강을 응원하다,그의 건강을 응원하다,그에게 건강한 음료수를 권한다,그를 칭찬하다
1515,그는 자리를 찾았다,칭찬하다,그에게 축하하다,그에게 축하한다,그에게 앉다
1516,그는 목발을 사용했다,그를 도와주다,그를 도와주다,그를 도와준다,그를 도와주다
1517,그는 여자처럼 흐느꼈다,그를 위로하다,그를 위로하다,그를 위로한다,그를 안아주다
1518,그는 가방을 확인했다,그를 도와주다,그가 무엇을 찾고 있는지 궁금해하다,그가 무엇을 찾고 있는지 알아본다,그에게 무엇을 가지고 있는지 보다
1519,그는 지갑을 잃어버렸다,지갑을 찾아주다,그를 도와주다,그를 도와준다,그를 위로하다
1520,그는 첫 번째 치아를 잃었다,치과 진료를 받게 도와주다,그에게 위로의 말을 해주다,그가 괜찮은지 확인한다,그의 치아를 보호하다
1521,그는 데이트 상대를 만났다,그에게 어떤 사람인지 물어보다,그의 행복을 기원하다,그의 첫인상을 듣다,그에게 축하를 하다
1522,그는 실수로 총을 쐈다,그를 구조하거나 치료를 받게 하다,그를 구조하다,그를 안전한 곳으로 데려간다,그를 도와주다
1523,그는 나머지를 맡았다,그에게 신뢰를 주다,그가 잘 처리하다,그를 믿다,음식 주문을 맡다
1524,그는 머리를 손질했다,그에게 칭찬하다,그의 머리스타일을 볼 기회,그를 칭찬한다,그의 머리를 만지다
1525,그는 주차할 차를 찾았다,그를 도와주다,그에게 주차 공간을 알려주다,그에게 주차 공간을 알려준다,그를 차에서 내리다
1526,그는 공에서 눈을 떼지 못했다,그를 응원하다,그의 기술을 칭찬하다,그를 칭찬한다,그를 관중석으로 데려오다
1527,그는 남자친구에게 물어봤다,남자친구의 솔직한 답변을 기대하다,그가 무엇을 대답할 지 궁금해하다,그가 결정을 내린다,결혼을 하다
1528,그는 실수로 폰을 눌러 전화를 걸었다,실수를 인정하고 사과하다,그가 누구에게 전화를 걸었는지 궁금해하다,그를 다시 전화한다,그를 용서하다
1529,그는 학교까지 가는 카풀을 놓쳤다,그를 학교까지 데려다주다,그를 학교로 데려다주다,그를 위로한다,그를 용서하다
1530,그는 머리를 부딪쳤다,의료 도움을 요청하다,그를 도와주다,그를 의료진에게 데려간다,그를 도와주다
1531,그는 친구들을 다시 만나게 되었다,친구들과 다시 연락하다,즐거운 시간을 보내다,함께 시간을 보낸다,그의 이야기를 듣다
1532,그는 물을 많이 마셨다,변기에 가게 해주다,화장실을 가다,화장실을 간다,그를 화장실로 데려가다
1533,그는 커피를 마시고 싶어 했다,그에게 커피를 사주다,커피를 사주다,그에게 커피를 사준다,그를 커피집으로 데려가다
1534,그는 어느 날 아침 눈을 떴다,그에게 좋은 아침 인사를 하다,그가 행복하다,그가 건강하게 일어난다,그가 더 이상 아프지 않다
1535,그는 남자 친구의 부모님을 만났다,친밀감을 형성하기 위해 노력하다,그들과 잘 지내다,그를 잘 어필하고 호감을 얻다,그와 결혼하다
1536,그는 하루 종일 울었다,그를 위로하다,그를 위로하다,그를 위로한다,그를 위로하다
1537,그는 메일을 확인했다,중요한 소식을 기다리고 있다,그에게 답장하다,그에게 답장을 보낸다,그에게 답장을 보내다
1538,그는 무기를 꺼내들었다,그를 제지하다,그를 달래다,그를 달랜다,그를 달래다
1539,그는 바로 옆에 있었다,그에게 인사하다,그에게 도움을 청하다,그를 도와준다,그를 도와주다
1540,그는 집에 늦게 들어왔다,가족들이 걱정하고 있다,그가 안전하게 돌아왔다는 것,그의 안부를 묻다,그를 걱정하다
1541,그는 애완 고양이를 키우고 싶어했다,동물 보호소에서 입양하는 것을 고려하도록 하다,그에게 애완동물을 키우는 것의 장단점을 설명하다,그에게 애완동물을 돌보는 것을 가르친다,그가 애완 고양이를 입양하다
1542,그는 천천히 고개를 흔들었다,이해하고 동의하다,그의 결정을 이해하다,그의 의견을 더 자세히 이야기한다,그에게 도와달라고 부탁하다
1543,그는 기사를 읽었다,그와 기사에 대해 토론하다,그에게 요약해주다,그것에 대해 토론한다,더 많은 정보
1544,그는 학교에서 일진행세를 했다,그를 멈추도록 요청하다,그의 조용한 모습,그를 존중한다,그를 가만두다
1545,그는 드레스를 찾았다,그에게 잘 어울리는지 의견을 묻다,그가 찾은 드레스를 보다,그가 어떤 자리에 입을 것인지 궁금해한다,그에게 축하를 해주다
1546,그는 초대를 받았다,그에게 축하 인사를 하다,그와 함께 가다,그에게 어디로 가는지 묻다,파티에 참석하다
1547,그는 자신의 냄새를 맡았다,그를 비웃다,그를 멀리하다,그가 샤워한다,그를 떠나다
1548,그는 가슴에 묻은 더러운 물을 닦아내었다,그에게 도와주다,그를 칭찬하다,그를 칭찬한다,그를 칭찬하다
1549,그는 늦을 것 같았다,그를 기다리다,그에게 전화하다,그를 기다린다,그를 걱정하다
1550,그는 키가 커졌다,그를 칭찬하다,그에게 농구를 배우다,그를 따라잡다,그에게 어떻게 자라는지 물어보다
1551,그는 셔츠에 맥주를 엎질렀다,셔츠를 교체해주다,그에게 도와주다,그를 도와준다,그를 위로하다
1552,그는 자신에 대해 글을 썼다,그에게 칭찬해주다,그의 이야기를 듣다,그의 이야기를 듣다,그에게 자신의 이야기를 듣다
1553,그는 속눈썹을 깜빡거렸다,그에게 눈을 감다,그가 괜찮은지 확인하다,그를 도와준다,그를 더 잘 보다
1554,그는 블로그를 시작했다,그의 블로그를 방문하다,그의 새로운 글을 읽다,그의 일상을 엿본다,그의 블로그를 읽다
1555,그는 그녀의 가슴을 움켜쥐었다,그를 분노하며 멈추도록 말하다,그를 분리하다,그를 분리한다,그를 분노하게 만들다
1556,그는 저글링하는 법을 배웠다,그와 함께 저글링을 연습하다,그를 보여주다,그를 본다,그의 저글링을 보다
1557,그는 뭔가 대단한 사람처럼 들렸다,그에게 관심을 갖다,그와 함께 일할 수 있는 기회,그와 함께 있기 위해 노력한다,그의 이야기를 듣다
