,input,A,B,B2,B3
1548,그는 가슴에 묻은 더러운 물을 닦아내었다,불쾌했다,시원했다,깨끗해졌다,깨끗해졌다
1549,그는 늦을 것 같았다,불안했다,걱정했다,긴장되었다,걱정했다
1550,그는 키가 커졌다,자랑스러웠다,자신감이 생겼다,자신감이 생겼다,자랑스러웠다
1551,그는 셔츠에 맥주를 엎질렀다,초조했다,당황했다,당황스러웠다,당황했다
1552,그는 자신에 대해 글을 썼다,자부심,자신에 대해 긍정적으로 생각하고 있었다,속이 시원했다,자부심
1553,그는 속눈썹을 깜빡거렸다,놀랐다,눈이 아프다,놀라웠다,눈이 시리다
1554,그는 블로그를 시작했다,신선하고 즐거웠다,더 많은 사람들과 연결되었다,흥미진진했다,새로운 시작을 했다
1555,그는 그녀의 가슴을 움켜쥐었다,분노와 불안,억눌렸다,놀라웠다,화가 났다
1556,그는 저글링하는 법을 배웠다,자신감이 생겼다,능력이 향상되었다,새로운 기술을 습득했다,자신감
1557,그는 뭔가 대단한 사람처럼 들렸다,자부심,자부심,자부심이었다,자부심
1558,그는 선물을 열어봤다,기대감에 가득 찼다,기쁘다,기쁨과 감동이었다,기쁨
1559,그는 아침 식사를 준비했다,일상적이고 평온했다,배가 고프다,배가 고팠다,배고프다
1560,그는 남자친구와 헤어졌다,마음이 상했다,슬펐다,슬펐다,슬펐다
1561,그는 어쨌든 하나를 사기로 결심했다,결단력이 생겼다,만족스러웠다,만족스러웠다,만족했다
1562,그는 수영을 하고 싶어했다,신선한 기분이 들었다,시원한 물이 그리웠다,시원함을 갈망했다,시원함
1563,그는 보안팀을 호출했다,위험,위험,안전을 위협받고 있다,위험
1564,그는 도시를 탐험했다,신나고 호기심이 가득했다,새로운 경험을 했다,새로운 모험에 대한 호기심과 흥분이었다,호기심이 생겼다
1565,그는 다른 차를 들이받았다,당황했다,놀랐다,당황스러웠다,화가 났다
1566,그는 사탕을 찾았다,기쁘었다,기쁨,기쁨이었다,기뻤다
1567,그는 올해도 참석했다,기쁘지 않았다,자랑스러웠다,기쁘다,행복했다
1568,그는 썰매를 타러 갔다,신나서 기뻤다,즐거웠다,신나고 흥분했다,즐거웠다
1569,그는 여자 친구에게 전화했다,기대감이 높았다,행복했다,안정감이었다,설레였다
1570,그는 퇴근 후 집에 도착했다,피곤하고 안도했다,피곤했다,피곤했고 안도감이 느껴졌다,피곤했다
1571,그는 순간을 영원처럼 느꼈다,행복했다,행복했다,행복했다,행복했다
1572,그도 자신을 좋아했다,자신에 대해 자부심,자신감이 있었다,자신감이 넘쳤다,자신에 대한 자부심
1573,그는 똑같이 반을 나눴다,공평하다,공정했다,공평하다,공평하다
1574,그는 하루 종일 TV를 시청했다,게으름,지루함,지루함과 나른함이었다,지루했다
1575,그는 등산을 좋아했다,자연 속에서 평온함,체력이 향상되었다,자연 속에서 평화,행복했다
1576,그는 결국 그 사실을 알게 되었다,실망했다,충격을 받았다,안도되었다,충격을 받았다
1577,그는 우편으로 편지를 받았다,기쁘고 설레었다,기쁨,기쁨이었다,기쁘다
1578,그는 그녀를 돌봤다,책임감,책임감,보람찬 일을 한 것 같아 기쁘다,자부심
1579,그는 소변을 많이 봤다,심각했다,건강하다,갈증을 해소했다,건강했다
1580,그는 좋은 밤을 보내었다,평온했다,편안했다,휴식을 충분히 취했다,행복했다
1581,그는 새 휴대폰이 필요했다,불만스러웠다,스트레스,기쁘다,흥분했다
1582,그는 심해 낚시에 나섰다,평온함,흥분했다,쾌적함이었다,행복했다
1583,그는 입소문이 났다,자부심,유명해졌다,유명해졌다,유명해졌다
1584,그는 코끝을 손으로 치켜올렸다,자신감 있었다,추위,코가 막혀있어서 답답했다,추위
1585,그는 저녁 식사로 피자를 주문했다,기대되었다,배가 고프다,배가 고팠다,배가 고프다
1586,그는 아버지와 함께 낚시를 하러 갔다,평온했다,편안함,행복했다,행복했다
1587,그는 새 토스터기를 구입했다,만족했다,편안함,흥분하고 즐거웠다,행복했다
1588,그는 아이스 스케이트를 타러 갔다,신이 났다,신선함,자유로웠다,흥분했다
1589,그는 집으로 돌아가는 버스를 찾았다,편안했다,안도했다,안도감이었다,안도했다
1590,그는 바이올린을 배웠다,감격했다,음악에 대한 열정,음악에 대한 새로운 열정이었다,음악에 대한 열정
1591,그는 숲에서 길을 잃었다,불안했다,두려웠다,불안했다,두려웠다
1592,그는 농구팀에 합류했다,기뻤다,설레임,흥분되었다,흥분했다
1593,그는 1981년에 결혼했다,행복했다,행복했다,행복했다,행복했다
1594,그는 학교에 갈 옷을 입었다,부끄러웠다,기분이 좋았다,자신감이 생겼다,긴장되었다
1595,그는 가까이 다가왔다,불안했다,더 긴장되었다,불안했다,놀랐다
1596,그는 베이비 샤워가 있었다,기쁘고 감사했다,기쁨,기쁨이었다,행복했다
1597,그는 귀여워 보였다,웃음이 터졌다,웃음이 났다,자신에 대한 자부심,웃음이 나왔다
1598,그는 어디서부터 시작해야 할지 몰랐다,당황스러웠다,혼란스러웠다,혼란스러웠다,혼란스러웠다
1599,그는 삼촌의 농장을 방문했다,평화로웠다,신선한 공기를 마시며 평화로움,시원한 바람과 신선한 공기에 기분이 좋았다,신선한 공기를 마셨다
1600,그는 아마존에서 노트북을 주문했다,편리하고 기쁘게,배송이 언제 도착할지 궁금해했다,설렜다,편안함
1601,그는 친구들과 함께 앉아 있었다,즐거웠다,행복했다,즐거웠다,편안했다
1602,그는 연을 날리러 갔다,자유롭고 신나는 기분이었다,평화로웠다,자유로웠다,흥분했다
1603,그는 자랑하며 시간을 보내었다,즐거웠다,자만심에 사로잡혔다,자신감이 생겼다,행복했다
1604,그는 바닥에 구토물을 봤다,역겨웠다,역겨웠다,역겨웠다,역겨웠다
1605,그는 어디서든 그녀를 찾았다,집착적이었다,안심했다,안정감,안심했다
1606,그는 정말 추위를 느꼈다,찬란했다,동상이었다,몸이 계속 굳었다,속시원했다
1607,그는 친구에게 연락했다,기쁘고 안심했다,안심했다,안정감이었다,안심했다
1608,그는 게임을 플레이했다,재미있었다,즐거웠다,즐거웠다,흥분했다
1609,그는 헬멧을 쓰고 있었다,안전하고 보호받는 느낌이었다,안전을 중요하게 생각했다,안전하다,안전하다
1610,그는 옷을 갈아입었다,신선한 기분이 들었다,시원했다,새로운 변화와 신선함이었다,새로운 시작을 했다
1611,그는 첫 차를 구입했다,기쁨,자유롭다,자유로워졌다,자유로워졌다
1612,그는 자신의 차를 찾았다,매우 안도했다,안도했다,안도감이 들었다,안도했다
1613,그는 서핑하는 법을 배웠다,신나고 흥분했다,새로운 취미를 찾았다,자유로웠다,흥분했다
1614,그는 스케이트보드를 구입했다,신이 났다,흥분했다,즐거웠다,흥분했다
1615,그는 정말 아팠다,마음이 아프고 힘들었다,병원에 가야한다,안타까웠다,안타까웠다
1616,그는 다른 차량과 충돌했다,놀랐다,놀랐다,놀랐다,놀랐다
1617,그는 압도적인 차이로 승리했다,자랑스러웠다,자신감,자신감이 넘쳤다,자신감이 넘쳤다
1618,그는 소음을 들었다,화가 났다,깜짝 놀랐다,놀랐다,깜짝 놀랐다
1619,그는 새 옷이 필요했다,고민했다,상쾌함,쇼핑을 하고 싶다,당혹스러웠다
1620,그는 대출을 받았다,안도했다,경제적인 안정감,경제적 안정감이 들었다,안도했다
1621,그는 어쨌든 그녀를 사랑했다,진심으로 사랑했다,행복했다,행복했다,불안했다
1622,그는 잠깐 낮잠을 잤다,졸렸다,상쾌했다,상쾌함이었다,피곤했다
1623,그는 파티를 주최했다,부담스러웠다,책임감,책임감이었다,흥분했다
1624,그는 그다음에 서 있었다,고립되고 외로웠다,뭔가 잘못되었다,조금 불안했다,혼란스러웠다
1625,그는 머리를 끄덕였다,이해했다,동의했다,이해한다,이해했다
1626,그는 강아지를 발견했다,감동 받았다,기쁘다,기쁨이었다,흥분했다
1627,그는 토스트를 먹었다,만족했다,허기를 달랐다,배가 고팠다,배가 고팠다
1628,그는 결국 결심했다,결단력이 생겼다,안도했다,안도되었다,안도했다
1629,그는 제 개를 데리고 산책을 나갔다,평온했다,행복했다,신선한 공기를 마시며 평온했다,행복했다
1630,그는 아직 갈 길이 멀었다,힘들었다,피곤함,포기할 수 없다,지쳤다
1631,그는 나무에 부딪혔다,아프고 충격을 받았다,아프다,아프다,아픔
1632,그는 숨바꼭질을 하고 있었다,즐거웠다,설렌다,설렌다,두려웠다
1633,그는 고양이를 발견했다,놀라웠다,행복했다,기쁨이었다,놀라웠다
1634,그는 자신의 신발을 찾았다,안도감,안도했다,안도감이었다,안도했다
1635,그는 온몸이 젖었다,날씨 때문에 화가 났다,화가 났다,추웠다,추위
1636,그는 스트라이크를 받았다,실망했다,좌절했다,실망했다,실망했다
1637,그는 쇼를 시청했다,즐겁게 시간을 보냈다,재미있었다,재미있었다,감동했다
1638,그는 갱단에 가입했다,흥분되었다,위험했다,위험,두려웠다
1639,그는 양치질을 하고 있었다,깨끗하고 상쾌했다,깨끗하고 상쾌했다,깨끗함과 상쾌함이었다,깨끗해졌다
1640,그는 공을 훔쳤다,죄책감,죄책감,죄책감과 후회였다,유쾌함
1641,그는 조언을 구했다,도움이 필요했다,혼란스러웠다,도움이 되었다,혼란스러웠다
1642,그는 손가락을 가리켰다,자신감에 차 있었다,놀랐다,자신감이었다,놀랐다
1643,그는 고양이에게 사료를 줬다,애정,고양이가 감사해한다,고양이가 감사하다고 생각했다,기쁘다
1644,그는 신선한 공기를 마셨다,마음이 상쾌했다,기분이 좋아졌다,상쾌함이었다,상쾌했다
1645,그는 할 말이 있었다,망설였다,긴장되었다,긴장되었다,긴장되었다
1646,그는 우편물을 집에 배달했다,뿌듯했다,임무를 완수했다,뿌듯했다,뿌듯했다
1647,그는 친구들과 함께 영화를 봤다,즐거웠다,즐거웠다,즐거웠다,즐거웠다
1648,그는 텍사스로 이사했다,불안했다,흥분했다,새로운 시작을 할 수 있게 되었다,새로운 시작을 했다
1649,그는 그녀에게 약을 줬다,안도하고 책임감,그녀가 더 나아졌으면 좋겠다,안심되었다,걱정했다
1650,그는 함께 모여 있었다,안전하고 편안했다,행복했다,안전하고 편안했다,행복했다
1651,그는 냄새가 끔찍했다,역겨웠다,놀림거리가 될까봐 걱정했다,속이 메스껴서였다,역겨웠다
1652,그는 복권을 구매했다,희망에 차 있었다,운이 좋을 것이다,희망이 생겼다,운이 좋다
1653,그는 변기 물을 내렸다,유쾌했다,안심했다,청결함에 대한 책임감이었다,책임감이 있다
1654,그는 자신의 차례가 왔다,신이 난다,긴장되었다,긴장되었다,설레었다
1655,그는 고양이를 반려동물로 키우고 있었다,애정,행복했다,외로움을 덜어주는 친구가 있다는 안심감이었다,행복했다
1656,그는 공을 잡았다,기뻤다,자신감이 생겼다,성취감이었다,행운이 따른다
1657,그는 잘 자고 있었다,평화로웠다,편안했다,편안했다,평온했다
1658,그는 자신에게 보상했다,자랑스러웠다,자신에게 대해 자랑스러웠다,만족스러웠다,만족했다
1659,그는 즐거운 밤을 보내고 있었다,행복했다,행복했다,행복했다,행복했다
1660,그는 과학 시험이 있었다,긴장하고 불안했다,긴장되었다,긴장되고 불안했다,불안했다
1661,그는 완벽한 반려견을 찾았다,감사했다,행복했다,행복했다,기쁨
1662,그는 아기가 있었다,책임감,책임감,책임감과 사랑이었다,책임감
1663,그는 넘어져 팔이 부러졌다,아프고 충격먹었다,아프다,아프다,아프다
1664,그는 누군가에게 말했다,부끄러웠다,안심했다,안도되었다,후회했다
1665,그는 떠났다,슬펐다,외로웠다,무척 슬펐다,외로웠다
1666,그는 아기처럼 울었다,슬펐다,슬펐다,슬펐다,슬펐다
1667,그는 그것을 저녁 식사로 먹었다,만족했다,배부르다,배부르고 만족스러웠다,배불렀다
1668,그는 자세히 살펴봤다,호기심이 생겼다,더 많은 것을 발견했다,궁금했다,놀라웠다
1669,그는 냄새가 정말 심했다,불쾌했다,구역질이 날 것 같았다,속이 메스껴서 역겨웠다,역겨웠다
1670,그는 걷는 법을 배웠다,기뻤다,건강해진다,자신감이 생겼다,자신감이 생겼다
1671,그는 첫 아기가 생겼다,기쁘고 설렜다,행복했다,감사했다,기쁨
