,input,A,B,B2,B3
1372,그는 어느 날 밤 잠이 들었다,이전에 침대에 누웠다,침대에 누웠다,침대에 누워서 눈을 감다,차를 마셨다
1373,그는 더 좋은 아이디어가 있었다,그 아이디어를 제안했다,더 많은 연구를 했다,그것을 제안한다,더 많은 연구를 했다
1374,그는 스노클링을 하러 갔다,스노클링 장비를 가져갔다,해변으로 이동했다,수영을 잘한다,수영복을 가져왔다
1375,그는 엄지손가락을 사용했다,장갑을 벗었다,손가락을 폈다,손가락을 굽힌다,손가락을 움직였다
1376,그는 깁스를 했다,다리를 다쳤다,응급실에 갔다,그는 의사를 찾아간다,다리를 부러뜨렸다
1377,그는 머리를 다쳤다,헬멧을 썼다,병원에 갔다,조심한다,헬멧을 썼다
1378,그는 입술을 씹었다,씹을 것을 먹었다,뭔가 걱정거리가 있었다,입술에 립밤을 바른다,씹을 것을 찾았다
1379,그는 잿더미에서 부활했다,죽은 척을 했다,눈을 떴다,불을 붙인다,흙을 팠다
1380,오늘은 그의 결혼식 날였다,약혼을 했다,예물을 준비했다,신부와 예비신랑을 초대한다,태어났다
1381,그는 또다른 아기가 있었다,아기를 낳았다,아기를 돌봤다,새로운 이름을 정한다,아내와 이혼했다
1382,그도 그녀를 좋아했다,그녀에게 고백했다,그녀에게 고백을 했다,그녀에게 고백한다,그녀에게 고백했다
1383,그는 새 차가 필요했다,돈을 모았다,저축을 했다,저축을 한다,운전면허를 땄다
1384,그는 그녀의 입술을 적셨다,그녀의 허락을 받았다,허물없이 발랐다,키스를 요청한다,카메라를 켰다
1385,그는 그녀의 얼굴을 쓰다듬었다,그녀의 헤어를 쓰다듬었다,손을 씻었다,사랑하는 마음으로 한다,손을 씻다
1386,그는 커피를 엎질렀다,커피잔을 넘어뜨렸다,조심했다,실수를 인정한다,실수를 범다
1387,그는 토론에 참여했다,자료를 조사하고 의견을 준비했다,주제에 대해 연구했다,주제에 대해 공부한다,의견을 준비했다
1388,그는 그물을 찾았다,어부로 일했다,어디서 그물을 사용할지 알고 있었다,어항을 정리한다,바닷가에 갔다
1389,그는 독감 진단을 받았다,의사에게 진료를 받았다,의사에게 방문했다,의사에게 진단을 받으러 간다,의사를 찾아갔다
1390,그는 땅콩 알레르기가 있었다,의사에게 알레르기 테스트를 받아봤다,음식 성분을 주의 깊게 확인했다,음식 성분을 확인한다,땅콩을 먹지 않았다
1391,그는 약속 일정을 다시 잡았다,다른 일정을 확인했다,다른 일정을 조정했다,상대방과 연락한다,전화를 받았다
1392,그는 새로운 사람을 만났다,새로운 장소를 방문했다,자기 소개를 했다,자신을 소개한다,새로운 옷을 샀다
1393,그는 발톱을 드러내었다,손톱을 잘랐다,신발을 벗었다,신발을 벗다,발가락을 움켜쥐다
1394,그가 그녀를 데리러 왔다,그녀를 만나러 갔다,차를 운전했다,그녀의 집 주소를 알아낸다,차를 운전해 왔다
1395,그는 메스꺼움을 느꼈다,구토를 했다,음식을 먹지 말았다,그가 냄새를 맡다,음식을 먹다
1396,그는 여자친구와 데이트했다,데이트를 잡아놓았다,예약을 했다,예약을 잡다,예약을 했다
1397,그는 동생에게 전화했다,동생의 전화번호를 알고 있었다,그는 동생의 전화번호를 찾았다,동생의 전화번호를 알고 있다,전화번호를 알고 있었다
1398,그는 임신 9개월였다,출산을 앞두고 있었다,출산을 준비했다,병원에 간다,병원에 갔다
1399,그는 가방을 떨어뜨렸다,주머니에서 가방을 꺼냈다,바닥에 가만히 있었다,주변을 살핀다,손을 내밀다
1400,그는 그것을 어디든 가지고 다녔다,가방이나 주머니를 가지고 있었다,항상 가방을 들고 다녔다,가방을 가져다 준다,지갑을 갖고 있었다
1401,그는 규칙을 설명했다,규칙을 이해하고 있었다,모범을 보여줬다,모범적인 예를 보여준다,마이크를 잡았다
1402,그는 학교에 우산을 가져갔다,날씨 예보를 확인했다,날씨 예보를 확인했다,날씨를 확인한다,비가 올 것을 알았다
1403,그는 인터넷을 검색했다,궁금한 주제에 대해 정보를 찾아보았다,키워드를 입력했다,그는 키워드를 입력한다,키보드를 눌렀다
1404,그는 다음날이 마감일였다,미리 일을 시작했다,밤새 일을 했다,프로젝트를 완료한다,계획서를 작성했다
1405,그는 와인을 엎질렀다,와인을 마시려고 했다,실수를 인정했다,와인잔을 잡다,장난을 치기 위해 테이블에 팔짱을 걸다
1406,그는 닻을 내렸다,배를 정착시켰다,배가 멈추었다,배를 정착시킨다,배를 정지시켰다
1407,그는 거의 끝났다,끝까지 노력했다,마지막 힘을 다해 노력했다,힘을 낸다,마지막 한 발자국을 내딛다
1408,그는 그녀를 두드렸다,그녀의 주소를 알고 있었다,문을 열다,그녀의 주의를 끌기 위하다,문을 열다
1409,그는 잘못 짚었다,주의를 기울였다,더 주의 깊게 살펴봤다,더 주의 깊게 살펴본다,더 주의 깊게 듣다
1410,그는 제한 속도를 초과하여 운전했다,속도를 줄였다,벌금을 냈다,벌금을 낸다,속도를 줄였다
1411,그는 혈장을 기증했다,병원이나 혈액 센터를 방문했다,의료진의 안내에 따랐다,건강한 상태인지 확인한다,건강한 식단을 유지했다
1412,그는 메시지를 보내었다,상대방의 연락처를 가지고 있었다,전화번호를 알았다,상대방의 연락처를 알고 있다,전화를 걸다
1413,그는 주머니를 확인했다,지갑을 잃어버렸다,지갑을 찾아보았다,지갑을 가지고 있다,지갑을 찾아봤다
1414,그는 온라인으로 파일을 업로드했다,파일을 컴퓨터에 저장했다,인터넷에 연결되어 있었다,인터넷 연결이 안정적인지 확인한다,인터넷에 연결했다
1415,그는 그녀의 일을 망쳐 크게 실망시켰다,더 신중했다,사과를 했다,책임을 진다,그녀의 비밀을 지킨다
1416,그는 질문에 대한 답변을 드렸다,질문을 이해했다,정확한 정보를 알고 있었다,그 질문을 이해한다,말을 멈췄다
1417,그는 마침내 태어났다,어머니가 출산했다,어머니의 복부에서 나왔다,어머니의 배에서 나온다,어머니의 배를 나왔다
1418,그는 한 잔 더 마시고 싶어 했다,주류를 가지고 있었다,돈이 더 있었다,술을 사러 간다,술병을 가져왔다
1419,그는 고양이에게 캣닙을 줬다,고양이를 키웠다,고양이가 식사 시간이라고 알았다,고양이를 기른다,가게에 갔다
1420,그는 새 노트북을 구입했다,돈을 모았다,많은 돈을 저축했다,돈을 모아야 한다,돈을 모았다
1421,그는 속임수를 썼다,상대방을 속일 계획을 세웠다,상대방을 속이는 방법을 알고 있었다,그는 상대방을 속인다,거짓말을 했다
1422,그는 TV를 보고 있었다,리모컨을 이용해서 TV를 켰다,리모컨을 찾았다,리모컨으로 채널을 바꾼다,리모컨을 찾았다
1423,그는 온 바닥에 쏠았다,바닥에 물을 엎었다,뭔가를 착용했다,무릎을 꿇다,물을 채웠다
1424,그는 핫도그 먹기 대회에 참가했다,핫도그를 많이 준비했다,식욕을 자극하는 음식을 먹었다,그는 핫도그를 많이 먹을 수 있는 훈련을 한다,응원단을 만들다
1425,그는 무대 공포증이 있었다,무대 위에 서 있었다,치료를 받았다,자신을 달랜다,무대 위에서 말했다
1426,그는 멀리 있는 물체를 볼 수 있었다,안과에서 안경을 만들어 주문했다,망원경을 사용했다,안경을 착용한다,안경을 썼다
1427,그는 집으로 돌아가는 길을 찾았다,길을 물어봤다,지도 앱을 사용했다,그는 지도를 확인한다,지도를 가지고 있었다
1428,그는 자신의 능력을 키웠다,열심히 연습했다,꾸준히 연습했다,꾸준한 연습과 노력이다,더 많은 연습을 했다
1429,그는 초인종을 눌렀다,방문자를 기다렸다,집 주소를 알고 있었다,방문자를 기다린다,문을 열다
1430,그는 발목을 뼜다,의사에게 치료를 받았다,의사를 찾았다,신발끈을 조인다,더 조심했다
1431,그는 그녀를 밀쳐내었다,그녀와의 갈등을 해결했다,힘을 썼다,감정을 숨긴다,그녀에게 진실을 말했다
1432,그는 그녀에게 빵을 줬다,빵을 사러 갔다,빵 가게에 들렀다,그는 빵을 사러 간다,빵을 샀다
1433,그는 자판기에서 사탕을 꺼내었다,돈을 넣었다,동전을 넣다,동전을 넣다,동전을 넣다
1434,그는 독감 예방 주사를 맞았다,병원에 가서 예방주사를 맞았다,병원에 예약을 했다,그는 병원에 가서 의사의 진단을 받다,병원에 갔다
1435,그는 섹터에서 건물을 발견했다,건물을 조사하러 갔다,내부를 조사했다,조사를 시작한다,지도를 확인했다
1436,그는 자전거에서 떨어졌다,헬멧을 착용했다,조심했다,안전모를 쓴다,안전모를 썼다
1437,그는 책을 돌려받았다,책을 빌렸다,반납 기한을 확인했다,기한 내에 반납한다,도서관에 갔다
1438,그는 침실을 청소했다,청소도구를 사용했다,먼지를 털다,먼지를 털어낸다,청소기를 사용했다
1439,그는 얼음판 위에서 미끄러졌다,얼음판 위에 있었다,조심했다,조심한다,스케이트를 신다
1440,그는 기분이 훨씬 나아졌다,긍정적인 생각을 했다,좋은 소식을 들었다,좋은 친구들과 함께 시간을 보낸다,친구들을 만났다
1441,그는 수건을 가져왔다,땀을 닦기 위해 운동을 했다,욕실에 가서 찾아봤다,목욕을 하기 위해 준비한다,샤워를 했다
1442,그는 졸리다고 느꼈다,잠을 자러 갔다,잠을 자러 갔다,잠을 잔다,눈을 감았다
1443,그는 얼룩이 생겼다,옷을 세탁했다,세탁기에 옷을 넣었다,옷을 빨래한다,와인을 쏟았다
1444,그는 새 가구를 구입했다,돈을 모았다,저축을 했다,예산을 계획한다,돈을 모았다
1445,그는 슬퍼 보였다,누군가를 잃었거나 상처받은 일이 있었다,울음을 터뜨렸다,어떤 일이 있었는지 묻다,울다
1446,그는 처음에는 좋아했다,좋은 인상을 줬다,노력을 했다,더 알아본다,노력했다
1447,그는 실수로 베였다,칼을 다뤘다,조심스러웠다,조심한다,신발을 벗다
1448,그는 밖에서 추위를 느꼈다,옷을 입었다,따뜻한 옷을 입었다,따뜻한 옷을 입다,외투를 입다
1449,그는 사고를 일으켰다,주의를 기울이지 않았다,운전을 조심했다,운전을 조심한다,술을 마시지 말았다
1450,그는 함께 웃었다,웃을 이유가 있었다,웃기 좋은 이야기를 했다,웃긴 이야기를 한다,웃을 이유를 찾았다
1451,그는 스카이다이빙을 하러 갔다,패러글라이딩을 예약했다,안전장비를 착용했다,안전 장비를 구비한다,낙하산을 착용했다
1452,그는 새 휴대폰을 받았다,새 휴대폰을 구매했다,이전 휴대폰을 버렸다,이전 휴대폰을 백업한다,계약을 갱신했다
1453,그는 어쨌든 가기로 결정했다,출발할 준비를 했다,짐을 쌌다,가는 길을 찾아본다,선택을 했다
1454,그는 그녀의 뺨을 쓰다듬었다,그녀와 친밀한 관계가 있었다,그녀와 친밀한 관계가 있었다,사랑하는 마음을 가지고 있다,그녀의 허물을 찾았다
1455,그는 어지럽었다,정신을 집중했다,정리를 했다,그는 정리정돈을 한다,방을 열어놨다
1456,그는 술을 많이 마셨다,음주 운전을 했다,술병을 비웠다,적당한 양을 마신다,운전을 멈췄다
1457,그는 매니큐어를 받았다,손을 내밀었다,네일 아트를 고르러 갔다,네일 아티스트에게 예약을 잡다,손톱을 다듬다
1458,그는 일격을 가했다,상대방에게 도전했다,정확한 타이밍을 파악했다,상대방을 분석한다,훈련을 받았다
1459,그는 아침을 먹었다,식사를 준비했다,식사 준비를 했다,시간을 내서 요리한다,식사를 준비했다
1460,그는 페디큐어를 받았다,발을 담그었다,발톱을 다듬었다,발을 닦아 정리한다,발톱을 다듬다
1461,그는 밴드를 시작했다,악기를 배웠다,악기를 연주할 수 있었다,음악을 연습한다,기타를 배웠다
1462,그는 볼륨을 높였다,음악을 듣고 있었다,리모컨을 찾았다,리모컨을 사용한다,리모컨을 찾았다
1463,그는 새 라켓을 구입했다,테니스를 시작했다,예산을 확인했다,돈을 모아야 한다,테니스를 배웠다
1464,그는 새 직장이 생겼다,면접을 보았다,면접을 보았다,이직 준비를 한다,이력서를 제출했다
1465,그는 알람이 울려도 잠을 자지 않았다,일찍 일어났다,잠을 설치다,일찍 자러 간다,약을 먹다
