,input,A,B,B2,B3
1565,그는 다른 차를 들이받았다,그를 돕기 위해 달려갔다,도와주려 했다,사고 경위를 목격한다,놀라워했다
1566,그는 사탕을 찾았다,놀라워했다,그에게 부러워했다,그에게 더 많은 사탕을 달라고 한다,손을 높이 들었다
1567,그는 올해도 참석했다,그를 축하했다,기뻐했다,그가 계속해서 출석하는 것에 놀란다,놀라워했다
1568,그는 썰매를 타러 갔다,그의 썰매 타는 모습을 지켜보았다,그의 용기에 감탄했다,그를 따라간다,그를 부러워했다
1569,그는 여자 친구에게 전화했다,기뻐했다,궁금해했다,그가 어떤 이야기를 나누고 있는지 궁금해한다,당황했다
1570,그는 퇴근 후 집에 도착했다,가족이 환영을 했다,환영의 박수를 보냈다,그에게 저녁 식사를 준비한다,그가 피곤해 보였다
1571,그는 순간을 영원처럼 느꼈다,그 순간을 함께 즐겼다,부러워했다,그의 기쁨에 공감한다,그의 행동에 놀랐다
1572,그도 자신을 좋아했다,주변 사람들도 그를 좋아했다,그의 자신감에 감탄했다,그를 더 좋아한다,그에게 관심을 보였다
1573,그는 똑같이 반을 나눴다,반응했다,그의 대접에 감동했다,공평하다고 생각한다,그가 친구들을 위해 음식을 나눴다
1574,그는 하루 종일 TV를 시청했다,가만히 있었다,걱정했다,그에게 TV를 끄라고 조언한다,놀라워했다
1575,그는 등산을 좋아했다,그에게 산악인의 장비를 선물했다,그를 따라갔다,함께 산행을 떠난다,그의 등산 장비를 부러워했다
1576,그는 결국 그 사실을 알게 되었다,놀랐다,놀라워했다,그에게 위로의 말을 건넨다,놀라워했다
1577,그는 우편으로 편지를 받았다,기쁘게 반겨주었다,궁금해했다,그가 누구한테서 온 편지인지 궁금해한다,기쁜 표정을 지었다
1578,그는 그녀를 돌봤다,감동했다,그의 친절함에 감동했다,그의 배려심에 감동한다,그를 칭찬했다
1579,그는 소변을 많이 봤다,그에게 건강을 확인하라고 조언했다,건강에 대해 걱정했다,건강에 대해 걱정한다,걱정했다
1580,그는 좋은 밤을 보내었다,그에게 축하를 했다,부러워했다,그의 기분이 어땠는지 묻다,그가 피곤하지 않아 보였다
1581,그는 새 휴대폰이 필요했다,그에게 어떤 모델을 추천해줬다,함께 가게에 갔다,함께 가서 쇼핑한다,그가 가게를 찾았다
1582,그는 심해 낚시에 나섰다,그의 모험을 부러워할 것이다,그의 용기를 칭찬했다,그가 어떤 물고기를 잡는지 지켜본다,놀라워했다
1583,그는 입소문이 났다,놀랐다,그를 찾아왔다,그를 만나보려고 한다,놀라워했다
1584,그는 코끝을 손으로 치켜올렸다,주변 사람들이 그의 건강 상태에 대해 걱정했다,그의 건강을 걱정했다,그의 신체 어딘가에 불편함이 있음을 짐작한다,신기해했다
1585,그는 저녁 식사로 피자를 주문했다,함께 식사를 즐겼다,배가 고팠다,배가 고팠다,허기진 배를 쓰다듬었다
1586,그는 아버지와 함께 낚시를 하러 갔다,어머니가 저녁을 준비했다,그에게 부러워했다,물고기를 잡다,그를 놀렸다
1587,그는 새 토스터기를 구입했다,칭찬을 했다,부러워했다,그의 아침 식사를 칭찬한다,부러워했다
1588,그는 아이스 스케이트를 타러 갔다,그를 응원했다,그의 모습을 응원했다,그가 넘어질까봐 걱정한다,놀라워했다
1589,그는 집으로 돌아가는 버스를 찾았다,그를 도와주기 위해 정보를 제공했다,그에게 물었다,그에게 길을 안내해준다,기뻐했다
1590,그는 바이올린을 배웠다,그의 연주를 듣고 감탄했다,그의 연주를 듣고 싶어했다,그의 연주를 듣다,그를 따라다녔다
1591,그는 숲에서 길을 잃었다,그를 도와주기 위해 노력했다,걱정했다,그를 찾아주기 위해 수색한다,그를 찾았다
1592,그는 농구팀에 합류했다,그를 축하했다,축하했다,그를 응원한다,박수를 보냈다
1593,그는 1981년에 결혼했다,가족과 친구들이 축하를 했다,축하했다,축하한다,축하했다
1594,그는 학교에 갈 옷을 입었다,그의 학교에 가는 것을 축하했다,그의 새로운 스타일에 놀랐다,그의 새로운 스타일을 칭찬한다,그의 옷을 칭찬했다
1595,그는 가까이 다가왔다,주위 사람들은 놀라거나 경계심을 품을 것이다,뒤로 물러났다,뒤로 물러난다,놀라워했다
1596,그는 베이비 샤워가 있었다,주변 사람들이 축하를 했다,선물을 준비했다,선물을 준비한다,선물을 준비했다
1597,그는 귀여워 보였다,웃음을 터뜨렸다,그를 껴안았다,그를 귀엽다고 말한다,그를 따뜻하게 대해줬다
1598,그는 어디서부터 시작해야 할지 몰랐다,도움을 요청했다,그를 도와주고 싶어했다,그에게 조언을 해준다,그가 어디서부터 시작해야 할지 몰랐다
1599,그는 삼촌의 농장을 방문했다,농장에서 새로운 경험을 했다,신선한 공기를 마셨다,그가 농장에서 시간을 보낸다,흥분했다
1600,그는 아마존에서 노트북을 주문했다,그의 선택을 이해했다,부러워했다,그가 얼마나 많은 돈을 썼는지 궁금해한다,그를 부러워했다
1601,그는 친구들과 함께 앉아 있었다,그들과 이야기를 나누었다,그들의 웃음소리에 귀를 기울였다,웃다,그를 놀리고 있었다
1602,그는 연을 날리러 갔다,그를 보고 놀라거나 궁금해할 것이다,그의 모습을 응원했다,그의 모습을 지켜본다,깜짝 놀라는 얼굴로 보였다
1603,그는 자랑하며 시간을 보내었다,그의 이야기에 귀를 기울였다,답답해했다,그에게 칭찬한다,그의 이야기에 귀를 기울였다
1604,그는 바닥에 구토물을 봤다,주변 사람들이 역겨워하며 피하거나 도와주려 할 것이다,역겨워했다,소스를 닦다,역겨워했다
1605,그는 어디서든 그녀를 찾았다,그의 행동을 주시하거나 도와줄 수 있었다,놀랐다,그의 결정을 응원한다,그에게 놀림을 받았다
1606,그는 정말 추위를 느꼈다,그를 따뜻하게 해주려 했다,그의 건강을 걱정했다,따뜻한 의류를 찾다,그를 걱정했다
1607,그는 친구에게 연락했다,친구와의 만남을 기대했다,놀랐다,그에게 무슨 일이 있었는지 물어본다,희망적이었다
1608,그는 게임을 플레이했다,주변 사람들과 함께 게임을 즐겼다,그를 기다렸다,그의 열정에 놀란다,그를 괴롭혔다
1609,그는 헬멧을 쓰고 있었다,안전을 중요시했다,안전을 강조했다,안전을 중요시한다,그를 보고 웃었다
1610,그는 옷을 갈아입었다,그의 새로운 옷을 칭찬했다,그의 새로운 스타일에 눈이 높아졌다,그의 새로운 스타일에 대해 칭찬한다,놀랐다
1611,그는 첫 차를 구입했다,주변 사람들이 축하를 했다,축하했다,그의 새로운 차를 부러워한다,축하했다
1612,그는 자신의 차를 찾았다,친구들과 자랑했다,안심했다,그에게 축하한다,기뻐했다
1613,그는 서핑하는 법을 배웠다,그를 축하했다,부러워했다,그를 칭찬한다,그의 무모한 행동에 놀랐다
1614,그는 스케이트보드를 구입했다,그에게 축하를 했다,그의 신기한 기술을 보고 싶어했다,그와 함께 스케이트보드 탄다,놀라워했다
1615,그는 정말 아팠다,주변 사람들이 그를 돌봐주고 위로해줬다,그를 도와주기 위해 모였다,그를 위로한다,그를 걱정했다
1616,그는 다른 차량과 충돌했다,그를 도와 주었다,도와주기 위해 달려갔다,사고 경위를 확인한다,놀라워했다
1617,그는 압도적인 차이로 승리했다,주변 사람들이 그를 축하했다,그의 뛰어난 실력에 깜짝 놀랐다,박수를 친다,경악했다
1618,그는 소음을 들었다,귀를 막았다,귀를 막았다,귀를 막다,귀를 막았다
1619,그는 새 옷이 필요했다,가게에 가서 쇼핑을 도와주었다,함께 쇼핑을 나갔다,그에게 어울리는 스타일을 찾아준다,쇼핑을 했다
1620,그는 대출을 받았다,부러워했다,놀랐다,축하한다,그를 축하했다
1621,그는 어쨌든 그녀를 사랑했다,그를 지지했다,놀랐다,그들의 관계에 대해 궁금해한다,그에게 경고했다
1622,그는 잠깐 낮잠을 잤다,조용히 그를 남겼다,그를 깨웠다,조용히 일어난다,그를 놀렸다
1623,그는 파티를 주최했다,기뻐했다,초대장을 받았다,초대장을 받다,그의 초대를 받았다
1624,그는 그다음에 서 있었다,그를 주목했다,놀랐다,그의 다음 행동을 기다린다,그가 무엇을 말하려는지 궁금해했다
1625,그는 머리를 끄덕였다,주장에 동의했다,그의 의견에 동의했다,그의 의견에 동의한다,그가 이해했다고 확신했다
1626,그는 강아지를 발견했다,다가와서 강아지를 안아주었다,그에게 박수를 보냈다,그와 함께 사진을 찍다,놀라워했다
1627,그는 토스트를 먹었다,그의 행동을 무시했다,그가 식사를 했다고 생각했다,그와 함께 식사한다,웃었다
1628,그는 결국 결심했다,그에게 응원을 했다,그의 선택을 응원했다,그를 응원한다,그가 자신의 꿈을 쫓았다
1629,그는 제 개를 데리고 산책을 나갔다,그를 칭찬했다,그의 개가 얼마나 귀엽고 잘 훈련되었는지 놀라워했다,그의 개와 인사한다,그를 부러워했다
1630,그는 아직 갈 길이 멀었다,그를 격려했다,그를 응원했다,그에게 응원한다,그를 격려했다
1631,그는 나무에 부딪혔다,주변 사람들이 그를 도와 일어서게 했다,도와주기 위해 달려갔다,그를 도와준다,소리를 지르는 것을 들었다
1632,그는 숨바꼭질을 하고 있었다,그를 찾기 위해 주위를 둘러봤다,그를 찾았다,그를 찾다,그를 찾았다
1633,그는 고양이를 발견했다,그에게 주의를 기울였다,그의 새로운 반려동물을 만나기 위해 집에 왔다,그의 반응을 지켜본다,놀라워했다
1634,그는 자신의 신발을 찾았다,그에게 축하를 했다,안심했다,그에게 어디서 찾았는지 물어본다,놀랐다
1635,그는 온몸이 젖었다,그를 도와주기 위해 수건을 찾았다,걱정했다,그를 따뜻하게 말아준다,비가 온다
1636,그는 스트라이크를 받았다,환호했다,환호했다,그의 실력을 칭찬한다,그를 향해 박수를 보냈다
1637,그는 쇼를 시청했다,웃었다,그의 선택에 놀랐다,그와 함께 웃다,웃었다
1638,그는 갱단에 가입했다,그를 걱정하고 두려워할 것이다,그의 선택을 싫어했다,그를 두려워한다,그의 선택에 놀라워했다
1639,그는 양치질을 하고 있었다,물을 토할 것 같았다,그의 입냄새가 신선했다,그의 입을 피한다,그를 놀렸다
1640,그는 공을 훔쳤다,그의 행동에 분노하거나 혼란스러워할 것이다,그를 비난했다,그를 비난한다,그를 비난했다
1641,그는 조언을 구했다,도움을 주려고 했다,그에게 도움을 주었다,그에게 도움을 준다,그의 선택에 놀랐다
1642,그는 손가락을 가리켰다,주목했다,그가 무엇을 가리키고 있는지 궁금해했다,그가 무엇을 가리키고 있는지 살펴본다,그를 비웃었다
1643,그는 고양이에게 사료를 줬다,그를 칭찬했다,그의 관심을 끌었다,그의 친절함에 감탄한다,그에게 놀라움을 표했다
1644,그는 신선한 공기를 마셨다,신선한 공기를 마시고 기분이 좋아졌다,그의 기분이 좋아졌다,함께 호흡한다,심호흡을 했다
1645,그는 할 말이 있었다,주의 깊게 듣고 상황에 맞는 답변을 하려 했다,귀를 기울였다,그를 기다린다,귀를 기울였다
1646,그는 우편물을 집에 배달했다,이웃들이 궁금해하며 무슨 소식인지 물어볼 것이다,그의 친절함에 감사했다,감사의 표시를 한다,그에게 감사했다
1647,그는 친구들과 함께 영화를 봤다,웃음과 함께 영화를 즐겼다,즐거워했다,즐거워한다,즐거워했다
1648,그는 텍사스로 이사했다,그에게 이사를 축하해줄 것이다,그를 보내기 위해 파티를 열었다,그를 보낸다,놀라워했다
1649,그는 그녀에게 약을 줬다,그에게 감사했다,그의 센스를 칭찬했다,걱정한다,걱정했다
1650,그는 함께 모여 있었다,주변 사람들과 대화를 나누었다,즐거워했다,그들이 함께 춤을 춘다,행복해 보였다
1651,그는 냄새가 끔찍했다,코를 막고 멀리 떨어져 있을 것이다,피했다,코를 막다,코를 막았다
1652,그는 복권을 구매했다,그에게 축하를 했다,기대했다,당첨 결과를 기대한다,놀라워했다
1653,그는 변기 물을 내렸다,주변 사람들이 변기를 사용할 수 있게끔 뚜껑을 다시 내렸다,놀랐다,화를 낸다,화를 냈다
