,input,A,B,B2,B3
1616,그는 다른 차량과 충돌했다,보험 청구하다,보험 청구하다,사고를 처리한다,보험금을 청구하다
1617,그는 압도적인 차이로 승리했다,자신감을 얻다,경쟁 상대를 축하하다,자신의 능력을 입증한다,자신의 우월성을 인정받다
1618,그는 소음을 들었다,조용한 환경,조용함,조용한 환경에서 휴식을 취한다,조용한 환경
1619,그는 새 옷이 필요했다,쇼핑을 하다,쇼핑,쇼핑을 가서 새 옷을 산다,쇼핑
1620,그는 대출을 받았다,재산을 키우다,빚을 갚다,자신의 사업을 시작한다,집을 구매하다
1621,그는 어쨌든 그녀를 사랑했다,그녀와 함께 시간을 보내다,영원한 행복,그녀와 함께 영원한 사랑을 찾다,결국 그녀와 함께 있다
1622,그는 잠깐 낮잠을 잤다,휴식을 취하다,상쾌한 기분을 느끼다,피로를 풀고 새로운 에너지를 얻다,휴식
1623,그는 파티를 주최했다,다른 사람들과 즐거운 시간을 보내다,모두가 즐겁게 놀다,사람들과 즐겁게 시간을 보낸다,즐거운 시간을 보내다
1624,그는 그다음에 서 있었다,다음 행동을 결정하기 위해 시간을 갖다,다음 단계를 계획하다,다음 일의 계획을 세운다,주변을 살펴보다
1625,그는 머리를 끄덕였다,동의하다,이해되었음을 나타내다,동의한다,자신의 의견을 표현하다
1626,그는 강아지를 발견했다,애완동물을 입양하다,그 강아지를 키우다,강아지를 키운다,동물을 입양하다
1627,그는 토스트를 먹었다,새로운 아침을 시작하다,커피를 마시다,아침을 건강하게 시작한다,아침 식사
1628,그는 결국 결심했다,자신의 꿈을 이루기 위해 노력하다,새로운 시작,새로운 시작을 한다,더 나은 삶
1629,그는 제 개를 데리고 산책을 나갔다,반려동물과 함께 시간을 보내다,좋은 날씨,시간을 자연과 함께 보낸다,산책
1630,그는 아직 갈 길이 멀었다,목표를 달성하기 위해 계속 노력하다,휴식,휴식을 취한다,휴식
1631,그는 나무에 부딪혔다,상처를 치료받다,상처가 아프지 않다,다치지 않았기를 원했다,안전
1632,그는 숨바꼭질을 하고 있었다,친구를 찾다,잘 찾히지 않다,그를 찾는 사람들이 그를 발견하지 못한다,친구들과 더 많은 시간을 보내다
1633,그는 고양이를 발견했다,고양이를 돌보다,그 고양이와 친해지다,그 고양이를 키운다,고양이를 데려오다
1634,그는 자신의 신발을 찾았다,신발을 신고 나가다,외출하다,빠른 속도로 집으로 돌아간다,자신의 완벽한 코디네이션
1635,그는 온몸이 젖었다,마른 옷을 갈아입다,따뜻한 샤워,따뜻한 샤워를 한다,옷을 갈아입다
1636,그는 스트라이크를 받았다,투구를 분석하다,다음 번에 홈런을 치다,타구를 친다,새로운 기술을 배우다
1637,그는 쇼를 시청했다,즐거움을 느끼다,더 많은 엔터테인먼트,즐거운 시간을 보낸다,새로운 TV
1638,그는 갱단에 가입했다,범죄로 인한 안정과 보호,더 많은 권력을 얻다,권력과 존경을 얻다,권력을 얻다
1639,그는 양치질을 하고 있었다,구취를 없애다,치아가 건강하게 유지하다,깨끗한 입냄새를 유지한다,깨끗한 입
1640,그는 공을 훔쳤다,벌을 받다,경찰에게 잡히지 않다,승리한다,경찰에게 잡히다
1641,그는 조언을 구했다,자신의 문제를 해결하기 위한 도움을 받다,현명한 결정을 내리다,현실적이고 유용한 조언을 받다,더 나은 선택을 하다
1642,그는 손가락을 가리켰다,주의를 끌다,주변 사람들의 주의를 끄다,주의를 끌기 위하다,주의를 끌다
1643,그는 고양이에게 사료를 줬다,고양이와 더 가까워지다,고양이에게 사랑을 받다,고양이에게 사랑과 관심을 보낸다,고양이와 더 가까워지다
1644,그는 신선한 공기를 마셨다,신선한 기분을 느끼다,산책하다,마음을 맑게 한다,산책하다
1645,그는 할 말이 있었다,말하다,듣다,듣는 이들의 주의를 끈다,자신의 의견을 표현하다
1646,그는 우편물을 집에 배달했다,집에서 편지를 읽다,빠른 배송,소중한 편지를 받다,새로운 책을 읽다
1647,그는 친구들과 함께 영화를 봤다,즐거운 시간을 보내다,즐거운 시간을 보내다,즐거운 시간을 보낸다,재미있는 시간을 보내다
1648,그는 텍사스로 이사했다,새로운 삶을 시작하다,새로운 친구들을 사귀다,새로운 시작을 한다,한적한 삶
1649,그는 그녀에게 약을 줬다,그녀의 건강을 돌보다,그녀의 건강을 회복하다,그녀의 건강을 돌본다,그녀를 행복하게 하다
1650,그는 함께 모여 있었다,다른 사람들과 얘기하다,즐거운 시간을 보내다,즐거운 시간을 보낸다,자신의 생일을 축하받다
1651,그는 냄새가 끔찍했다,샤워하다,창문을 열다,화장실을 청소한다,샤워
1652,그는 복권을 구매했다,행운을 빌다,당첨되다,행운을 시도한다,부자가 되다
1653,그는 변기 물을 내렸다,화장실을 이용하다,화장실 청소,화장실을 깨끗하게 한다,화장실을 깨끗이 사용하다
1654,그는 자신의 차례가 왔다,주목받다,승리하다,기회를 잡다,자신의 의견을 표현하다
1655,그는 고양이를 반려동물로 키우고 있었다,고양이와 더 가까워지다,애정을 받다,외로움을 덜어주는 동반자를 가진다,고양이를 위한 새로운 장난감
1656,그는 공을 잡았다,다음에는 공을 던지다,다음에도 성공하다,승리한다,스포츠를 즐기다
1657,그는 잘 자고 있었다,휴식을 취하다,평화로운 꿈을 꾸다,편안한 꿈을 꾼다,조용히 두어라 하다
1658,그는 자신에게 보상했다,자신을 칭찬하고 자신에게 대한 자부심을 느끼다,휴식을 취하다,자신을 축복한다,힘든 하루를 보내고 나서 휴식
1659,그는 즐거운 밤을 보내고 있었다,즐거운 시간을 보내다,이 순간을 영원히 기억하다,스트레스를 풀고 즐거운 시간을 보낸다,더 많은 술
1660,그는 과학 시험이 있었다,시험에 통과하다,시험에서 잘 볼 수 있다,시험에 통과한다,시험을 통과하다
1661,그는 완벽한 반려견을 찾았다,반려견과 함께 시간을 보내다,영원히 함께할 수 있는 동반자,함께 많은 시간을 보낸다,행복을 찾다
1662,그는 아기가 있었다,아버지가 되다,아기를 키우다,자신의 부모로서 더 나은 모범을 보인다,조용한 환경
1663,그는 넘어져 팔이 부러졌다,병원에 가서 치료를 받다,응급실에 가다,도움을 받다,의료진의 도움을 받다
1664,그는 누군가에게 말했다,그의 이야기를 듣다,이야기를 듣다,이야기를 나눈다,비밀을 유지하다
1665,그는 떠났다,새로운 시작,새로운 시작,새로운 시작을 한다,자유
1666,그는 아기처럼 울었다,안심과 위로를 받다,위로받다,아기처럼 안심하고 편안한 취침이었다,엄마의 안심
1667,그는 그것을 저녁 식사로 먹었다,식사를 마친 뒤에 휴식을 취하다,소화제,배고픔을 달랜다,배고프다
1668,그는 자세히 살펴봤다,자세한 정보를 얻고 싶어하다,더 알고 싶다,모든 세부 사항을 이해한다,더 많은 정보
1669,그는 냄새가 정말 심했다,샤워를 하다,창문을 열다,환기시킨다,샤워를 하다
1670,그는 걷는 법을 배웠다,건강을 유지하기 위해 더 많은 운동,더 멀리 걸어다니다,자유롭게 이동한다,자유롭게 이동하다
1671,그는 첫 아기가 생겼다,아버지가 되다,가족과 함께 행복한 시간을 보내다,가족과 함께한다,새로운 집을 찾다
1672,그는 물론이라고 말했다,자신의 의견을 표현하다,믿음을 주다,자신의 의견을 강조한다,그녀와 함께 여행을 가다
1673,그는 아직 늦었다,시간,시간을 되돌리다,시간을 달리한다,집에 도착하다
1674,그는 유튜브 동영상을 시청했다,새로운 정보를 얻다,구독자들과 소통하다,새로운 정보나 엔터테인먼트를 얻다,새로운 요리를 시도하다
1675,그는 그녀의 머리카락을 가지고 놀았다,그녀와 더 가까워지다,그녀에게 사과하다,그녀의 주의를 끌기 위하다,그녀의 머리카락을 묶다
1676,그는 그녀의 입술을 깨물었다,그녀와 더 가까이 가다,더 많은 애정,그녀와의 관계를 더욱 친밀하게 만든다,그녀와 키스하다
1677,그는 걷는 데 문제가 있었다,건강해지다,치료를 받다,치료를 받다,자전거를 타다
1678,그는 열쇠를 떨어뜨렸다,열쇠를 주워 올려다 보다,다시 찾다,다시 주변을 둘러본다,화가 나다
1679,그는 앞치마 끈을 느슨하게 풀었다,편안하게 움직이다,편안함,편안하게 식사한다,머리카락을 씻다
1680,그는 새 마우스를 구입했다,게임을 하기 위해 새로운 장비를 사용하다,컴퓨터 작업을 더 효율적으로 하다,더 나은 컴퓨터 사용 경험을 얻다,컴퓨터를 사용하다
1681,그는 중학교에 입학했다,새로운 친구들을 사귀다,새로운 친구들을 사귀다,새로운 친구들을 사귄다,새로운 친구들을 사귀다
1682,그는 집에서 지갑을 찾았다,안전하고 안심하다,다음에도 잊지 않다,돈을 사용한다,빠른 시일 내에 쇼핑을 가다
1683,그는 이제 막 고등학교를 졸업했다,대학에 입학하다,대학 생활을 시작하다,대학에 진학한다,대학교에 입학하다
1684,그는 다음 날 학교에 갔다,학업에 대한 열정을 품다,친구들을 만나다,친구들을 만난다,잠
1685,그는 자리에 앉았다,휴식을 취하다,휴식,휴식을 취한다,차를 마시다
1686,그는 사람들을 초대했다,사람들과 함께 시간을 보내다,파티가 성공적으로 진행되다,사람들과 함께 시간을 보낸다,파티를 열다
1687,그는 오늘 밤에 잠을 잤다,내일을 위한 에너지를 충전하다,내일 아침에 깨어나다,피로를 풀고 편안한 휴식을 취한다,내일 일찍 일어나다
1688,그는 그녀의 발목을 비틀었다,그녀를 제어하다,사과하다,그녀를 다치게 한다,병원에 가다
1689,그는 메모를 남겼다,자신의 생각을 기록하다,잊혀지지 않다,중요한 정보를 기억한다,도움을 요청하다
1690,그는 대신 피자를 주문했다,피자를 먹다,배달이 빨리 오다,요리하기 싫어한다,중국 요리
1691,그는 손가락에 화상을 입었다,빨리 치료받다,빠른 치료,얼른 상처를 치료한다,얼음
1692,그는 수업에 지각했다,선생님에게 사과하다,선생님의 화를 피하다,선생님의 화를 피한다,더 많은 시간
1693,그는 수영하러 가고 싶어했다,수영을 하다,해변으로 가다,물 속에서 시간을 보낸다,해변으로 가다
1694,그는 반창고를 붙였다,자신을 방어하다,안전을 유지하다,안전을 확보한다,상처를 치료하다
1695,그는 계정을 삭제했다,온라인에서 사라지다,더 이상 연락받지 않다,인터넷에서 떠난다,개인정보를 보호하다
1696,그는 자외선 차단제를 바르는 것을 잊어버렸다,햇볕을 즐기기 위해 자외선 차단제를 바르다,피부를 보호하다,피부를 태우지 않다,자외선으로부터 피부를 보호하다
1697,그는 학교를 시작했다,새로운 지식을 얻다,새로운 친구를 사귀다,학업을 성공적으로 마친다,새로운 친구를 사귀다
1698,그는 새로운 음식을 시도했다,새로운 맛을 경험하다,맛있는 요리를 만들다,새로운 맛을 경험한다,요리를 배우다
1699,그는 사람들과 잘 어울렸다,사교적인 활동을 즐기다,더 많은 친구를 사귀다,친구를 사귄다,인기를 얻다
1700,그는 감기에 걸렸다,빨리 나으려고 하다,빨리 나아지다,빨리 나아진다,따뜻한 차를 마시다
1701,그는 생일 파티를 하고 있었다,친구들과 함께 즐거운 시간 보내다,친구들과 함께 즐겁게 시간을 보내다,친구와 즐겁게 시간을 보낸다,선물을 받다
1702,그는 열기구를 타러 갔다,하늘을 날다,고공을 날다,공중에서의 모험을 즐긴다,하늘을 날다
1703,그는 한 시간 동안 플레이했다,게임에서 승리하다,승리하다,스트레스를 푼다,휴식
1704,그는 일기 예보를 확인했다,외출할지 말지 결정하다,우산을 가져가다,옷을 잘 입고 나간다,우산을 가져가다
1705,그는 일찍 잠을 잤다,그는 휴식을 취하고 싶다,아침 일찍 일어나다,피곤함에서 벗어난다,일찍 일어나다
1706,그는 가기 싫어했다,집에 머물다,집에서 쉬다,집에서 편안하게 쉰다,집에서 머물다
1707,그는 허리를 다쳤다,회복을 바라다,휴식,빨리 회복한다,휠체어
1708,그는 이메일을 열어봤다,중요한 정보를 확인하다,중요한 소식을 받다,중요한 소식을 확인한다,중요한 소식을 확인하다
